status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Belmonte de Tajo,28019,Villarejo de Salvanés,28180,driving,best_guess,7101,590,596,1530000000
OK,Belmonte de Tajo,28019,Tres Cantos,28903,driving,best_guess,79206,3287,3314,1530000000
OK,Berzosa del Lozoya,28020,Alcalá de Henares,28005,driving,best_guess,89419,4478,4561,1530000000
OK,Berzosa del Lozoya,28020,Berzosa del Lozoya,28020,driving,best_guess,0,0,0,1530000000
OK,Berzosa del Lozoya,28020,Fuenlabrada,28058,driving,best_guess,111052,5073,5101,1530000000
OK,Berzosa del Lozoya,28020,Garganta de los Montes,28062,driving,best_guess,28528,2095,2086,1530000000
OK,Berzosa del Lozoya,28020,Hoyo de Manzanares,28072,driving,best_guess,81504,4694,4875,1530000000
OK,Berzosa del Lozoya,28020,Madrid,28079,driving,best_guess,92423,4627,4715,1530000000
OK,Berzosa del Lozoya,28020,Arganzuela,28079-02,driving,best_guess,90606,4239,4228,1530000000
OK,Berzosa del Lozoya,28020,Retiro,28079-03,driving,best_guess,85652,4157,4142,1530000000
OK,Berzosa del Lozoya,28020,Chamartín,28079-05,driving,best_guess,80191,3842,3852,1530000000
OK,Berzosa del Lozoya,28020,Chamberí,28079-07,driving,best_guess,89167,4173,4246,1530000000
OK,Berzosa del Lozoya,28020,Moncloa-Aravaca,28079-09,driving,best_guess,89118,3984,3964,1530000000
OK,Berzosa del Lozoya,28020,Puente de Vallecas,28079-13,driving,best_guess,87632,4211,4206,1530000000
OK,Berzosa del Lozoya,28020,Ciudad Lineal,28079-15,driving,best_guess,82949,3992,3985,1530000000
OK,Berzosa del Lozoya,28020,Hortaleza,28079-16,driving,best_guess,79015,3685,3677,1530000000
OK,Berzosa del Lozoya,28020,Villaverde,28079-17,driving,best_guess,96245,4616,4619,1530000000
OK,Berzosa del Lozoya,28020,San Blas - Canillejas,28079-20,driving,best_guess,83905,4113,4115,1530000000
OK,Berzosa del Lozoya,28020,Barajas,28079-21,driving,best_guess,82972,3915,3909,1530000000
OK,Berzosa del Lozoya,28020,Montejo de la Sierra,28088,driving,best_guess,13129,1084,1083,1530000000
OK,Berzosa del Lozoya,28020,Prádena del Rincón,28117,driving,best_guess,10906,868,867,1530000000
OK,Berzosa del Lozoya,28020,Robledillo de la Jara,28124,driving,best_guess,3318,298,297,1530000000
OK,Berzosa del Lozoya,28020,San Agustín del Guadalix,28129,driving,best_guess,50757,2659,2649,1530000000
OK,Berzosa del Lozoya,28020,Torrejón de Ardoz,28148,driving,best_guess,86801,4056,4068,1530000000
OK,Berzosa del Lozoya,28020,Valdemanco,28158,driving,best_guess,32769,2294,2287,1530000000
OK,Berzosa del Lozoya,28020,Lozoyuela-Navas-Sieteiglesias,28901,driving,best_guess,18557,1513,1511,1530000000
OK,El Berrueco,28021,Alcalá de Henares,28005,driving,best_guess,70823,3341,3403,1530000000
OK,El Berrueco,28021,Alcobendas,28006,driving,best_guess,51281,2160,2134,1530000000
OK,El Berrueco,28021,Alcorcón,28007,driving,best_guess,85906,3571,3540,1530000000
OK,El Berrueco,28021,Algete,28009,driving,best_guess,49510,2235,2230,1530000000
OK,El Berrueco,28021,Berzosa del Lozoya,28020,driving,best_guess,19006,1347,1346,1530000000
OK,El Berrueco,28021,El Berrueco,28021,driving,best_guess,0,0,0,1530000000
OK,El Berrueco,28021,Buitrago del Lozoya,28027,driving,best_guess,14506,789,787,1530000000
OK,El Berrueco,28021,La Cabrera,28030,driving,best_guess,7350,879,861,1530000000
OK,El Berrueco,28021,Canencia,28034,driving,best_guess,21381,1279,1265,1530000000
OK,El Berrueco,28021,Ciempozuelos,28040,driving,best_guess,99847,4403,4397,1530000000
OK,El Berrueco,28021,Colmenar Viejo,28045,driving,best_guess,44177,2502,2555,1530000000
OK,El Berrueco,28021,Daganzo de Arriba,28053,driving,best_guess,56188,2574,2581,1530000000
OK,El Berrueco,28021,Fuente el Saz de Jarama,28059,driving,best_guess,34199,2170,2163,1530000000
OK,El Berrueco,28021,Gascones,28064,driving,best_guess,21893,1114,1104,1530000000
OK,El Berrueco,28021,Getafe,28065,driving,best_guess,81721,3747,3709,1530000000
OK,El Berrueco,28021,Horcajuelo de la Sierra,28071,driving,best_guess,32972,1732,1722,1530000000
OK,El Berrueco,28021,Madrid,28079,driving,best_guess,73827,3490,3544,1530000000
OK,El Berrueco,28021,Centro,28079-01,driving,best_guess,73346,3386,3429,1530000000
OK,El Berrueco,28021,Arganzuela,28079-02,driving,best_guess,72009,3102,3063,1530000000
OK,El Berrueco,28021,Retiro,28079-03,driving,best_guess,67055,3020,2985,1530000000
OK,El Berrueco,28021,Salamanca,28079-04,driving,best_guess,65552,3121,3217,1530000000
OK,El Berrueco,28021,Chamartín,28079-05,driving,best_guess,61594,2705,2704,1530000000
OK,El Berrueco,28021,Tetuán,28079-06,driving,best_guess,61734,2909,2883,1530000000
OK,El Berrueco,28021,Chamberí,28079-07,driving,best_guess,70570,3036,3118,1530000000
OK,El Berrueco,28021,Fuencarral-El Pardo,28079-08,driving,best_guess,69675,3140,3170,1530000000
OK,El Berrueco,28021,Moncloa-Aravaca,28079-09,driving,best_guess,70522,2847,2808,1530000000
OK,El Berrueco,28021,Carabanchel,28079-11,driving,best_guess,76545,3567,3507,1530000000
OK,El Berrueco,28021,Puente de Vallecas,28079-13,driving,best_guess,69035,3074,3040,1530000000
OK,El Berrueco,28021,Moratalaz,28079-14,driving,best_guess,67624,3034,3011,1530000000
OK,El Berrueco,28021,Ciudad Lineal,28079-15,driving,best_guess,64352,2855,2830,1530000000
OK,El Berrueco,28021,Hortaleza,28079-16,driving,best_guess,60419,2548,2522,1530000000
OK,El Berrueco,28021,Villaverde,28079-17,driving,best_guess,77649,3479,3467,1530000000
OK,El Berrueco,28021,Villa de Vallecas,28079-18,driving,best_guess,78701,2915,2913,1530000000
OK,El Berrueco,28021,San Blas - Canillejas,28079-20,driving,best_guess,65308,2976,2962,1530000000
OK,El Berrueco,28021,Barajas,28079-21,driving,best_guess,64376,2778,2751,1530000000
OK,El Berrueco,28021,Majadahonda,28080,driving,best_guess,76557,3176,3140,1530000000
OK,El Berrueco,28021,Miraflores de la Sierra,28085,driving,best_guess,31690,1780,1913,1530000000
OK,El Berrueco,28021,El Molar,28086,driving,best_guess,22620,1185,1176,1530000000
OK,El Berrueco,28021,Montejo de la Sierra,28088,driving,best_guess,30458,1851,1843,1530000000
OK,El Berrueco,28021,Navalcarnero,28096,driving,best_guess,104537,4137,4110,1530000000
OK,El Berrueco,28021,Piñuecar-Gandullas,28114,driving,best_guess,19655,1006,997,1530000000
OK,El Berrueco,28021,Pozuelo de Alarcón,28115,driving,best_guess,71170,2942,2896,1530000000
OK,El Berrueco,28021,Las Rozas de Madrid,28127,driving,best_guess,75879,3095,3052,1530000000
OK,El Berrueco,28021,San Agustín del Guadalix,28129,driving,best_guess,32160,1522,1502,1530000000
OK,El Berrueco,28021,San Fernando de Henares,28130,driving,best_guess,68069,2687,2680,1530000000
OK,El Berrueco,28021,San Sebastián de los Reyes,28134,driving,best_guess,44091,2108,2091,1530000000
OK,El Berrueco,28021,Somosierra,28143,driving,best_guess,41945,2620,2624,1530000000
OK,El Berrueco,28021,Talamanca de Jarama,28145,driving,best_guess,22152,1535,1517,1530000000
OK,El Berrueco,28021,Torrejón de Ardoz,28148,driving,best_guess,68205,2919,2911,1530000000
OK,El Berrueco,28021,Torrelaguna,28151,driving,best_guess,11705,1064,1044,1530000000
OK,El Berrueco,28021,Torremocha de Jarama,28153,driving,best_guess,16028,1380,1364,1530000000
OK,El Berrueco,28021,Valdepiélagos,28163,driving,best_guess,23920,1609,1605,1530000000
OK,El Berrueco,28021,Lozoyuela-Navas-Sieteiglesias,28901,driving,best_guess,6538,542,550,1530000000
OK,El Berrueco,28021,Puentes Viejas,28902,driving,best_guess,10587,801,800,1530000000
OK,El Berrueco,28021,Tres Cantos,28903,driving,best_guess,55480,2751,2735,1530000000
OK,Boadilla del Monte,28022,Ajalvir,28002,driving,best_guess,51512,2124,2306,1530000000
OK,Boadilla del Monte,28022,El Alamo,28004,driving,best_guess,40013,1824,1959,1530000000
OK,Boadilla del Monte,28022,Alcalá de Henares,28005,driving,best_guess,63016,2939,3115,1530000000
OK,Boadilla del Monte,28022,Alcobendas,28006,driving,best_guess,33361,1385,1521,1530000000
OK,Boadilla del Monte,28022,Alcorcón,28007,driving,best_guess,21995,1076,1208,1530000000
OK,Boadilla del Monte,28022,Algete,28009,driving,best_guess,48477,2088,2232,1530000000
OK,Boadilla del Monte,28022,Alpedrete,28010,driving,best_guess,35777,1577,1708,1530000000
OK,Boadilla del Monte,28022,Aranjuez,28013,driving,best_guess,66335,2866,3043,1530000000
OK,Boadilla del Monte,28022,Arganda del Rey,28014,driving,best_guess,55811,2264,2424,1530000000
OK,Boadilla del Monte,28022,Arroyomolinos,28015,driving,best_guess,31417,1422,1546,1530000000
OK,Boadilla del Monte,28022,Becerril de la Sierra,28018,driving,best_guess,40073,1709,1843,1530000000
OK,Boadilla del Monte,28022,Boadilla del Monte,28022,driving,best_guess,0,0,127,1530000000
OK,Boadilla del Monte,28022,El Boalo,28023,driving,best_guess,46791,2309,2488,1530000000
OK,Boadilla del Monte,28022,Brunete,28026,driving,best_guess,21296,1325,1481,1530000000
OK,Boadilla del Monte,28022,Cadalso de los Vidrios,28031,driving,best_guess,77551,3504,3690,1530000000
OK,Boadilla del Monte,28022,Camarma de Esteruelas,28032,driving,best_guess,66481,2759,2921,1530000000
OK,Boadilla del Monte,28022,Campo Real,28033,driving,best_guess,66546,2668,2839,1530000000
OK,Boadilla del Monte,28022,Canencia,28034,driving,best_guess,99013,3864,4009,1530000000
OK,Boadilla del Monte,28022,Cercedilla,28038,driving,best_guess,47654,2227,2365,1530000000
OK,Boadilla del Monte,28022,Ciempozuelos,28040,driving,best_guess,53397,2466,2646,1530000000
OK,Boadilla del Monte,28022,Cobeña,28041,driving,best_guess,49859,2226,2385,1530000000
OK,Boadilla del Monte,28022,Colmenarejo,28044,driving,best_guess,26504,1439,1540,1530000000
OK,Boadilla del Monte,28022,Colmenar Viejo,28045,driving,best_guess,48909,2249,2438,1530000000
OK,Boadilla del Monte,28022,Collado Mediano,28046,driving,best_guess,38305,1640,1772,1530000000
OK,Boadilla del Monte,28022,Collado Villalba,28047,driving,best_guess,31659,1258,1383,1530000000
OK,Boadilla del Monte,28022,Coslada,28049,driving,best_guess,43640,1897,2048,1530000000
OK,Boadilla del Monte,28022,Cubas de la Sagra,28050,driving,best_guess,42969,1917,2070,1530000000
OK,Boadilla del Monte,28022,Chapinería,28051,driving,best_guess,45197,1898,2059,1530000000
OK,Boadilla del Monte,28022,Daganzo de Arriba,28053,driving,best_guess,54189,2460,2644,1530000000
OK,Boadilla del Monte,28022,El Escorial,28054,driving,best_guess,48875,2547,2682,1530000000
OK,Boadilla del Monte,28022,Estremera,28055,driving,best_guess,100553,3795,3949,1530000000
OK,Boadilla del Monte,28022,Fuenlabrada,28058,driving,best_guess,29175,1368,1494,1530000000
OK,Boadilla del Monte,28022,Fuente el Saz de Jarama,28059,driving,best_guess,54689,2264,2417,1530000000
OK,Boadilla del Monte,28022,Galapagar,28061,driving,best_guess,25675,1484,1591,1530000000
OK,Boadilla del Monte,28022,Getafe,28065,driving,best_guess,30154,1447,1579,1530000000
OK,Boadilla del Monte,28022,Griñón,28066,driving,best_guess,39964,1668,1807,1530000000
OK,Boadilla del Monte,28022,Guadalix de la Sierra,28067,driving,best_guess,67223,2878,3070,1530000000
OK,Boadilla del Monte,28022,Guadarrama,28068,driving,best_guess,39442,1755,1888,1530000000
OK,Boadilla del Monte,28022,Horcajo de la Sierra,28070,driving,best_guess,105517,3854,4014,1530000000
OK,Boadilla del Monte,28022,Humanes de Madrid,28073,driving,best_guess,30649,1527,1662,1530000000
OK,Boadilla del Monte,28022,Leganés,28074,driving,best_guess,24255,1238,1378,1530000000
OK,Boadilla del Monte,28022,Loeches,28075,driving,best_guess,60356,2442,2615,1530000000
OK,Boadilla del Monte,28022,Lozoya,28076,driving,best_guess,104098,4140,4325,1530000000
OK,Boadilla del Monte,28022,Madarcos,28078,driving,best_guess,108633,4122,4282,1530000000
OK,Boadilla del Monte,28022,Madrid,28079,driving,best_guess,23955,1542,1827,1530000000
OK,Boadilla del Monte,28022,Centro,28079-01,driving,best_guess,24363,1474,1744,1530000000
OK,Boadilla del Monte,28022,Arganzuela,28079-02,driving,best_guess,26046,1284,1439,1530000000
OK,Boadilla del Monte,28022,Retiro,28079-03,driving,best_guess,33624,1819,2012,1530000000
OK,Boadilla del Monte,28022,Salamanca,28079-04,driving,best_guess,27217,1741,2250,1530000000
OK,Boadilla del Monte,28022,Chamartín,28079-05,driving,best_guess,25882,1585,1777,1530000000
OK,Boadilla del Monte,28022,Tetuán,28079-06,driving,best_guess,26000,1618,1808,1530000000
OK,Boadilla del Monte,28022,Chamberí,28079-07,driving,best_guess,23899,1168,1497,1530000000
OK,Boadilla del Monte,28022,Fuencarral-El Pardo,28079-08,driving,best_guess,28327,1409,1607,1530000000
OK,Boadilla del Monte,28022,Moncloa-Aravaca,28079-09,driving,best_guess,18014,742,908,1530000000
OK,Boadilla del Monte,28022,Latina,28079-10,driving,best_guess,20310,1382,1571,1530000000
OK,Boadilla del Monte,28022,Carabanchel,28079-11,driving,best_guess,20416,1320,1472,1530000000
OK,Boadilla del Monte,28022,Usera,28079-12,driving,best_guess,28951,1426,1554,1530000000
OK,Boadilla del Monte,28022,Puente de Vallecas,28079-13,driving,best_guess,34358,1562,1741,1530000000
OK,Boadilla del Monte,28022,Moratalaz,28079-14,driving,best_guess,38768,1716,1865,1530000000
OK,Boadilla del Monte,28022,Ciudad Lineal,28079-15,driving,best_guess,35806,1722,1924,1530000000
OK,Boadilla del Monte,28022,Hortaleza,28079-16,driving,best_guess,36510,1550,1692,1530000000
OK,Boadilla del Monte,28022,Villaverde,28079-17,driving,best_guess,31017,1544,1678,1530000000
OK,Boadilla del Monte,28022,Villa de Vallecas,28079-18,driving,best_guess,38778,1397,1528,1530000000
OK,Boadilla del Monte,28022,Vicálvaro,28079-19,driving,best_guess,43407,2024,2155,1530000000
OK,Boadilla del Monte,28022,San Blas - Canillejas,28079-20,driving,best_guess,43839,2005,2148,1530000000
OK,Boadilla del Monte,28022,Barajas,28079-21,driving,best_guess,40486,1783,1923,1530000000
OK,Boadilla del Monte,28022,Majadahonda,28080,driving,best_guess,8235,652,775,1530000000
OK,Boadilla del Monte,28022,Meco,28083,driving,best_guess,68029,2631,2837,1530000000
OK,Boadilla del Monte,28022,Mejorada del Campo,28084,driving,best_guess,53550,2262,2425,1530000000
OK,Boadilla del Monte,28022,Montejo de la Sierra,28088,driving,best_guess,108090,4436,4593,1530000000
OK,Boadilla del Monte,28022,Moraleja de Enmedio,28089,driving,best_guess,33633,1446,1593,1530000000
OK,Boadilla del Monte,28022,Moralzarzal,28090,driving,best_guess,37974,1640,1777,1530000000
OK,Boadilla del Monte,28022,Morata de Tajuña,28091,driving,best_guess,62712,2616,2787,1530000000
OK,Boadilla del Monte,28022,Móstoles,28092,driving,best_guess,23294,1259,1398,1530000000
OK,Boadilla del Monte,28022,Navacerrada,28093,driving,best_guess,42785,1913,2053,1530000000
OK,Boadilla del Monte,28022,Navalagamella,28095,driving,best_guess,34550,1737,1921,1530000000
OK,Boadilla del Monte,28022,Navalcarnero,28096,driving,best_guess,34829,1505,1638,1530000000
OK,Boadilla del Monte,28022,Navas del Rey,28099,driving,best_guess,48260,1992,2155,1530000000
OK,Boadilla del Monte,28022,Paracuellos de Jarama,28104,driving,best_guess,50558,2097,2273,1530000000
OK,Boadilla del Monte,28022,Parla,28106,driving,best_guess,37281,1694,1836,1530000000
OK,Boadilla del Monte,28022,Pelayos de la Presa,28109,driving,best_guess,59375,2559,2738,1530000000
OK,Boadilla del Monte,28022,Pinto,28113,driving,best_guess,38262,1681,1848,1530000000
OK,Boadilla del Monte,28022,Pozuelo de Alarcón,28115,driving,best_guess,14840,715,841,1530000000
OK,Boadilla del Monte,28022,Quijorna,28119,driving,best_guess,27595,1437,1648,1530000000
OK,Boadilla del Monte,28022,Rascafría,28120,driving,best_guess,70024,4219,4356,1530000000
OK,Boadilla del Monte,28022,Rivas-Vaciamadrid,28123,driving,best_guess,48080,2042,2194,1530000000
OK,Boadilla del Monte,28022,Robledo de Chavela,28125,driving,best_guess,53187,2994,3081,1530000000
OK,Boadilla del Monte,28022,Las Rozas de Madrid,28127,driving,best_guess,12057,570,691,1530000000
OK,Boadilla del Monte,28022,Rozas de Puerto Real,28128,driving,best_guess,80754,3518,3712,1530000000
OK,Boadilla del Monte,28022,San Agustín del Guadalix,28129,driving,best_guess,53105,2211,2356,1530000000
OK,Boadilla del Monte,28022,San Fernando de Henares,28130,driving,best_guess,51651,1970,2109,1530000000
OK,Boadilla del Monte,28022,San Lorenzo de El Escorial,28131,driving,best_guess,48317,2168,2310,1530000000
OK,Boadilla del Monte,28022,San Martín de la Vega,28132,driving,best_guess,50036,2290,2486,1530000000
OK,Boadilla del Monte,28022,San Martín de Valdeiglesias,28133,driving,best_guess,66928,2984,3171,1530000000
OK,Boadilla del Monte,28022,San Sebastián de los Reyes,28134,driving,best_guess,40417,1866,2004,1530000000
OK,Boadilla del Monte,28022,Sevilla la Nueva,28141,driving,best_guess,31521,1447,1599,1530000000
OK,Boadilla del Monte,28022,Tielmes,28146,driving,best_guess,74265,2935,3102,1530000000
OK,Boadilla del Monte,28022,Torrejón de Ardoz,28148,driving,best_guess,52392,2346,2503,1530000000
OK,Boadilla del Monte,28022,Torrejón de la Calzada,28149,driving,best_guess,41914,1729,1877,1530000000
OK,Boadilla del Monte,28022,Torrejón de Velasco,28150,driving,best_guess,44068,1854,2020,1530000000
OK,Boadilla del Monte,28022,Torrelaguna,28151,driving,best_guess,76587,3020,3188,1530000000
OK,Boadilla del Monte,28022,Torrelodones,28152,driving,best_guess,20835,886,1005,1530000000
OK,Boadilla del Monte,28022,Torres de la Alameda,28154,driving,best_guess,66137,2826,3010,1530000000
OK,Boadilla del Monte,28022,Valdemorillo,28160,driving,best_guess,25901,1334,1500,1530000000
OK,Boadilla del Monte,28022,Valdemoro,28161,driving,best_guess,45304,1796,1936,1530000000
OK,Boadilla del Monte,28022,Valdeolmos-Alalpardo,28162,driving,best_guess,55477,2625,2807,1530000000
OK,Boadilla del Monte,28022,Velilla de San Antonio,28167,driving,best_guess,52958,2070,2223,1530000000
OK,Boadilla del Monte,28022,Villa del Prado,28171,driving,best_guess,64422,2929,3102,1530000000
OK,Boadilla del Monte,28022,Villalbilla,28172,driving,best_guess,68538,2996,3176,1530000000
OK,Boadilla del Monte,28022,Villamanta,28174,driving,best_guess,44953,1943,2096,1530000000
OK,Boadilla del Monte,28022,Villamantilla,28175,driving,best_guess,41236,1718,1876,1530000000
OK,Boadilla del Monte,28022,Villanueva de la Cañada,28176,driving,best_guess,22606,1177,1339,1530000000
OK,Boadilla del Monte,28022,Villanueva del Pardillo,28177,driving,best_guess,16296,1079,1202,1530000000
OK,Boadilla del Monte,28022,Villanueva de Perales,28178,driving,best_guess,35463,1491,1648,1530000000
OK,Boadilla del Monte,28022,Villarejo de Salvanés,28180,driving,best_guess,79310,3139,3298,1530000000
OK,Boadilla del Monte,28022,Villaviciosa de Odón,28181,driving,best_guess,17504,947,1101,1530000000
OK,Boadilla del Monte,28022,Zarzalejo,28183,driving,best_guess,40225,2253,2499,1530000000
OK,Boadilla del Monte,28022,Tres Cantos,28903,driving,best_guess,37085,1596,1744,1530000000
OK,El Boalo,28023,Ajalvir,28002,driving,best_guess,64507,2858,2885,1530000000
OK,El Boalo,28023,El Alamo,28004,driving,best_guess,75372,3622,3655,1530000000
OK,El Boalo,28023,Alcalá de Henares,28005,driving,best_guess,76011,3673,3700,1530000000
OK,El Boalo,28023,Alcobendas,28006,driving,best_guess,46353,2117,2102,1530000000
OK,El Boalo,28023,Alcorcón,28007,driving,best_guess,57869,2984,3019,1530000000
OK,El Boalo,28023,Algete,28009,driving,best_guess,61469,2821,2818,1530000000
OK,El Boalo,28023,Alpedrete,28010,driving,best_guess,17521,1438,1443,1530000000
OK,El Boalo,28023,Aranjuez,28013,driving,best_guess,101716,4565,4583,1530000000
OK,El Boalo,28023,Arganda del Rey,28014,driving,best_guess,80417,3481,3492,1530000000
OK,El Boalo,28023,Becerril de la Sierra,28018,driving,best_guess,9968,759,814,1530000000
OK,El Boalo,28023,Boadilla del Monte,28022,driving,best_guess,60534,2871,2895,1530000000
OK,El Boalo,28023,El Boalo,28023,driving,best_guess,0,0,0,1530000000
OK,El Boalo,28023,Brea de Tajo,28025,driving,best_guess,118127,5076,5138,1530000000
OK,El Boalo,28023,Brunete,28026,driving,best_guess,56655,3123,3187,1530000000
OK,El Boalo,28023,Camarma de Esteruelas,28032,driving,best_guess,79476,3493,3504,1530000000
OK,El Boalo,28023,Cercedilla,28038,driving,best_guess,14702,1091,1189,1530000000
OK,El Boalo,28023,Ciempozuelos,28040,driving,best_guess,88778,4165,4177,1530000000
OK,El Boalo,28023,Colmenarejo,28044,driving,best_guess,28635,2200,2222,1530000000
OK,El Boalo,28023,Colmenar Viejo,28045,driving,best_guess,20991,1424,1481,1530000000
OK,El Boalo,28023,Collado Mediano,28046,driving,best_guess,12839,974,1028,1530000000
OK,El Boalo,28023,Collado Villalba,28047,driving,best_guess,15158,1241,1255,1530000000
OK,El Boalo,28023,Coslada,28049,driving,best_guess,57645,2658,2646,1530000000
OK,El Boalo,28023,El Escorial,28054,driving,best_guess,33206,2676,2690,1530000000
OK,El Boalo,28023,Fuenlabrada,28058,driving,best_guess,64534,3166,3179,1530000000
OK,El Boalo,28023,Fuente el Saz de Jarama,28059,driving,best_guess,67680,2996,2999,1530000000
OK,El Boalo,28023,Galapagar,28061,driving,best_guess,26433,2060,2083,1530000000
OK,El Boalo,28023,Gargantilla del Lozoya y Pinilla de B.,28063,driving,best_guess,61352,3330,3371,1530000000
OK,El Boalo,28023,Getafe,28065,driving,best_guess,68552,3393,3371,1530000000
OK,El Boalo,28023,Griñón,28066,driving,best_guess,75323,3466,3496,1530000000
OK,El Boalo,28023,Guadalix de la Sierra,28067,driving,best_guess,23116,1581,1626,1530000000
OK,El Boalo,28023,Guadarrama,28068,driving,best_guess,20427,1508,1614,1530000000
OK,El Boalo,28023,Hoyo de Manzanares,28072,driving,best_guess,27465,2119,2170,1530000000
OK,El Boalo,28023,Leganés,28074,driving,best_guess,60232,3165,3186,1530000000
OK,El Boalo,28023,Loeches,28075,driving,best_guess,78446,3483,3497,1530000000
OK,El Boalo,28023,Lozoya,28076,driving,best_guess,66527,3467,3541,1530000000
OK,El Boalo,28023,Madrid,28079,driving,best_guess,57053,3022,3091,1530000000
OK,El Boalo,28023,Centro,28079-01,driving,best_guess,56572,2919,2994,1530000000
OK,El Boalo,28023,Arganzuela,28079-02,driving,best_guess,58256,2729,2698,1530000000
OK,El Boalo,28023,Retiro,28079-03,driving,best_guess,55986,2783,2767,1530000000
OK,El Boalo,28023,Salamanca,28079-04,driving,best_guess,51790,2946,3030,1530000000
OK,El Boalo,28023,Chamartín,28079-05,driving,best_guess,48159,2400,2408,1530000000
OK,El Boalo,28023,Tetuán,28079-06,driving,best_guess,48901,2598,2590,1530000000
OK,El Boalo,28023,Chamberí,28079-07,driving,best_guess,53796,2569,2673,1530000000
OK,El Boalo,28023,Fuencarral-El Pardo,28079-08,driving,best_guess,52901,2672,2717,1530000000
OK,El Boalo,28023,Moncloa-Aravaca,28079-09,driving,best_guess,47952,2436,2455,1530000000
OK,El Boalo,28023,Latina,28079-10,driving,best_guess,58568,2922,2898,1530000000
OK,El Boalo,28023,Carabanchel,28079-11,driving,best_guess,62496,3178,3152,1530000000
OK,El Boalo,28023,Usera,28079-12,driving,best_guess,61282,3071,3085,1530000000
OK,El Boalo,28023,Puente de Vallecas,28079-13,driving,best_guess,57966,2837,2822,1530000000
OK,El Boalo,28023,Moratalaz,28079-14,driving,best_guess,56554,2797,2792,1530000000
OK,El Boalo,28023,Ciudad Lineal,28079-15,driving,best_guess,53283,2618,2611,1530000000
OK,El Boalo,28023,Hortaleza,28079-16,driving,best_guess,49505,2284,2275,1530000000
OK,El Boalo,28023,Villaverde,28079-17,driving,best_guess,71077,3301,3309,1530000000
OK,El Boalo,28023,Villa de Vallecas,28079-18,driving,best_guess,65996,2781,2792,1530000000
OK,El Boalo,28023,Vicálvaro,28079-19,driving,best_guess,65322,3202,3212,1530000000
OK,El Boalo,28023,San Blas - Canillejas,28079-20,driving,best_guess,56835,2739,2723,1530000000
OK,El Boalo,28023,Barajas,28079-21,driving,best_guess,53482,2517,2506,1530000000
OK,El Boalo,28023,Majadahonda,28080,driving,best_guess,41023,2312,2318,1530000000
OK,El Boalo,28023,Manzanares El Real,28082,driving,best_guess,5680,480,491,1530000000
OK,El Boalo,28023,Meco,28083,driving,best_guess,81024,3365,3423,1530000000
OK,El Boalo,28023,Mejorada del Campo,28084,driving,best_guess,71640,3303,3306,1530000000
OK,El Boalo,28023,Miraflores de la Sierra,28085,driving,best_guess,22212,1594,1717,1530000000
OK,El Boalo,28023,Los Molinos,28087,driving,best_guess,17210,1204,1313,1530000000
OK,El Boalo,28023,Moraleja de Enmedio,28089,driving,best_guess,68993,3244,3279,1530000000
OK,El Boalo,28023,Moralzarzal,28090,driving,best_guess,9237,733,735,1530000000
OK,El Boalo,28023,Móstoles,28092,driving,best_guess,58653,3057,3081,1530000000
OK,El Boalo,28023,Navacerrada,28093,driving,best_guess,10051,869,957,1530000000
OK,El Boalo,28023,Paracuellos de Jarama,28104,driving,best_guess,63553,2831,2857,1530000000
OK,El Boalo,28023,Pedrezuela,28108,driving,best_guess,37235,2182,2242,1530000000
OK,El Boalo,28023,Pinto,28113,driving,best_guess,77563,3405,3389,1530000000
OK,El Boalo,28023,Pozuelo de Alarcón,28115,driving,best_guess,54397,2475,2450,1530000000
OK,El Boalo,28023,Rascafría,28120,driving,best_guess,37134,3096,3179,1530000000
OK,El Boalo,28023,Rivas-Vaciamadrid,28123,driving,best_guess,72885,3268,3273,1530000000
OK,El Boalo,28023,Robledo de Chavela,28125,driving,best_guess,51475,3397,3405,1530000000
OK,El Boalo,28023,Las Rozas de Madrid,28127,driving,best_guess,36110,2065,2077,1530000000
OK,El Boalo,28023,San Agustín del Guadalix,28129,driving,best_guess,35211,1949,1929,1530000000
OK,El Boalo,28023,San Fernando de Henares,28130,driving,best_guess,63828,2771,2764,1530000000
OK,El Boalo,28023,San Lorenzo de El Escorial,28131,driving,best_guess,32648,2297,2317,1530000000
OK,El Boalo,28023,San Martín de la Vega,28132,driving,best_guess,87716,3980,3992,1530000000
OK,El Boalo,28023,San Sebastián de los Reyes,28134,driving,best_guess,53408,2598,2586,1530000000
OK,El Boalo,28023,Soto del Real,28144,driving,best_guess,14366,986,1006,1530000000
OK,El Boalo,28023,Torrejón de Ardoz,28148,driving,best_guess,65387,3080,3081,1530000000
OK,El Boalo,28023,Torrelaguna,28151,driving,best_guess,38959,2284,2352,1530000000
OK,El Boalo,28023,Torrelodones,28152,driving,best_guess,25701,1731,1740,1530000000
OK,El Boalo,28023,Torremocha de Jarama,28153,driving,best_guess,43283,2600,2673,1530000000
OK,El Boalo,28023,Torres de la Alameda,28154,driving,best_guess,79132,3560,3584,1530000000
OK,El Boalo,28023,Valdemoro,28161,driving,best_guess,80686,3495,3485,1530000000
OK,El Boalo,28023,Villanueva de la Cañada,28176,driving,best_guess,51713,2933,2946,1530000000
OK,El Boalo,28023,Villanueva del Pardillo,28177,driving,best_guess,45525,2793,2797,1530000000
