status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Alovera,19024,Ajalvir,28002,transit,NA,31692,4765,4765,1530000000
OK,Alovera,19024,Alameda del Valle,28003,transit,NA,145325,15565,15565,1530000000
ZERO_RESULTS,Alovera,19024,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Alcalá de Henares,28005,transit,NA,13014,1645,1645,1530000000
OK,Alovera,19024,Alcobendas,28006,transit,NA,57387,7105,7105,1530000000
OK,Alovera,19024,Alcorcón,28007,transit,NA,65614,7750,7750,1530000000
ZERO_RESULTS,Alovera,19024,Aldea del Fresno,28008,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Algete,28009,transit,NA,37122,7045,7045,1530000000
ZERO_RESULTS,Alovera,19024,Ambite,28011,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Alovera,19024,Anchuelo,28012,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Aranjuez,28013,transit,NA,98072,9265,9265,1530000000
OK,Alovera,19024,Arganda del Rey,28014,transit,NA,58646,6776,6776,1530000000
ZERO_RESULTS,Alovera,19024,Arroyomolinos,28015,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Boadilla del Monte,28022,transit,NA,69548,10734,10734,1530000000
OK,Alovera,19024,Braojos,28024,transit,NA,127794,17605,17605,1530000000
OK,Alovera,19024,Camarma de Esteruelas,28032,transit,NA,24904,3985,3985,1530000000
ZERO_RESULTS,Alovera,19024,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Ciempozuelos,28040,transit,NA,83342,8605,8605,1530000000
OK,Alovera,19024,Cobeña,28041,transit,NA,33715,6685,6685,1530000000
ZERO_RESULTS,Alovera,19024,Colmenar de Oreja,28043,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Alovera,19024,Colmenarejo,28044,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Colmenar Viejo,28045,transit,NA,75964,19225,19225,1530000000
OK,Alovera,19024,Collado Mediano,28046,transit,NA,107101,10705,10705,1530000000
OK,Alovera,19024,Collado Villalba,28047,transit,NA,96447,9925,9925,1530000000
ZERO_RESULTS,Alovera,19024,Corpa,28048,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Coslada,28049,transit,NA,35159,4225,4225,1530000000
ZERO_RESULTS,Alovera,19024,Cubas de la Sagra,28050,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Daganzo de Arriba,28053,transit,NA,29851,4405,4405,1530000000
OK,Alovera,19024,Fuenlabrada,28058,transit,NA,70611,7525,7525,1530000000
OK,Alovera,19024,Fuente el Saz de Jarama,28059,transit,NA,41769,7785,7785,1530000000
ZERO_RESULTS,Alovera,19024,Fuentidueña de Tajo,28060,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Galapagar,28061,transit,NA,80094,8776,8776,1530000000
OK,Alovera,19024,Gascones,28064,transit,NA,124120,17305,17305,1530000000
OK,Alovera,19024,Getafe,28065,transit,NA,64260,6625,6625,1530000000
ZERO_RESULTS,Alovera,19024,Griñón,28066,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Guadarrama,28068,transit,NA,104022,11065,11065,1530000000
OK,Alovera,19024,Humanes de Madrid,28073,transit,NA,74558,8425,8425,1530000000
OK,Alovera,19024,Leganés,28074,transit,NA,64989,7045,7045,1530000000
ZERO_RESULTS,Alovera,19024,Loeches,28075,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Madrid,28079,transit,NA,49932,5365,5365,1530000000
OK,Alovera,19024,Centro,28079-01,transit,NA,49036,6422,6422,1530000000
OK,Alovera,19024,Arganzuela,28079-02,transit,NA,51390,7040,7040,1530000000
OK,Alovera,19024,Retiro,28079-03,transit,NA,47615,6265,6265,1530000000
OK,Alovera,19024,Salamanca,28079-04,transit,NA,46725,5841,5841,1530000000
OK,Alovera,19024,Chamartín,28079-05,transit,NA,48870,6379,6379,1530000000
OK,Alovera,19024,Tetuán,28079-06,transit,NA,48545,6363,6363,1530000000
OK,Alovera,19024,Chamberí,28079-07,transit,NA,47574,5973,5973,1530000000
ZERO_RESULTS,Alovera,19024,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Moncloa-Aravaca,28079-09,transit,NA,57404,9075,9075,1530000000
OK,Alovera,19024,Latina,28079-10,transit,NA,55424,6668,6668,1530000000
OK,Alovera,19024,Carabanchel,28079-11,transit,NA,56322,8032,8032,1530000000
OK,Alovera,19024,Usera,28079-12,transit,NA,52560,6915,6915,1530000000
OK,Alovera,19024,Puente de Vallecas,28079-13,transit,NA,47127,6165,6165,1530000000
OK,Alovera,19024,Moratalaz,28079-14,transit,NA,49274,6358,6358,1530000000
OK,Alovera,19024,Ciudad Lineal,28079-15,transit,NA,42630,6131,6131,1530000000
OK,Alovera,19024,Hortaleza,28079-16,transit,NA,50362,6462,6462,1530000000
OK,Alovera,19024,Villaverde,28079-17,transit,NA,60735,6798,6798,1530000000
OK,Alovera,19024,Villa de Vallecas,28079-18,transit,NA,44981,5935,5935,1530000000
OK,Alovera,19024,Vicálvaro,28079-19,transit,NA,40680,5703,5703,1530000000
OK,Alovera,19024,San Blas - Canillejas,28079-20,transit,NA,42135,6183,6183,1530000000
OK,Alovera,19024,Barajas,28079-21,transit,NA,40254,5476,5476,1530000000
OK,Alovera,19024,Majadahonda,28080,transit,NA,75274,13105,13105,1530000000
OK,Alovera,19024,Meco,28083,transit,NA,25210,4188,4188,1530000000
ZERO_RESULTS,Alovera,19024,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Alovera,19024,Moralzarzal,28090,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Móstoles,28092,transit,NA,71777,8479,8479,1530000000
OK,Alovera,19024,Navalcarnero,28096,transit,NA,83922,9934,9934,1530000000
OK,Alovera,19024,Paracuellos de Jarama,28104,transit,NA,37355,5441,5441,1530000000
OK,Alovera,19024,Parla,28106,transit,NA,75384,7710,7710,1530000000
OK,Alovera,19024,Pinto,28113,transit,NA,70532,8005,8005,1530000000
OK,Alovera,19024,Pozuelo de Alarcón,28115,transit,NA,60202,7165,7165,1530000000
OK,Alovera,19024,Rivas-Vaciamadrid,28123,transit,NA,49929,5858,5858,1530000000
OK,Alovera,19024,Las Rozas de Madrid,28127,transit,NA,64961,7285,7285,1530000000
OK,Alovera,19024,San Agustín del Guadalix,28129,transit,NA,74935,8905,8905,1530000000
OK,Alovera,19024,San Fernando de Henares,28130,transit,NA,40380,6205,6205,1530000000
OK,Alovera,19024,San Sebastián de los Reyes,28134,transit,NA,65039,9133,9133,1530000000
ZERO_RESULTS,Alovera,19024,Los Santos de la Humosa,28137,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Alovera,19024,Soto del Real,28144,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Torrejón de Ardoz,28148,transit,NA,27134,3685,3685,1530000000
OK,Alovera,19024,Torres de la Alameda,28154,transit,NA,27031,5425,5425,1530000000
OK,Alovera,19024,Valdeavero,28156,transit,NA,34435,4705,4705,1530000000
OK,Alovera,19024,Valdemoro,28161,transit,NA,76835,8305,8305,1530000000
ZERO_RESULTS,Alovera,19024,Velilla de San Antonio,28167,transit,NA,NA,NA,NA,1530000000
OK,Alovera,19024,Villalbilla,28172,transit,NA,33270,5407,5407,1530000000
OK,Alovera,19024,Villanueva de la Cañada,28176,transit,NA,108507,12085,12085,1530000000
OK,Alovera,19024,Villaviciosa de Odón,28181,transit,NA,72497,9915,9915,1530000000
OK,Alovera,19024,Lozoyuela-Navas-Sieteiglesias,28901,transit,NA,109208,12205,12205,1530000000
OK,Alovera,19024,Tres Cantos,28903,transit,NA,64487,9025,9025,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Ajalvir,28002,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Alcalá de Henares,28005,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Alcobendas,28006,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Alcorcón,28007,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Algete,28009,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Anchuelo,28012,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Aranjuez,28013,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Arganda del Rey,28014,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Arroyomolinos,28015,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Boadilla del Monte,28022,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Brea de Tajo,28025,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Camarma de Esteruelas,28032,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Cercedilla,28038,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Cobeña,28041,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Colmenar Viejo,28045,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Corpa,28048,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Coslada,28049,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Daganzo de Arriba,28053,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Fuenlabrada,28058,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Fuente el Saz de Jarama,28059,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Galapagar,28061,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Getafe,28065,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Griñón,28066,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Guadalix de la Sierra,28067,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Leganés,28074,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Madrid,28079,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Centro,28079-01,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Arganzuela,28079-02,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Retiro,28079-03,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Salamanca,28079-04,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Chamartín,28079-05,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Tetuán,28079-06,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Chamberí,28079-07,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Moncloa-Aravaca,28079-09,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Latina,28079-10,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Carabanchel,28079-11,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Usera,28079-12,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Puente de Vallecas,28079-13,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Moratalaz,28079-14,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Ciudad Lineal,28079-15,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Hortaleza,28079-16,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Villaverde,28079-17,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Villa de Vallecas,28079-18,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Vicálvaro,28079-19,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,San Blas - Canillejas,28079-20,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Barajas,28079-21,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Majadahonda,28080,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Meco,28083,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Móstoles,28092,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Nuevo Baztán,28100,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Paracuellos de Jarama,28104,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Pinto,28113,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Pozuelo de Alarcón,28115,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Rivas-Vaciamadrid,28123,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Las Rozas de Madrid,28127,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,San Agustín del Guadalix,28129,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,San Fernando de Henares,28130,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,San Martín de la Vega,28132,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,San Sebastián de los Reyes,28134,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Torrejón de Ardoz,28148,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Torres de la Alameda,28154,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Valdemoro,28161,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Venturada,28169,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Villanueva de la Cañada,28176,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Cabanillas del Campo,19058,Tres Cantos,28903,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Ajalvir,28002,transit,NA,31023,3780,3780,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Alcalá de Henares,28005,transit,NA,11811,840,840,1530000000
OK,Azuqueca de Henares,19046,Alcobendas,28006,transit,NA,57695,5700,5700,1530000000
OK,Azuqueca de Henares,19046,Alcorcón,28007,transit,NA,60634,5445,5445,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Aldea del Fresno,28008,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Algete,28009,transit,NA,32610,3780,3780,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Ambite,28011,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Anchuelo,28012,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Aranjuez,28013,transit,NA,93092,7200,7200,1530000000
OK,Azuqueca de Henares,19046,Arganda del Rey,28014,transit,NA,53666,4651,4651,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Arroyomolinos,28015,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,El Atazar,28016,transit,NA,79805,9720,9720,1530000000
OK,Azuqueca de Henares,19046,El Berrueco,28021,transit,NA,107227,10140,10140,1530000000
OK,Azuqueca de Henares,19046,Boadilla del Monte,28022,transit,NA,75064,8729,8729,1530000000
OK,Azuqueca de Henares,19046,Braojos,28024,transit,NA,131785,16020,16020,1530000000
OK,Azuqueca de Henares,19046,Brunete,28026,transit,NA,82218,7809,7809,1530000000
OK,Azuqueca de Henares,19046,Camarma de Esteruelas,28032,transit,NA,20944,3410,3410,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Cenicientos,28037,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Cercedilla,28038,transit,NA,111137,9780,9780,1530000000
OK,Azuqueca de Henares,19046,Ciempozuelos,28040,transit,NA,78362,6540,6540,1530000000
OK,Azuqueca de Henares,19046,Cobeña,28041,transit,NA,29204,3420,3420,1530000000
OK,Azuqueca de Henares,19046,Colmenar del Arroyo,28042,transit,NA,104867,9497,9497,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Colmenar de Oreja,28043,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Colmenarejo,28044,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Colmenar Viejo,28045,transit,NA,72004,18650,18650,1530000000
OK,Azuqueca de Henares,19046,Collado Mediano,28046,transit,NA,102120,9120,9120,1530000000
OK,Azuqueca de Henares,19046,Collado Villalba,28047,transit,NA,92006,8700,8700,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Corpa,28048,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Coslada,28049,transit,NA,30179,2100,2100,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Cubas de la Sagra,28050,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Chinchón,28052,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Daganzo de Arriba,28053,transit,NA,32847,4020,4020,1530000000
OK,Azuqueca de Henares,19046,Fresno de Torote,28057,transit,NA,40130,3900,3900,1530000000
OK,Azuqueca de Henares,19046,Fuenlabrada,28058,transit,NA,65631,5280,5280,1530000000
OK,Azuqueca de Henares,19046,Fuente el Saz de Jarama,28059,transit,NA,74259,7920,7920,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Fuentidueña de Tajo,28060,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Galapagar,28061,transit,NA,86350,8220,8220,1530000000
OK,Azuqueca de Henares,19046,Getafe,28065,transit,NA,59280,4560,4560,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Griñón,28066,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Guadalix de la Sierra,28067,transit,NA,96996,11280,11280,1530000000
OK,Azuqueca de Henares,19046,Guadarrama,28068,transit,NA,108056,9480,9480,1530000000
OK,Azuqueca de Henares,19046,Humanes de Madrid,28073,transit,NA,69578,6120,6120,1530000000
OK,Azuqueca de Henares,19046,Leganés,28074,transit,NA,60009,4860,4860,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Loeches,28075,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Madrid,28079,transit,NA,44952,3300,3300,1530000000
OK,Azuqueca de Henares,19046,Centro,28079-01,transit,NA,46744,4053,4053,1530000000
OK,Azuqueca de Henares,19046,Arganzuela,28079-02,transit,NA,47561,4664,4664,1530000000
OK,Azuqueca de Henares,19046,Retiro,28079-03,transit,NA,46708,4562,4562,1530000000
OK,Azuqueca de Henares,19046,Salamanca,28079-04,transit,NA,47743,4079,4079,1530000000
OK,Azuqueca de Henares,19046,Chamartín,28079-05,transit,NA,51673,4701,4701,1530000000
OK,Azuqueca de Henares,19046,Tetuán,28079-06,transit,NA,52392,4977,4977,1530000000
OK,Azuqueca de Henares,19046,Chamberí,28079-07,transit,NA,50124,4827,4827,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Moncloa-Aravaca,28079-09,transit,NA,61438,7693,7693,1530000000
OK,Azuqueca de Henares,19046,Latina,28079-10,transit,NA,50444,4363,4363,1530000000
OK,Azuqueca de Henares,19046,Carabanchel,28079-11,transit,NA,54287,5669,5669,1530000000
OK,Azuqueca de Henares,19046,Usera,28079-12,transit,NA,50786,5169,5169,1530000000
OK,Azuqueca de Henares,19046,Puente de Vallecas,28079-13,transit,NA,42147,3440,3440,1530000000
OK,Azuqueca de Henares,19046,Moratalaz,28079-14,transit,NA,40022,3954,3954,1530000000
OK,Azuqueca de Henares,19046,Ciudad Lineal,28079-15,transit,NA,41007,4823,4823,1530000000
OK,Azuqueca de Henares,19046,Hortaleza,28079-16,transit,NA,54647,4892,4892,1530000000
OK,Azuqueca de Henares,19046,Villaverde,28079-17,transit,NA,55755,4733,4733,1530000000
OK,Azuqueca de Henares,19046,Villa de Vallecas,28079-18,transit,NA,40000,3810,3810,1530000000
OK,Azuqueca de Henares,19046,Vicálvaro,28079-19,transit,NA,35700,3578,3578,1530000000
OK,Azuqueca de Henares,19046,San Blas - Canillejas,28079-20,transit,NA,37428,4043,4043,1530000000
OK,Azuqueca de Henares,19046,Barajas,28079-21,transit,NA,36169,4734,4734,1530000000
OK,Azuqueca de Henares,19046,Majadahonda,28080,transit,NA,79308,8820,8820,1530000000
OK,Azuqueca de Henares,19046,Meco,28083,transit,NA,21155,3203,3203,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Moraleja de Enmedio,28089,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Moralzarzal,28090,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Móstoles,28092,transit,NA,66797,6114,6114,1530000000
OK,Azuqueca de Henares,19046,Navalagamella,28095,transit,NA,91584,7500,7500,1530000000
OK,Azuqueca de Henares,19046,Navalcarnero,28096,transit,NA,78942,7569,7569,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Nuevo Baztán,28100,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Paracuellos de Jarama,28104,transit,NA,43486,5760,5760,1530000000
OK,Azuqueca de Henares,19046,Parla,28106,transit,NA,70404,5645,5645,1530000000
OK,Azuqueca de Henares,19046,Pinto,28113,transit,NA,65552,5940,5940,1530000000
OK,Azuqueca de Henares,19046,Pozuelo de Alarcón,28115,transit,NA,62406,5760,5760,1530000000
OK,Azuqueca de Henares,19046,Rivas-Vaciamadrid,28123,transit,NA,44949,3733,3733,1530000000
OK,Azuqueca de Henares,19046,Las Rozas de Madrid,28127,transit,NA,68766,5760,5760,1530000000
OK,Azuqueca de Henares,19046,San Agustín del Guadalix,28129,transit,NA,75243,7680,7680,1530000000
OK,Azuqueca de Henares,19046,San Fernando de Henares,28130,transit,NA,35400,4080,4080,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,San Martín de la Vega,28132,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,San Sebastián de los Reyes,28134,transit,NA,65347,7668,7668,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Los Santos de la Humosa,28137,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,La Serna del Monte,28138,transit,NA,130103,15840,15840,1530000000
OK,Azuqueca de Henares,19046,Talamanca de Jarama,28145,transit,NA,86433,8880,8880,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Tielmes,28146,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Torrejón de Ardoz,28148,transit,NA,22154,1560,1560,1530000000
OK,Azuqueca de Henares,19046,Torres de la Alameda,28154,transit,NA,23285,3660,3660,1530000000
OK,Azuqueca de Henares,19046,Valdeavero,28156,transit,NA,30475,4130,4130,1530000000
OK,Azuqueca de Henares,19046,Valdemoro,28161,transit,NA,71855,6240,6240,1530000000
OK,Azuqueca de Henares,19046,Valdeolmos-Alalpardo,28162,transit,NA,45726,5340,5340,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Valdilecha,28165,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Azuqueca de Henares,19046,Velilla de San Antonio,28167,transit,NA,NA,NA,NA,1530000000
OK,Azuqueca de Henares,19046,Venturada,28169,transit,NA,94337,8640,8640,1530000000
OK,Azuqueca de Henares,19046,Villalbilla,28172,transit,NA,29524,3822,3822,1530000000
OK,Azuqueca de Henares,19046,Villanueva del Pardillo,28177,transit,NA,78040,7554,7554,1530000000
OK,Azuqueca de Henares,19046,Villaviciosa de Odón,28181,transit,NA,73419,6650,6650,1530000000
OK,Azuqueca de Henares,19046,Tres Cantos,28903,transit,NA,68925,5760,5760,1530000000
ZERO_RESULTS,El casar,19071,La Acebeda,28001,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Ajalvir,28002,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Alcalá de Henares,28005,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Alcobendas,28006,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Alcorcón,28007,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Algete,28009,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Alpedrete,28010,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Aranjuez,28013,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Arganda del Rey,28014,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,El Berrueco,28021,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Boadilla del Monte,28022,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Braojos,28024,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Buitrago del Lozoya,28027,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Camarma de Esteruelas,28032,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Casarrubuelos,28036,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Cenicientos,28037,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,El casar,19071,Ciempozuelos,28040,transit,NA,NA,NA,NA,1530000000
