status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Hortaleza,28079-16,San Agustín del Guadalix,28129,driving,optimistic,30323,1460,1332,1530000000
OK,Hortaleza,28079-16,San Fernando de Henares,28130,driving,optimistic,16836,880,774,1530000000
OK,Hortaleza,28079-16,San Lorenzo de El Escorial,28131,driving,optimistic,67172,3033,2799,1530000000
OK,Hortaleza,28079-16,San Martín de la Vega,28132,driving,optimistic,45120,2158,1997,1530000000
OK,Hortaleza,28079-16,San Martín de Valdeiglesias,28133,driving,optimistic,91193,3916,3692,1530000000
OK,Hortaleza,28079-16,San Sebastián de los Reyes,28134,driving,optimistic,17634,1115,1020,1530000000
OK,Hortaleza,28079-16,Los Santos de la Humosa,28137,driving,optimistic,41399,1802,1660,1530000000
OK,Hortaleza,28079-16,Serranillos del Valle,28140,driving,optimistic,50320,2118,1976,1530000000
OK,Hortaleza,28079-16,Sevilla la Nueva,28141,driving,optimistic,55785,2379,2204,1530000000
OK,Hortaleza,28079-16,Soto del Real,28144,driving,optimistic,40212,1820,1678,1530000000
OK,Hortaleza,28079-16,Talamanca de Jarama,28145,driving,optimistic,41091,2041,1885,1530000000
OK,Hortaleza,28079-16,Tielmes,28146,driving,optimistic,51798,2194,2024,1530000000
OK,Hortaleza,28079-16,Torrejón de Ardoz,28148,driving,optimistic,18395,1189,1020,1530000000
OK,Hortaleza,28079-16,Torrejón de la Calzada,28149,driving,optimistic,45304,1931,1759,1530000000
OK,Hortaleza,28079-16,Torrejón de Velasco,28150,driving,optimistic,47458,2057,1897,1530000000
OK,Hortaleza,28079-16,Torrelaguna,28151,driving,optimistic,53805,2268,2099,1530000000
OK,Hortaleza,28079-16,Torrelodones,28152,driving,optimistic,39691,1751,1591,1530000000
OK,Hortaleza,28079-16,Torremocha de Jarama,28153,driving,optimistic,58128,2584,2401,1530000000
OK,Hortaleza,28079-16,Torres de la Alameda,28154,driving,optimistic,32139,1669,1549,1530000000
OK,Hortaleza,28079-16,Valdemaqueda,28159,driving,optimistic,91897,4079,3840,1530000000
OK,Hortaleza,28079-16,Valdemorillo,28160,driving,optimistic,50937,2315,2131,1530000000
OK,Hortaleza,28079-16,Valdemoro,28161,driving,optimistic,38090,1672,1510,1530000000
OK,Hortaleza,28079-16,Valdeolmos-Alalpardo,28162,driving,optimistic,32695,1874,1709,1530000000
OK,Hortaleza,28079-16,Valdepiélagos,28163,driving,optimistic,45065,2288,2132,1530000000
OK,Hortaleza,28079-16,Valdetorres de Jarama,28164,driving,optimistic,35519,1786,1645,1530000000
OK,Hortaleza,28079-16,Valdilecha,28165,driving,optimistic,51349,2260,2127,1530000000
OK,Hortaleza,28079-16,Velilla de San Antonio,28167,driving,optimistic,24056,1220,1092,1530000000
OK,Hortaleza,28079-16,Venturada,28169,driving,optimistic,46723,1909,1744,1530000000
OK,Hortaleza,28079-16,Villaconejos,28170,driving,optimistic,65675,2901,2704,1530000000
OK,Hortaleza,28079-16,Villalbilla,28172,driving,optimistic,34541,1839,1680,1530000000
OK,Hortaleza,28079-16,Villamanrique de Tajo,28173,driving,optimistic,68163,2821,2646,1530000000
OK,Hortaleza,28079-16,Villanueva de la Cañada,28176,driving,optimistic,47643,2159,1984,1530000000
OK,Hortaleza,28079-16,Villanueva del Pardillo,28177,driving,optimistic,42437,2214,2048,1530000000
OK,Hortaleza,28079-16,Villanueva de Perales,28178,driving,optimistic,59727,2423,2265,1530000000
OK,Hortaleza,28079-16,Villarejo de Salvanés,28180,driving,optimistic,56843,2398,2216,1530000000
OK,Hortaleza,28079-16,Villaviciosa de Odón,28181,driving,optimistic,41756,1834,1676,1530000000
OK,Hortaleza,28079-16,Lozoyuela-Navas-Sieteiglesias,28901,driving,optimistic,62247,2377,2184,1530000000
OK,Hortaleza,28079-16,Puentes Viejas,28902,driving,optimistic,68754,2849,2657,1530000000
OK,Hortaleza,28079-16,Tres Cantos,28903,driving,optimistic,19534,1032,911,1530000000
OK,Villaverde,28079-17,Ajalvir,28002,driving,optimistic,36697,1806,1702,1530000000
OK,Villaverde,28079-17,El Alamo,28004,driving,optimistic,37762,1748,1638,1530000000
OK,Villaverde,28079-17,Alcalá de Henares,28005,driving,optimistic,41066,2371,2154,1530000000
OK,Villaverde,28079-17,Alcobendas,28006,driving,optimistic,28158,1519,1436,1530000000
OK,Villaverde,28079-17,Alcorcón,28007,driving,optimistic,13823,976,888,1530000000
OK,Villaverde,28079-17,Aldea del Fresno,28008,driving,optimistic,50862,2454,2307,1530000000
OK,Villaverde,28079-17,Algete,28009,driving,optimistic,44351,2241,2083,1530000000
OK,Villaverde,28079-17,Alpedrete,28010,driving,optimistic,55161,2525,2354,1530000000
OK,Villaverde,28079-17,Ambite,28011,driving,optimistic,61255,3089,2906,1530000000
OK,Villaverde,28079-17,Aranjuez,28013,driving,optimistic,41328,2335,2104,1530000000
OK,Villaverde,28079-17,Arganda del Rey,28014,driving,optimistic,32251,1651,1545,1530000000
OK,Villaverde,28079-17,Arroyomolinos,28015,driving,optimistic,29041,1459,1349,1530000000
OK,Villaverde,28079-17,Becerril de la Sierra,28018,driving,optimistic,59458,2657,2485,1530000000
OK,Villaverde,28079-17,Boadilla del Monte,28022,driving,optimistic,23519,1122,1035,1530000000
OK,Villaverde,28079-17,El Boalo,28023,driving,optimistic,65305,3163,3014,1530000000
OK,Villaverde,28079-17,Braojos,28024,driving,optimistic,94179,3895,3733,1530000000
OK,Villaverde,28079-17,Brea de Tajo,28025,driving,optimistic,70043,3313,3176,1530000000
OK,Villaverde,28079-17,Brunete,28026,driving,optimistic,34063,1730,1633,1530000000
OK,Villaverde,28079-17,Buitrago del Lozoya,28027,driving,optimistic,86362,3501,3340,1530000000
OK,Villaverde,28079-17,Bustarviejo,28028,driving,optimistic,72696,4019,3895,1530000000
OK,Villaverde,28079-17,La Cabrera,28030,driving,optimistic,73182,3246,3047,1530000000
OK,Villaverde,28079-17,Camarma de Esteruelas,28032,driving,optimistic,44531,2191,2055,1530000000
OK,Villaverde,28079-17,Campo Real,28033,driving,optimistic,41379,2100,1967,1530000000
OK,Villaverde,28079-17,Carabaña,28035,driving,optimistic,58181,2793,2642,1530000000
OK,Villaverde,28079-17,Casarrubuelos,28036,driving,optimistic,25485,1460,1317,1530000000
OK,Villaverde,28079-17,Cenicientos,28037,driving,optimistic,91098,4267,4085,1530000000
OK,Villaverde,28079-17,Cercedilla,28038,driving,optimistic,67038,3175,2968,1530000000
OK,Villaverde,28079-17,Ciempozuelos,28040,driving,optimistic,28390,1936,1733,1530000000
OK,Villaverde,28079-17,Cobeña,28041,driving,optimistic,41453,2171,2046,1530000000
OK,Villaverde,28079-17,Colmenar del Arroyo,28042,driving,optimistic,56660,2373,2247,1530000000
OK,Villaverde,28079-17,Colmenar de Oreja,28043,driving,optimistic,61335,2832,2691,1530000000
OK,Villaverde,28079-17,Colmenarejo,28044,driving,optimistic,45889,2387,2193,1530000000
OK,Villaverde,28079-17,Colmenar Viejo,28045,driving,optimistic,47603,2564,2437,1530000000
OK,Villaverde,28079-17,Collado Mediano,28046,driving,optimistic,57690,2588,2412,1530000000
OK,Villaverde,28079-17,Collado Villalba,28047,driving,optimistic,51044,2206,2043,1530000000
OK,Villaverde,28079-17,Coslada,28049,driving,optimistic,20080,1284,1190,1530000000
OK,Villaverde,28079-17,Cubas de la Sagra,28050,driving,optimistic,27799,1708,1545,1530000000
OK,Villaverde,28079-17,Chinchón,28052,driving,optimistic,60477,2967,2838,1530000000
OK,Villaverde,28079-17,Daganzo de Arriba,28053,driving,optimistic,38934,2112,1981,1530000000
OK,Villaverde,28079-17,El Escorial,28054,driving,optimistic,59732,3510,3344,1530000000
OK,Villaverde,28079-17,Estremera,28055,driving,optimistic,76994,3182,3004,1530000000
OK,Villaverde,28079-17,Fresno de Torote,28057,driving,optimistic,45406,2345,2199,1530000000
OK,Villaverde,28079-17,Fuenlabrada,28058,driving,optimistic,20428,1194,1059,1530000000
OK,Villaverde,28079-17,Fuente el Saz de Jarama,28059,driving,optimistic,50562,2416,2262,1530000000
OK,Villaverde,28079-17,Galapagar,28061,driving,optimistic,45060,2432,2253,1530000000
OK,Villaverde,28079-17,Garganta de los Montes,28062,driving,optimistic,90336,3891,3734,1530000000
OK,Villaverde,28079-17,Getafe,28065,driving,optimistic,6375,895,772,1530000000
OK,Villaverde,28079-17,Griñón,28066,driving,optimistic,31217,1494,1409,1530000000
OK,Villaverde,28079-17,Guadalix de la Sierra,28067,driving,optimistic,72758,3202,3037,1530000000
OK,Villaverde,28079-17,Guadarrama,28068,driving,optimistic,58827,2703,2533,1530000000
OK,Villaverde,28079-17,Hoyo de Manzanares,28072,driving,optimistic,46577,2272,2123,1530000000
OK,Villaverde,28079-17,Humanes de Madrid,28073,driving,optimistic,17800,1336,1194,1530000000
OK,Villaverde,28079-17,Leganés,28074,driving,optimistic,8586,1044,911,1530000000
OK,Villaverde,28079-17,Loeches,28075,driving,optimistic,35189,1874,1758,1530000000
OK,Villaverde,28079-17,Madarcos,28078,driving,optimistic,102856,4249,4073,1530000000
OK,Villaverde,28079-17,Madrid,28079,driving,optimistic,10794,1256,1098,1530000000
OK,Villaverde,28079-17,Centro,28079-01,driving,optimistic,11876,1159,1052,1530000000
OK,Villaverde,28079-17,Arganzuela,28079-02,driving,optimistic,8786,741,666,1530000000
OK,Villaverde,28079-17,Retiro,28079-03,driving,optimistic,14553,1176,1100,1530000000
OK,Villaverde,28079-17,Salamanca,28079-04,driving,optimistic,11839,1408,1248,1530000000
OK,Villaverde,28079-17,Chamartín,28079-05,driving,optimistic,146006,5608,5332,1530000000
OK,Villaverde,28079-17,Tetuán,28079-06,driving,optimistic,21420,1754,1534,1530000000
OK,Villaverde,28079-17,Chamberí,28079-07,driving,optimistic,15595,1339,1201,1530000000
OK,Villaverde,28079-17,Fuencarral-El Pardo,28079-08,driving,optimistic,25196,1613,1528,1530000000
OK,Villaverde,28079-17,Moncloa-Aravaca,28079-09,driving,optimistic,18033,1124,1040,1530000000
OK,Villaverde,28079-17,Latina,28079-10,driving,optimistic,8667,1172,939,1530000000
OK,Villaverde,28079-17,Carabanchel,28079-11,driving,optimistic,6748,815,628,1530000000
OK,Villaverde,28079-17,Usera,28079-12,driving,optimistic,4979,805,662,1530000000
OK,Villaverde,28079-17,Puente de Vallecas,28079-13,driving,optimistic,10798,950,882,1530000000
OK,Villaverde,28079-17,Moratalaz,28079-14,driving,optimistic,15209,1104,984,1530000000
OK,Villaverde,28079-17,Ciudad Lineal,28079-15,driving,optimistic,17648,1141,1074,1530000000
OK,Villaverde,28079-17,Hortaleza,28079-16,driving,optimistic,24066,1394,1268,1530000000
OK,Villaverde,28079-17,Villaverde,28079-17,driving,optimistic,0,0,0,1530000000
OK,Villaverde,28079-17,Villa de Vallecas,28079-18,driving,optimistic,14803,913,816,1530000000
OK,Villaverde,28079-17,Vicálvaro,28079-19,driving,optimistic,19047,1490,1423,1530000000
OK,Villaverde,28079-17,San Blas - Canillejas,28079-20,driving,optimistic,20176,1416,1240,1530000000
OK,Villaverde,28079-17,Barajas,28079-21,driving,optimistic,23425,1470,1377,1530000000
OK,Villaverde,28079-17,Majadahonda,28080,driving,optimistic,25578,1446,1318,1530000000
OK,Villaverde,28079-17,Manzanares El Real,28082,driving,optimistic,61663,2962,2813,1530000000
OK,Villaverde,28079-17,Meco,28083,driving,optimistic,47697,2322,2178,1530000000
OK,Villaverde,28079-17,Mejorada del Campo,28084,driving,optimistic,28383,1693,1581,1530000000
OK,Villaverde,28079-17,Miraflores de la Sierra,28085,driving,optimistic,66822,3279,3131,1530000000
OK,Villaverde,28079-17,El Molar,28086,driving,optimistic,56307,2588,2425,1530000000
OK,Villaverde,28079-17,Los Molinos,28087,driving,optimistic,63349,2926,2736,1530000000
OK,Villaverde,28079-17,Montejo de la Sierra,28088,driving,optimistic,102314,4563,4405,1530000000
OK,Villaverde,28079-17,Moraleja de Enmedio,28089,driving,optimistic,24887,1273,1206,1530000000
OK,Villaverde,28079-17,Moralzarzal,28090,driving,optimistic,57358,2588,2399,1530000000
OK,Villaverde,28079-17,Morata de Tajuña,28091,driving,optimistic,39153,2004,1911,1530000000
OK,Villaverde,28079-17,Móstoles,28092,driving,optimistic,20924,1321,1169,1530000000
OK,Villaverde,28079-17,Navalagamella,28095,driving,optimistic,52831,2531,2386,1530000000
OK,Villaverde,28079-17,Navalcarnero,28096,driving,optimistic,32454,1541,1431,1530000000
OK,Villaverde,28079-17,Navas del Rey,28099,driving,optimistic,56450,2412,2280,1530000000
OK,Villaverde,28079-17,Nuevo Baztán,28100,driving,optimistic,51559,2831,2699,1530000000
OK,Villaverde,28079-17,Olmeda de las Fuentes,28101,driving,optimistic,59910,3068,2908,1530000000
OK,Villaverde,28079-17,Paracuellos de Jarama,28104,driving,optimistic,29920,1733,1593,1530000000
OK,Villaverde,28079-17,Parla,28106,driving,optimistic,16100,1197,1051,1530000000
OK,Villaverde,28079-17,Pedrezuela,28108,driving,optimistic,58509,2687,2516,1530000000
OK,Villaverde,28079-17,Perales de Tajuña,28110,driving,optimistic,45025,2083,1970,1530000000
OK,Villaverde,28079-17,Pinto,28113,driving,optimistic,17175,1176,1023,1530000000
OK,Villaverde,28079-17,Piñuecar-Gandullas,28114,driving,optimistic,91511,3717,3560,1530000000
OK,Villaverde,28079-17,Pozuelo de Alarcón,28115,driving,optimistic,24632,1245,1135,1530000000
OK,Villaverde,28079-17,Pozuelo del Rey,28116,driving,optimistic,44682,2465,2329,1530000000
OK,Villaverde,28079-17,Quijorna,28119,driving,optimistic,41956,1890,1779,1530000000
OK,Villaverde,28079-17,Rivas-Vaciamadrid,28123,driving,optimistic,24520,1430,1310,1530000000
OK,Villaverde,28079-17,Las Rozas de Madrid,28127,driving,optimistic,31442,1518,1406,1530000000
OK,Villaverde,28079-17,Rozas de Puerto Real,28128,driving,optimistic,88944,3938,3749,1530000000
OK,Villaverde,28079-17,San Agustín del Guadalix,28129,driving,optimistic,48979,2363,2219,1530000000
OK,Villaverde,28079-17,San Fernando de Henares,28130,driving,optimistic,27306,1442,1340,1530000000
OK,Villaverde,28079-17,San Lorenzo de El Escorial,28131,driving,optimistic,67701,3116,2909,1530000000
OK,Villaverde,28079-17,San Martín de la Vega,28132,driving,optimistic,27328,1751,1589,1530000000
OK,Villaverde,28079-17,San Martín de Valdeiglesias,28133,driving,optimistic,75118,3404,3233,1530000000
OK,Villaverde,28079-17,San Sebastián de los Reyes,28134,driving,optimistic,36290,2018,1902,1530000000
OK,Villaverde,28079-17,Serranillos del Valle,28140,driving,optimistic,31857,1444,1372,1530000000
OK,Villaverde,28079-17,Sevilla la Nueva,28141,driving,optimistic,39710,1868,1752,1530000000
OK,Villaverde,28079-17,Soto del Real,28144,driving,optimistic,56457,2699,2560,1530000000
OK,Villaverde,28079-17,Talamanca de Jarama,28145,driving,optimistic,59747,2944,2775,1530000000
OK,Villaverde,28079-17,Tielmes,28146,driving,optimistic,50706,2323,2177,1530000000
OK,Villaverde,28079-17,Torrejón de Ardoz,28148,driving,optimistic,30751,1807,1655,1530000000
OK,Villaverde,28079-17,Torrejón de la Calzada,28149,driving,optimistic,20733,1232,1092,1530000000
OK,Villaverde,28079-17,Torrejón de Velasco,28150,driving,optimistic,22887,1357,1237,1530000000
OK,Villaverde,28079-17,Torrelaguna,28151,driving,optimistic,70810,3147,3030,1530000000
OK,Villaverde,28079-17,Torrelodones,28152,driving,optimistic,40220,1834,1702,1530000000
OK,Villaverde,28079-17,Torremocha de Jarama,28153,driving,optimistic,75134,3462,3330,1530000000
OK,Villaverde,28079-17,Torres de la Alameda,28154,driving,optimistic,44187,2259,2141,1530000000
OK,Villaverde,28079-17,Valdemorillo,28160,driving,optimistic,44181,2128,1989,1530000000
OK,Villaverde,28079-17,Valdemoro,28161,driving,optimistic,20297,1265,1102,1530000000
OK,Villaverde,28079-17,Valdeolmos-Alalpardo,28162,driving,optimistic,51351,2777,2591,1530000000
OK,Villaverde,28079-17,Valdetorres de Jarama,28164,driving,optimistic,54175,2690,2528,1530000000
OK,Villaverde,28079-17,Velilla de San Antonio,28167,driving,optimistic,27791,1502,1398,1530000000
OK,Villaverde,28079-17,Villa del Prado,28171,driving,optimistic,61915,3061,2900,1530000000
OK,Villaverde,28079-17,Villalbilla,28172,driving,optimistic,46589,2428,2276,1530000000
OK,Villaverde,28079-17,Villamantilla,28175,driving,optimistic,49425,2138,2029,1530000000
OK,Villaverde,28079-17,Villanueva de la Cañada,28176,driving,optimistic,39225,1970,1839,1530000000
OK,Villaverde,28079-17,Villanueva del Pardillo,28177,driving,optimistic,35681,2026,1904,1530000000
OK,Villaverde,28079-17,Villanueva de Perales,28178,driving,optimistic,43652,1912,1815,1530000000
OK,Villaverde,28079-17,Villar del Olmo,28179,driving,optimistic,55526,2761,2601,1530000000
OK,Villaverde,28079-17,Villarejo de Salvanés,28180,driving,optimistic,55751,2527,2368,1530000000
OK,Villaverde,28079-17,Villaviciosa de Odón,28181,driving,optimistic,25681,1322,1220,1530000000
OK,Villaverde,28079-17,Lozoyuela-Navas-Sieteiglesias,28901,driving,optimistic,79252,3256,3120,1530000000
OK,Villaverde,28079-17,Tres Cantos,28903,driving,optimistic,35779,1910,1792,1530000000
OK,Villa de Vallecas,28079-18,La Acebeda,28001,driving,optimistic,100433,3528,3313,1530000000
OK,Villa de Vallecas,28079-18,Ajalvir,28002,driving,optimistic,27520,1053,992,1530000000
OK,Villa de Vallecas,28079-18,El Alamo,28004,driving,optimistic,47694,1879,1768,1530000000
OK,Villa de Vallecas,28079-18,Alcalá de Henares,28005,driving,optimistic,31576,1647,1460,1530000000
OK,Villa de Vallecas,28079-18,Alcobendas,28006,driving,optimistic,26655,1122,1051,1530000000
OK,Villa de Vallecas,28079-18,Alcorcón,28007,driving,optimistic,23770,1099,1009,1530000000
OK,Villa de Vallecas,28079-18,Algete,28009,driving,optimistic,39972,1593,1468,1530000000
OK,Villa de Vallecas,28079-18,Alpedrete,28010,driving,optimistic,65108,2648,2475,1530000000
OK,Villa de Vallecas,28079-18,Ambite,28011,driving,optimistic,47645,2260,2148,1530000000
OK,Villa de Vallecas,28079-18,Aranjuez,28013,driving,optimistic,45148,2016,1864,1530000000
OK,Villa de Vallecas,28079-18,Arganda del Rey,28014,driving,optimistic,23549,1043,966,1530000000
OK,Villa de Vallecas,28079-18,Arroyomolinos,28015,driving,optimistic,38988,1582,1471,1530000000
OK,Villa de Vallecas,28079-18,Becerril de la Sierra,28018,driving,optimistic,69405,2781,2606,1530000000
OK,Villa de Vallecas,28079-18,Belmonte de Tajo,28019,driving,optimistic,52134,1981,1887,1530000000
OK,Villa de Vallecas,28079-18,Boadilla del Monte,28022,driving,optimistic,33466,1245,1156,1530000000
OK,Villa de Vallecas,28079-18,El Boalo,28023,driving,optimistic,65136,2772,2642,1530000000
OK,Villa de Vallecas,28079-18,Braojos,28024,driving,optimistic,95385,3379,3172,1530000000
OK,Villa de Vallecas,28079-18,Brea de Tajo,28025,driving,optimistic,61259,2638,2572,1530000000
OK,Villa de Vallecas,28079-18,Brunete,28026,driving,optimistic,44010,1853,1753,1530000000
OK,Villa de Vallecas,28079-18,Bustarviejo,28028,driving,optimistic,72527,3628,3508,1530000000
OK,Villa de Vallecas,28079-18,La Cabrera,28030,driving,optimistic,72738,2705,2533,1530000000
OK,Villa de Vallecas,28079-18,Cadalso de los Vidrios,28031,driving,optimistic,95688,4048,3872,1530000000
OK,Villa de Vallecas,28079-18,Camarma de Esteruelas,28032,driving,optimistic,35041,1467,1366,1530000000
OK,Villa de Vallecas,28079-18,Campo Real,28033,driving,optimistic,27768,1271,1201,1530000000
OK,Villa de Vallecas,28079-18,Canencia,28034,driving,optimistic,94443,3475,3263,1530000000
OK,Villa de Vallecas,28079-18,Carabaña,28035,driving,optimistic,49397,2118,2037,1530000000
OK,Villa de Vallecas,28079-18,Casarrubuelos,28036,driving,optimistic,35391,1448,1352,1530000000
OK,Villa de Vallecas,28079-18,Cenicientos,28037,driving,optimistic,101045,4390,4215,1530000000
OK,Villa de Vallecas,28079-18,Cercedilla,28038,driving,optimistic,76985,3298,3089,1530000000
OK,Villa de Vallecas,28079-18,Ciempozuelos,28040,driving,optimistic,32210,1616,1489,1530000000
OK,Villa de Vallecas,28079-18,Cobeña,28041,driving,optimistic,32275,1418,1335,1530000000
OK,Villa de Vallecas,28079-18,Colmenar del Arroyo,28042,driving,optimistic,66607,2496,2366,1530000000
OK,Villa de Vallecas,28079-18,Colmenar de Oreja,28043,driving,optimistic,52552,2157,2083,1530000000
OK,Villa de Vallecas,28079-18,Colmenarejo,28044,driving,optimistic,55836,2511,2316,1530000000
OK,Villa de Vallecas,28079-18,Colmenar Viejo,28045,driving,optimistic,47434,2173,2066,1530000000
OK,Villa de Vallecas,28079-18,Collado Mediano,28046,driving,optimistic,67637,2711,2533,1530000000
OK,Villa de Vallecas,28079-18,Collado Villalba,28047,driving,optimistic,60991,2329,2163,1530000000
OK,Villa de Vallecas,28079-18,Coslada,28049,driving,optimistic,10749,772,680,1530000000
OK,Villa de Vallecas,28079-18,Cubas de la Sagra,28050,driving,optimistic,37706,1696,1579,1530000000
OK,Villa de Vallecas,28079-18,Chinchón,28052,driving,optimistic,51693,2292,2229,1530000000
OK,Villa de Vallecas,28079-18,Daganzo de Arriba,28053,driving,optimistic,29752,1380,1292,1530000000
OK,Villa de Vallecas,28079-18,El Escorial,28054,driving,optimistic,69679,3633,3463,1530000000
OK,Villa de Vallecas,28079-18,Estremera,28055,driving,optimistic,68211,2507,2398,1530000000
OK,Villa de Vallecas,28079-18,Fresno de Torote,28057,driving,optimistic,36225,1612,1516,1530000000
OK,Villa de Vallecas,28079-18,Fuenlabrada,28058,driving,optimistic,26597,1179,1029,1530000000
OK,Villa de Vallecas,28079-18,Fuente el Saz de Jarama,28059,driving,optimistic,46183,1768,1650,1530000000
OK,Villa de Vallecas,28079-18,Fuentidueña de Tajo,28060,driving,optimistic,58353,2102,1999,1530000000
OK,Villa de Vallecas,28079-18,Galapagar,28061,driving,optimistic,55006,2555,2376,1530000000
OK,Villa de Vallecas,28079-18,Garganta de los Montes,28062,driving,optimistic,91542,3375,3165,1530000000
OK,Villa de Vallecas,28079-18,Getafe,28065,driving,optimistic,14211,954,841,1530000000
OK,Villa de Vallecas,28079-18,Griñón,28066,driving,optimistic,41149,1626,1542,1530000000
OK,Villa de Vallecas,28079-18,Guadalix de la Sierra,28067,driving,optimistic,72313,2661,2522,1530000000
OK,Villa de Vallecas,28079-18,Guadarrama,28068,driving,optimistic,68773,2826,2652,1530000000
OK,Villa de Vallecas,28079-18,Hoyo de Manzanares,28072,driving,optimistic,56523,2396,2243,1530000000
OK,Villa de Vallecas,28079-18,Humanes de Madrid,28073,driving,optimistic,27408,1357,1255,1530000000
OK,Villa de Vallecas,28079-18,Leganés,28074,driving,optimistic,19626,999,911,1530000000
OK,Villa de Vallecas,28079-18,Loeches,28075,driving,optimistic,21578,1045,998,1530000000
OK,Villa de Vallecas,28079-18,Madrid,28079,driving,optimistic,18021,1279,1149,1530000000
OK,Villa de Vallecas,28079-18,Centro,28079-01,driving,optimistic,19103,1182,1103,1530000000
OK,Villa de Vallecas,28079-18,Arganzuela,28079-02,driving,optimistic,16014,764,717,1530000000
OK,Villa de Vallecas,28079-18,Retiro,28079-03,driving,optimistic,13353,857,792,1530000000
OK,Villa de Vallecas,28079-18,Salamanca,28079-04,driving,optimistic,16040,1068,994,1530000000
OK,Villa de Vallecas,28079-18,Chamartín,28079-05,driving,optimistic,155953,5732,5456,1530000000
OK,Villa de Vallecas,28079-18,Tetuán,28079-06,driving,optimistic,21189,1448,1238,1530000000
OK,Villa de Vallecas,28079-18,Chamberí,28079-07,driving,optimistic,22822,1362,1252,1530000000
OK,Villa de Vallecas,28079-18,Fuencarral-El Pardo,28079-08,driving,optimistic,32423,1636,1582,1530000000
OK,Villa de Vallecas,28079-18,Moncloa-Aravaca,28079-09,driving,optimistic,25260,1147,1091,1530000000
OK,Villa de Vallecas,28079-18,Latina,28079-10,driving,optimistic,19246,1245,1105,1530000000
OK,Villa de Vallecas,28079-18,Carabanchel,28079-11,driving,optimistic,19175,1068,933,1530000000
OK,Villa de Vallecas,28079-18,Usera,28079-12,driving,optimistic,14297,921,780,1530000000
OK,Villa de Vallecas,28079-18,Puente de Vallecas,28079-13,driving,optimistic,14741,794,764,1530000000
OK,Villa de Vallecas,28079-18,Moratalaz,28079-14,driving,optimistic,12628,708,616,1530000000
OK,Villa de Vallecas,28079-18,Ciudad Lineal,28079-15,driving,optimistic,16792,795,748,1530000000
OK,Villa de Vallecas,28079-18,Hortaleza,28079-16,driving,optimistic,18876,923,824,1530000000
OK,Villa de Vallecas,28079-18,Villaverde,28079-17,driving,optimistic,14260,947,846,1530000000
OK,Villa de Vallecas,28079-18,Villa de Vallecas,28079-18,driving,optimistic,0,0,53,1530000000
OK,Villa de Vallecas,28079-18,Vicálvaro,28079-19,driving,optimistic,4629,627,614,1530000000
OK,Villa de Vallecas,28079-18,San Blas - Canillejas,28079-20,driving,optimistic,14986,945,793,1530000000
OK,Villa de Vallecas,28079-18,Barajas,28079-21,driving,optimistic,18235,999,933,1530000000
OK,Villa de Vallecas,28079-18,Majadahonda,28080,driving,optimistic,35525,1569,1439,1530000000
OK,Villa de Vallecas,28079-18,Manzanares El Real,28082,driving,optimistic,61494,2572,2446,1530000000
OK,Villa de Vallecas,28079-18,Meco,28083,driving,optimistic,42370,1560,1449,1530000000
OK,Villa de Vallecas,28079-18,Mejorada del Campo,28084,driving,optimistic,14772,865,827,1530000000
OK,Villa de Vallecas,28079-18,El Molar,28086,driving,optimistic,55862,2047,1915,1530000000
OK,Villa de Vallecas,28079-18,Montejo de la Sierra,28088,driving,optimistic,103520,4047,3841,1530000000
OK,Villa de Vallecas,28079-18,Moraleja de Enmedio,28089,driving,optimistic,34818,1404,1337,1530000000
OK,Villa de Vallecas,28079-18,Moralzarzal,28090,driving,optimistic,67305,2711,2519,1530000000
OK,Villa de Vallecas,28079-18,Morata de Tajuña,28091,driving,optimistic,28780,1437,1364,1530000000
OK,Villa de Vallecas,28079-18,Móstoles,28092,driving,optimistic,30871,1444,1290,1530000000
OK,Villa de Vallecas,28079-18,Navalcarnero,28096,driving,optimistic,42400,1665,1547,1530000000
OK,Villa de Vallecas,28079-18,Navarredonda y San Mamés,28097,driving,optimistic,97204,3736,3517,1530000000
OK,Villa de Vallecas,28079-18,Nuevo Baztán,28100,driving,optimistic,37948,2003,1940,1530000000
OK,Villa de Vallecas,28079-18,Olmeda de las Fuentes,28101,driving,optimistic,46300,2240,2150,1530000000
OK,Villa de Vallecas,28079-18,Orusco de Tajuña,28102,driving,optimistic,45075,2077,1988,1530000000
OK,Villa de Vallecas,28079-18,Paracuellos de Jarama,28104,driving,optimistic,28259,1143,1061,1530000000
OK,Villa de Vallecas,28079-18,Parla,28106,driving,optimistic,26006,1186,1086,1530000000
OK,Villa de Vallecas,28079-18,Patones,28107,driving,optimistic,77505,2936,2760,1530000000
OK,Villa de Vallecas,28079-18,Pedrezuela,28108,driving,optimistic,58064,2146,2009,1530000000
OK,Villa de Vallecas,28079-18,Perales de Tajuña,28110,driving,optimistic,36241,1408,1354,1530000000
OK,Villa de Vallecas,28079-18,Pezuela de las Torres,28111,driving,optimistic,45364,2462,2434,1530000000
OK,Villa de Vallecas,28079-18,Pinto,28113,driving,optimistic,20996,856,787,1530000000
OK,Villa de Vallecas,28079-18,Pozuelo de Alarcón,28115,driving,optimistic,34579,1368,1256,1530000000
OK,Villa de Vallecas,28079-18,Pozuelo del Rey,28116,driving,optimistic,31071,1637,1569,1530000000
