status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Fresno de Torote,28057,Camarma de Esteruelas,28032,walking,NA,6677,4968,4968,1530000000
OK,Fresno de Torote,28057,Ciempozuelos,28040,walking,NA,60349,44365,44365,1530000000
OK,Fresno de Torote,28057,Cobeña,28041,walking,NA,9754,7328,7328,1530000000
OK,Fresno de Torote,28057,Colmenar Viejo,28045,walking,NA,39758,30154,30154,1530000000
OK,Fresno de Torote,28057,Collado Villalba,28047,walking,NA,64841,48737,48737,1530000000
OK,Fresno de Torote,28057,Coslada,28049,walking,NA,27979,20594,20594,1530000000
OK,Fresno de Torote,28057,Daganzo de Arriba,28053,walking,NA,6912,5034,5034,1530000000
OK,Fresno de Torote,28057,Fresno de Torote,28057,walking,NA,0,0,0,1530000000
OK,Fresno de Torote,28057,Fuenlabrada,28058,walking,NA,58215,43359,43359,1530000000
OK,Fresno de Torote,28057,Fuente el Saz de Jarama,28059,walking,NA,10893,8048,8048,1530000000
OK,Fresno de Torote,28057,Galapagar,28061,walking,NA,64638,48586,48586,1530000000
OK,Fresno de Torote,28057,Getafe,28065,walking,NA,52689,38723,38723,1530000000
OK,Fresno de Torote,28057,Humanes de Madrid,28073,walking,NA,61681,46070,46070,1530000000
OK,Fresno de Torote,28057,Leganés,28074,walking,NA,52874,39484,39484,1530000000
OK,Fresno de Torote,28057,Loeches,28075,walking,NA,27547,20714,20714,1530000000
OK,Fresno de Torote,28057,Madrid,28079,walking,NA,39671,29926,29926,1530000000
OK,Fresno de Torote,28057,Centro,28079-01,walking,NA,40449,30498,30498,1530000000
OK,Fresno de Torote,28057,Arganzuela,28079-02,walking,NA,43152,31966,31966,1530000000
OK,Fresno de Torote,28057,Retiro,28079-03,walking,NA,39091,29009,29009,1530000000
OK,Fresno de Torote,28057,Salamanca,28079-04,walking,NA,37697,28481,28481,1530000000
OK,Fresno de Torote,28057,Chamartín,28079-05,walking,NA,153150,115743,115743,1530000000
OK,Fresno de Torote,28057,Tetuán,28079-06,walking,NA,35270,26673,26673,1530000000
OK,Fresno de Torote,28057,Chamberí,28079-07,walking,NA,38623,29097,29097,1530000000
OK,Fresno de Torote,28057,Fuencarral-El Pardo,28079-08,walking,NA,37874,28050,28050,1530000000
OK,Fresno de Torote,28057,Moncloa-Aravaca,28079-09,walking,NA,42860,32181,32181,1530000000
OK,Fresno de Torote,28057,Latina,28079-10,walking,NA,43987,33207,33207,1530000000
OK,Fresno de Torote,28057,Carabanchel,28079-11,walking,NA,46192,34944,34944,1530000000
OK,Fresno de Torote,28057,Usera,28079-12,walking,NA,44307,32832,32832,1530000000
OK,Fresno de Torote,28057,Puente de Vallecas,28079-13,walking,NA,39776,29390,29390,1530000000
OK,Fresno de Torote,28057,Moratalaz,28079-14,walking,NA,37622,27795,27795,1530000000
OK,Fresno de Torote,28057,Ciudad Lineal,28079-15,walking,NA,34947,26476,26476,1530000000
OK,Fresno de Torote,28057,Hortaleza,28079-16,walking,NA,31861,23967,23967,1530000000
OK,Fresno de Torote,28057,Villaverde,28079-17,walking,NA,47082,34912,34912,1530000000
OK,Fresno de Torote,28057,Villa de Vallecas,28079-18,walking,NA,37483,27644,27644,1530000000
OK,Fresno de Torote,28057,Vicálvaro,28079-19,walking,NA,33529,24768,24768,1530000000
OK,Fresno de Torote,28057,San Blas - Canillejas,28079-20,walking,NA,37201,27547,27547,1530000000
OK,Fresno de Torote,28057,Barajas,28079-21,walking,NA,35445,26152,26152,1530000000
OK,Fresno de Torote,28057,Majadahonda,28080,walking,NA,52721,39246,39246,1530000000
OK,Fresno de Torote,28057,Meco,28083,walking,NA,9776,7278,7278,1530000000
OK,Fresno de Torote,28057,Móstoles,28092,walking,NA,60174,45201,45201,1530000000
OK,Fresno de Torote,28057,Nuevo Baztán,28100,walking,NA,33324,25570,25570,1530000000
OK,Fresno de Torote,28057,Paracuellos de Jarama,28104,walking,NA,14831,11187,11187,1530000000
OK,Fresno de Torote,28057,Parla,28106,walking,NA,60246,44269,44269,1530000000
OK,Fresno de Torote,28057,Patones,28107,walking,NA,36213,26707,26707,1530000000
OK,Fresno de Torote,28057,Pinto,28113,walking,NA,54457,39911,39911,1530000000
OK,Fresno de Torote,28057,Pozuelo de Alarcón,28115,walking,NA,48173,36268,36268,1530000000
OK,Fresno de Torote,28057,Ribatejada,28122,walking,NA,8682,6660,6660,1530000000
OK,Fresno de Torote,28057,Rivas-Vaciamadrid,28123,walking,NA,33432,24648,24648,1530000000
OK,Fresno de Torote,28057,Las Rozas de Madrid,28127,walking,NA,50760,37733,37733,1530000000
OK,Fresno de Torote,28057,San Agustín del Guadalix,28129,walking,NA,26533,19662,19662,1530000000
OK,Fresno de Torote,28057,San Fernando de Henares,28130,walking,NA,22757,16537,16537,1530000000
OK,Fresno de Torote,28057,San Sebastián de los Reyes,28134,walking,NA,17717,13072,13072,1530000000
OK,Fresno de Torote,28057,Talamanca de Jarama,28145,walking,NA,21421,15726,15726,1530000000
OK,Fresno de Torote,28057,Torrejón de Ardoz,28148,walking,NA,18877,13735,13735,1530000000
OK,Fresno de Torote,28057,Torrelaguna,28151,walking,NA,31727,23465,23465,1530000000
OK,Fresno de Torote,28057,Torrelodones,28152,walking,NA,52578,39373,39373,1530000000
OK,Fresno de Torote,28057,Valdemoro,28161,walking,NA,60724,44486,44486,1530000000
OK,Fresno de Torote,28057,Velilla de San Antonio,28167,walking,NA,31620,23112,23112,1530000000
OK,Fresno de Torote,28057,Villalbilla,28172,walking,NA,23579,17908,17908,1530000000
OK,Fresno de Torote,28057,Tres Cantos,28903,walking,NA,30523,22742,22742,1530000000
OK,Fuenlabrada,28058,Ajalvir,28002,walking,NA,49254,36773,36773,1530000000
OK,Fuenlabrada,28058,El Alamo,28004,walking,NA,21516,15812,15812,1530000000
OK,Fuenlabrada,28058,Alcalá de Henares,28005,walking,NA,51016,37909,37909,1530000000
OK,Fuenlabrada,28058,Alcobendas,28006,walking,NA,36960,27869,27869,1530000000
OK,Fuenlabrada,28058,Alcorcón,28007,walking,NA,7960,6026,6026,1530000000
OK,Fuenlabrada,28058,Aldea del Fresno,28008,walking,NA,40316,29265,29265,1530000000
OK,Fuenlabrada,28058,Algete,28009,walking,NA,50590,38313,38313,1530000000
OK,Fuenlabrada,28058,Alpedrete,28010,walking,NA,55531,41923,41923,1530000000
OK,Fuenlabrada,28058,Aranjuez,28013,walking,NA,42238,30746,30746,1530000000
OK,Fuenlabrada,28058,Arganda del Rey,28014,walking,NA,37195,27138,27138,1530000000
OK,Fuenlabrada,28058,Arroyomolinos,28015,walking,NA,13416,9943,9943,1530000000
OK,Fuenlabrada,28058,Batres,28017,walking,NA,16436,12147,12147,1530000000
OK,Fuenlabrada,28058,Becerril de la Sierra,28018,walking,NA,60179,45775,45775,1530000000
OK,Fuenlabrada,28058,Boadilla del Monte,28022,walking,NA,18918,14053,14053,1530000000
OK,Fuenlabrada,28058,El Boalo,28023,walking,NA,62060,46889,46889,1530000000
OK,Fuenlabrada,28058,Braojos,28024,walking,NA,106616,80884,80884,1530000000
OK,Fuenlabrada,28058,Brunete,28026,walking,NA,28388,21053,21053,1530000000
OK,Fuenlabrada,28058,Buitrago del Lozoya,28027,walking,NA,99459,75026,75026,1530000000
OK,Fuenlabrada,28058,Bustarviejo,28028,walking,NA,76035,58032,58032,1530000000
OK,Fuenlabrada,28058,La Cabrera,28030,walking,NA,80489,61208,61208,1530000000
OK,Fuenlabrada,28058,Cadalso de los Vidrios,28031,walking,NA,66093,49200,49200,1530000000
OK,Fuenlabrada,28058,Camarma de Esteruelas,28032,walking,NA,56653,42214,42214,1530000000
OK,Fuenlabrada,28058,Campo Real,28033,walking,NA,43131,32056,32056,1530000000
OK,Fuenlabrada,28058,Canencia,28034,walking,NA,88015,67744,67744,1530000000
OK,Fuenlabrada,28058,Carabaña,28035,walking,NA,57321,42515,42515,1530000000
OK,Fuenlabrada,28058,Casarrubuelos,28036,walking,NA,15026,11051,11051,1530000000
OK,Fuenlabrada,28058,Cercedilla,28038,walking,NA,65285,49771,49771,1530000000
OK,Fuenlabrada,28058,Ciempozuelos,28040,walking,NA,25603,18662,18662,1530000000
OK,Fuenlabrada,28058,Cobeña,28041,walking,NA,51109,38586,38586,1530000000
OK,Fuenlabrada,28058,Colmenar del Arroyo,28042,walking,NA,48760,36097,36097,1530000000
OK,Fuenlabrada,28058,Colmenar de Oreja,28043,walking,NA,48859,36229,36229,1530000000
OK,Fuenlabrada,28058,Colmenarejo,28044,walking,NA,43805,33094,33094,1530000000
OK,Fuenlabrada,28058,Colmenar Viejo,28045,walking,NA,52023,39489,39489,1530000000
OK,Fuenlabrada,28058,Collado Mediano,28046,walking,NA,58264,44258,44258,1530000000
OK,Fuenlabrada,28058,Collado Villalba,28047,walking,NA,50652,38147,38147,1530000000
OK,Fuenlabrada,28058,Coslada,28049,walking,NA,30607,22798,22798,1530000000
OK,Fuenlabrada,28058,Cubas de la Sagra,28050,walking,NA,12865,9525,9525,1530000000
OK,Fuenlabrada,28058,Chapinería,28051,walking,NA,45522,33739,33739,1530000000
OK,Fuenlabrada,28058,Chinchón,28052,walking,NA,44659,33133,33133,1530000000
OK,Fuenlabrada,28058,Daganzo de Arriba,28053,walking,NA,51532,38438,38438,1530000000
OK,Fuenlabrada,28058,El Escorial,28054,walking,NA,53757,40421,40421,1530000000
OK,Fuenlabrada,28058,Estremera,28055,walking,NA,69610,51744,51744,1530000000
OK,Fuenlabrada,28058,Fresno de Torote,28057,walking,NA,58220,43276,43276,1530000000
OK,Fuenlabrada,28058,Fuenlabrada,28058,walking,NA,0,0,0,1530000000
OK,Fuenlabrada,28058,Fuente el Saz de Jarama,28059,walking,NA,54298,40853,40853,1530000000
OK,Fuenlabrada,28058,Galapagar,28061,walking,NA,44954,33949,33949,1530000000
OK,Fuenlabrada,28058,Getafe,28065,walking,NA,8817,6476,6476,1530000000
OK,Fuenlabrada,28058,Griñón,28066,walking,NA,10821,8070,8070,1530000000
OK,Fuenlabrada,28058,Guadalix de la Sierra,28067,walking,NA,69712,52482,52482,1530000000
OK,Fuenlabrada,28058,Guadarrama,28068,walking,NA,58303,44117,44117,1530000000
OK,Fuenlabrada,28058,Hoyo de Manzanares,28072,walking,NA,46948,35782,35782,1530000000
OK,Fuenlabrada,28058,Humanes de Madrid,28073,walking,NA,4367,3352,3352,1530000000
OK,Fuenlabrada,28058,Leganés,28074,walking,NA,6399,4770,4770,1530000000
OK,Fuenlabrada,28058,Loeches,28075,walking,NA,44138,32867,32867,1530000000
OK,Fuenlabrada,28058,Madrid,28079,walking,NA,19162,14405,14405,1530000000
OK,Fuenlabrada,28058,Centro,28079-01,walking,NA,18377,13813,13813,1530000000
OK,Fuenlabrada,28058,Arganzuela,28079-02,walking,NA,17266,12785,12785,1530000000
OK,Fuenlabrada,28058,Retiro,28079-03,walking,NA,20276,15163,15163,1530000000
OK,Fuenlabrada,28058,Salamanca,28079-04,walking,NA,21303,16071,16071,1530000000
OK,Fuenlabrada,28058,Chamartín,28079-05,walking,NA,134058,102046,102046,1530000000
OK,Fuenlabrada,28058,Tetuán,28079-06,walking,NA,24183,18369,18369,1530000000
OK,Fuenlabrada,28058,Chamberí,28079-07,walking,NA,20941,15828,15828,1530000000
OK,Fuenlabrada,28058,Fuencarral-El Pardo,28079-08,walking,NA,35016,25859,25859,1530000000
OK,Fuenlabrada,28058,Moncloa-Aravaca,28079-09,walking,NA,21158,15697,15697,1530000000
OK,Fuenlabrada,28058,Latina,28079-10,walking,NA,16075,11985,11985,1530000000
OK,Fuenlabrada,28058,Carabanchel,28079-11,walking,NA,13013,9748,9748,1530000000
OK,Fuenlabrada,28058,Usera,28079-12,walking,NA,15330,11280,11280,1530000000
OK,Fuenlabrada,28058,Puente de Vallecas,28079-13,walking,NA,19123,14162,14162,1530000000
OK,Fuenlabrada,28058,Moratalaz,28079-14,walking,NA,20889,15594,15594,1530000000
OK,Fuenlabrada,28058,Ciudad Lineal,28079-15,walking,NA,25333,19216,19216,1530000000
OK,Fuenlabrada,28058,Hortaleza,28079-16,walking,NA,28176,21316,21316,1530000000
OK,Fuenlabrada,28058,Villaverde,28079-17,walking,NA,11116,8103,8103,1530000000
OK,Fuenlabrada,28058,Villa de Vallecas,28079-18,walking,NA,22799,16764,16764,1530000000
OK,Fuenlabrada,28058,Vicálvaro,28079-19,walking,NA,27337,20215,20215,1530000000
OK,Fuenlabrada,28058,San Blas - Canillejas,28079-20,walking,NA,25158,18925,18925,1530000000
OK,Fuenlabrada,28058,Barajas,28079-21,walking,NA,30261,22734,22734,1530000000
OK,Fuenlabrada,28058,Majadahonda,28080,walking,NA,26713,20027,20027,1530000000
OK,Fuenlabrada,28058,Manzanares El Real,28082,walking,NA,65822,49552,49552,1530000000
OK,Fuenlabrada,28058,Meco,28083,walking,NA,59312,44292,44292,1530000000
OK,Fuenlabrada,28058,Mejorada del Campo,28084,walking,NA,36167,26774,26774,1530000000
OK,Fuenlabrada,28058,Miraflores de la Sierra,28085,walking,NA,71074,54224,54224,1530000000
OK,Fuenlabrada,28058,El Molar,28086,walking,NA,62491,47339,47339,1530000000
OK,Fuenlabrada,28058,Los Molinos,28087,walking,NA,61856,46850,46850,1530000000
OK,Fuenlabrada,28058,Montejo de la Sierra,28088,walking,NA,106395,80707,80707,1530000000
OK,Fuenlabrada,28058,Moraleja de Enmedio,28089,walking,NA,6826,5205,5205,1530000000
OK,Fuenlabrada,28058,Moralzarzal,28090,walking,NA,55044,41756,41756,1530000000
OK,Fuenlabrada,28058,Morata de Tajuña,28091,walking,NA,37778,27945,27945,1530000000
OK,Fuenlabrada,28058,Móstoles,28092,walking,NA,8629,6429,6429,1530000000
OK,Fuenlabrada,28058,Navacerrada,28093,walking,NA,63577,48937,48937,1530000000
OK,Fuenlabrada,28058,Navalcarnero,28096,walking,NA,24305,17948,17948,1530000000
OK,Fuenlabrada,28058,Navas del Rey,28099,walking,NA,49519,36779,36779,1530000000
OK,Fuenlabrada,28058,Nuevo Baztán,28100,walking,NA,56625,42107,42107,1530000000
OK,Fuenlabrada,28058,Olmeda de las Fuentes,28101,walking,NA,60592,45158,45158,1530000000
OK,Fuenlabrada,28058,Paracuellos de Jarama,28104,walking,NA,46477,34752,34752,1530000000
OK,Fuenlabrada,28058,Parla,28106,walking,NA,8244,6153,6153,1530000000
OK,Fuenlabrada,28058,Pedrezuela,28108,walking,NA,64716,49087,49087,1530000000
OK,Fuenlabrada,28058,Pelayos de la Presa,28109,walking,NA,57731,43052,43052,1530000000
OK,Fuenlabrada,28058,Perales de Tajuña,28110,walking,NA,45371,33522,33522,1530000000
OK,Fuenlabrada,28058,Pinto,28113,walking,NA,13624,10026,10026,1530000000
OK,Fuenlabrada,28058,Piñuecar-Gandullas,28114,walking,NA,104450,78755,78755,1530000000
OK,Fuenlabrada,28058,Pozuelo de Alarcón,28115,walking,NA,22067,16474,16474,1530000000
OK,Fuenlabrada,28058,Pozuelo del Rey,28116,walking,NA,49874,37128,37128,1530000000
OK,Fuenlabrada,28058,Quijorna,28119,walking,NA,34474,25345,25345,1530000000
OK,Fuenlabrada,28058,Rascafría,28120,walking,NA,90032,69970,69970,1530000000
OK,Fuenlabrada,28058,Redueña,28121,walking,NA,73975,56199,56199,1530000000
OK,Fuenlabrada,28058,Rivas-Vaciamadrid,28123,walking,NA,29997,22084,22084,1530000000
OK,Fuenlabrada,28058,Robledo de Chavela,28125,walking,NA,58751,44283,44283,1530000000
OK,Fuenlabrada,28058,Las Rozas de Madrid,28127,walking,NA,29353,21946,21946,1530000000
OK,Fuenlabrada,28058,Rozas de Puerto Real,28128,walking,NA,71729,53590,53590,1530000000
OK,Fuenlabrada,28058,San Agustín del Guadalix,28129,walking,NA,57307,42842,42842,1530000000
OK,Fuenlabrada,28058,San Fernando de Henares,28130,walking,NA,35498,26259,26259,1530000000
OK,Fuenlabrada,28058,San Lorenzo de El Escorial,28131,walking,NA,52488,39956,39956,1530000000
OK,Fuenlabrada,28058,San Martín de la Vega,28132,walking,NA,24487,17882,17882,1530000000
OK,Fuenlabrada,28058,San Martín de Valdeiglesias,28133,walking,NA,63965,47972,47972,1530000000
OK,Fuenlabrada,28058,San Sebastián de los Reyes,28134,walking,NA,42195,31868,31868,1530000000
OK,Fuenlabrada,28058,Santorcaz,28136,walking,NA,63867,47911,47911,1530000000
OK,Fuenlabrada,28058,Serranillos del Valle,28140,walking,NA,13302,9909,9909,1530000000
OK,Fuenlabrada,28058,Sevilla la Nueva,28141,walking,NA,27211,20144,20144,1530000000
OK,Fuenlabrada,28058,Soto del Real,28144,walking,NA,63109,47712,47712,1530000000
OK,Fuenlabrada,28058,Tielmes,28146,walking,NA,50144,37141,37141,1530000000
OK,Fuenlabrada,28058,Titulcia,28147,walking,NA,30581,22155,22155,1530000000
OK,Fuenlabrada,28058,Torrejón de Ardoz,28148,walking,NA,40510,30078,30078,1530000000
OK,Fuenlabrada,28058,Torrejón de la Calzada,28149,walking,NA,12121,8862,8862,1530000000
OK,Fuenlabrada,28058,Torrejón de Velasco,28150,walking,NA,14661,10675,10675,1530000000
OK,Fuenlabrada,28058,Torrelaguna,28151,walking,NA,73698,55194,55194,1530000000
OK,Fuenlabrada,28058,Torrelodones,28152,walking,NA,41025,30959,30959,1530000000
OK,Fuenlabrada,28058,Torremocha de Jarama,28153,walking,NA,76654,57417,57417,1530000000
OK,Fuenlabrada,28058,Torres de la Alameda,28154,walking,NA,48820,36364,36364,1530000000
OK,Fuenlabrada,28058,Valdeavero,28156,walking,NA,67195,50124,50124,1530000000
OK,Fuenlabrada,28058,Valdelaguna,28157,walking,NA,49445,36992,36992,1530000000
OK,Fuenlabrada,28058,Valdemaqueda,28159,walking,NA,64441,48645,48645,1530000000
OK,Fuenlabrada,28058,Valdemorillo,28160,walking,NA,38752,29134,29134,1530000000
OK,Fuenlabrada,28058,Valdemoro,28161,walking,NA,19203,14071,14071,1530000000
OK,Fuenlabrada,28058,Valdeolmos-Alalpardo,28162,walking,NA,57288,43271,43271,1530000000
OK,Fuenlabrada,28058,Valdetorres de Jarama,28164,walking,NA,60114,45036,45036,1530000000
OK,Fuenlabrada,28058,Valdilecha,28165,walking,NA,51187,38101,38101,1530000000
OK,Fuenlabrada,28058,Velilla de San Antonio,28167,walking,NA,38630,28468,28468,1530000000
OK,Fuenlabrada,28058,El Vellón,28168,walking,NA,66412,50479,50479,1530000000
OK,Fuenlabrada,28058,Venturada,28169,walking,NA,72244,54682,54682,1530000000
OK,Fuenlabrada,28058,Villa del Prado,28171,walking,NA,51369,37440,37440,1530000000
OK,Fuenlabrada,28058,Villalbilla,28172,walking,NA,56832,42443,42443,1530000000
OK,Fuenlabrada,28058,Villamanrique de Tajo,28173,walking,NA,64244,47143,47143,1530000000
OK,Fuenlabrada,28058,Villamanta,28174,walking,NA,32031,23345,23345,1530000000
OK,Fuenlabrada,28058,Villamantilla,28175,walking,NA,36494,26722,26722,1530000000
OK,Fuenlabrada,28058,Villanueva de la Cañada,28176,walking,NA,29947,22137,22137,1530000000
OK,Fuenlabrada,28058,Villanueva del Pardillo,28177,walking,NA,35794,26437,26437,1530000000
OK,Fuenlabrada,28058,Villanueva de Perales,28178,walking,NA,35597,25975,25975,1530000000
OK,Fuenlabrada,28058,Villar del Olmo,28179,walking,NA,57047,42422,42422,1530000000
OK,Fuenlabrada,28058,Villarejo de Salvanés,28180,walking,NA,56371,42268,42268,1530000000
OK,Fuenlabrada,28058,Villaviciosa de Odón,28181,walking,NA,15236,11141,11141,1530000000
OK,Fuenlabrada,28058,Zarzalejo,28183,walking,NA,52455,39984,39984,1530000000
OK,Fuenlabrada,28058,Lozoyuela-Navas-Sieteiglesias,28901,walking,NA,90034,68120,68120,1530000000
OK,Fuenlabrada,28058,Tres Cantos,28903,walking,NA,43207,32449,32449,1530000000
OK,Fuente el Saz de Jarama,28059,Ajalvir,28002,walking,NA,12945,9732,9732,1530000000
OK,Fuente el Saz de Jarama,28059,Alcalá de Henares,28005,walking,NA,25302,18795,18795,1530000000
OK,Fuente el Saz de Jarama,28059,Alcobendas,28006,walking,NA,18157,13541,13541,1530000000
OK,Fuente el Saz de Jarama,28059,Alcorcón,28007,walking,NA,50760,38516,38516,1530000000
OK,Fuente el Saz de Jarama,28059,Algete,28009,walking,NA,4842,3716,3716,1530000000
OK,Fuente el Saz de Jarama,28059,Aranjuez,28013,walking,NA,78462,57522,57522,1530000000
OK,Fuente el Saz de Jarama,28059,Arganda del Rey,28014,walking,NA,42660,31538,31538,1530000000
OK,Fuente el Saz de Jarama,28059,Arroyomolinos,28015,walking,NA,62864,47127,47127,1530000000
OK,Fuente el Saz de Jarama,28059,Boadilla del Monte,28022,walking,NA,52865,39813,39813,1530000000
OK,Fuente el Saz de Jarama,28059,Brunete,28026,walking,NA,64808,48084,48084,1530000000
OK,Fuente el Saz de Jarama,28059,Buitrago del Lozoya,28027,walking,NA,48492,36735,36735,1530000000
OK,Fuente el Saz de Jarama,28059,Camarma de Esteruelas,28032,walking,NA,17531,13092,13092,1530000000
OK,Fuente el Saz de Jarama,28059,Campo Real,28033,walking,NA,39041,29538,29538,1530000000
OK,Fuente el Saz de Jarama,28059,Ciempozuelos,28040,walking,NA,63825,47127,47127,1530000000
OK,Fuente el Saz de Jarama,28059,Cobeña,28041,walking,NA,7934,6014,6014,1530000000
OK,Fuente el Saz de Jarama,28059,Colmenar del Arroyo,28042,walking,NA,82443,61421,61421,1530000000
OK,Fuente el Saz de Jarama,28059,Colmenarejo,28044,walking,NA,59062,44889,44889,1530000000
OK,Fuente el Saz de Jarama,28059,Colmenar Viejo,28045,walking,NA,30490,23222,23222,1530000000
OK,Fuente el Saz de Jarama,28059,Coslada,28049,walking,NA,31455,23357,23357,1530000000
OK,Fuente el Saz de Jarama,28059,Daganzo de Arriba,28053,walking,NA,11780,8797,8797,1530000000
OK,Fuente el Saz de Jarama,28059,Fuenlabrada,28058,walking,NA,54705,41301,41301,1530000000
OK,Fuente el Saz de Jarama,28059,Fuente el Saz de Jarama,28059,walking,NA,0,0,0,1530000000
OK,Fuente el Saz de Jarama,28059,Galapagar,28061,walking,NA,57154,43434,43434,1530000000
OK,Fuente el Saz de Jarama,28059,Getafe,28065,walking,NA,49935,37747,37747,1530000000
OK,Fuente el Saz de Jarama,28059,Guadarrama,28068,walking,NA,60785,46009,46009,1530000000
OK,Fuente el Saz de Jarama,28059,Humanes de Madrid,28073,walking,NA,58171,44011,44011,1530000000
OK,Fuente el Saz de Jarama,28059,Leganés,28074,walking,NA,47854,36264,36264,1530000000
OK,Fuente el Saz de Jarama,28059,Loeches,28075,walking,NA,32838,24437,24437,1530000000
OK,Fuente el Saz de Jarama,28059,Madrid,28079,walking,NA,35113,26487,26487,1530000000
OK,Fuente el Saz de Jarama,28059,Centro,28079-01,walking,NA,35891,27059,27059,1530000000
OK,Fuente el Saz de Jarama,28059,Arganzuela,28079-02,walking,NA,37652,28318,28318,1530000000
OK,Fuente el Saz de Jarama,28059,Retiro,28079-03,walking,NA,34753,26271,26271,1530000000
OK,Fuente el Saz de Jarama,28059,Salamanca,28079-04,walking,NA,33139,25043,25043,1530000000
OK,Fuente el Saz de Jarama,28059,Chamartín,28079-05,walking,NA,143882,108811,108811,1530000000
OK,Fuente el Saz de Jarama,28059,Tetuán,28079-06,walking,NA,30712,23234,23234,1530000000
OK,Fuente el Saz de Jarama,28059,Chamberí,28079-07,walking,NA,34065,25658,25658,1530000000
OK,Fuente el Saz de Jarama,28059,Fuencarral-El Pardo,28079-08,walking,NA,33316,24612,24612,1530000000
OK,Fuente el Saz de Jarama,28059,Moncloa-Aravaca,28079-09,walking,NA,38302,28742,28742,1530000000
OK,Fuente el Saz de Jarama,28059,Latina,28079-10,walking,NA,39429,29768,29768,1530000000
OK,Fuente el Saz de Jarama,28059,Carabanchel,28079-11,walking,NA,41634,31505,31505,1530000000
OK,Fuente el Saz de Jarama,28059,Usera,28079-12,walking,NA,39517,29797,29797,1530000000
OK,Fuente el Saz de Jarama,28059,Puente de Vallecas,28079-13,walking,NA,37480,28289,28289,1530000000
OK,Fuente el Saz de Jarama,28059,Moratalaz,28079-14,walking,NA,35014,26537,26537,1530000000
OK,Fuente el Saz de Jarama,28059,Ciudad Lineal,28079-15,walking,NA,30389,23037,23037,1530000000
OK,Fuente el Saz de Jarama,28059,Hortaleza,28079-16,walking,NA,27303,20529,20529,1530000000
OK,Fuente el Saz de Jarama,28059,Villaverde,28079-17,walking,NA,43572,32854,32854,1530000000
OK,Fuente el Saz de Jarama,28059,Villa de Vallecas,28079-18,walking,NA,40959,30406,30406,1530000000
OK,Fuente el Saz de Jarama,28059,Vicálvaro,28079-19,walking,NA,37005,27530,27530,1530000000
OK,Fuente el Saz de Jarama,28059,San Blas - Canillejas,28079-20,walking,NA,32420,24287,24287,1530000000
OK,Fuente el Saz de Jarama,28059,Barajas,28079-21,walking,NA,31254,23392,23392,1530000000
OK,Fuente el Saz de Jarama,28059,Majadahonda,28080,walking,NA,48163,35807,35807,1530000000
OK,Fuente el Saz de Jarama,28059,Meco,28083,walking,NA,20630,15401,15401,1530000000
OK,Fuente el Saz de Jarama,28059,Mejorada del Campo,28084,walking,NA,31787,23462,23462,1530000000
OK,Fuente el Saz de Jarama,28059,El Molar,28086,walking,NA,20363,15415,15415,1530000000
OK,Fuente el Saz de Jarama,28059,Moraleja de Enmedio,28089,walking,NA,60869,45895,45895,1530000000
OK,Fuente el Saz de Jarama,28059,Móstoles,28092,walking,NA,55616,41762,41762,1530000000
OK,Fuente el Saz de Jarama,28059,Navalcarnero,28096,walking,NA,69916,52228,52228,1530000000
OK,Fuente el Saz de Jarama,28059,Paracuellos de Jarama,28104,walking,NA,17242,12926,12926,1530000000
OK,Fuente el Saz de Jarama,28059,Patones,28107,walking,NA,27217,20144,20144,1530000000
OK,Fuente el Saz de Jarama,28059,Pedrezuela,28108,walking,NA,22588,17163,17163,1530000000
OK,Fuente el Saz de Jarama,28059,Pinto,28113,walking,NA,57933,42673,42673,1530000000
OK,Fuente el Saz de Jarama,28059,Pozuelo de Alarcón,28115,walking,NA,43615,32829,32829,1530000000
OK,Fuente el Saz de Jarama,28059,Puebla de la Sierra,28118,walking,NA,62655,49546,49546,1530000000
OK,Fuente el Saz de Jarama,28059,Rivas-Vaciamadrid,28123,walking,NA,36908,27411,27411,1530000000
OK,Fuente el Saz de Jarama,28059,Las Rozas de Madrid,28127,walking,NA,46202,34295,34295,1530000000
OK,Fuente el Saz de Jarama,28059,San Agustín del Guadalix,28129,walking,NA,17265,12730,12730,1530000000
OK,Fuente el Saz de Jarama,28059,San Fernando de Henares,28130,walking,NA,26233,19299,19299,1530000000
OK,Fuente el Saz de Jarama,28059,San Martín de la Vega,28132,walking,NA,56533,41693,41693,1530000000
OK,Fuente el Saz de Jarama,28059,San Sebastián de los Reyes,28134,walking,NA,13159,9633,9633,1530000000
OK,Fuente el Saz de Jarama,28059,Talamanca de Jarama,28145,walking,NA,12425,9163,9163,1530000000
OK,Fuente el Saz de Jarama,28059,Torrejón de Ardoz,28148,walking,NA,22353,16498,16498,1530000000
OK,Fuente el Saz de Jarama,28059,Torrejón de la Calzada,28149,walking,NA,65916,49518,49518,1530000000
OK,Fuente el Saz de Jarama,28059,Torrelaguna,28151,walking,NA,22732,16902,16902,1530000000
OK,Fuente el Saz de Jarama,28059,Valdeavero,28156,walking,NA,19293,14471,14471,1530000000
OK,Fuente el Saz de Jarama,28059,Valdemorillo,28160,walking,NA,66660,50054,50054,1530000000
OK,Fuente el Saz de Jarama,28059,Valdemoro,28161,walking,NA,64199,47249,47249,1530000000
