status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Guadarrama,28068,Hortaleza,28079-16,driving,pessimistic,60380,2542,3069,1530000000
OK,Guadarrama,28068,Villaverde,28079-17,driving,pessimistic,62512,2806,3288,1530000000
OK,Guadarrama,28068,Villa de Vallecas,28079-18,driving,pessimistic,70274,2659,3139,1530000000
OK,Guadarrama,28068,Vicálvaro,28079-19,driving,pessimistic,67370,3331,3946,1530000000
OK,Guadarrama,28068,San Blas - Canillejas,28079-20,driving,pessimistic,67709,2997,3710,1530000000
OK,Guadarrama,28068,Barajas,28079-21,driving,pessimistic,64356,2775,3246,1530000000
OK,Guadarrama,28068,Majadahonda,28080,driving,pessimistic,36541,1648,1942,1530000000
OK,Guadarrama,28068,Manzanares El Real,28082,driving,pessimistic,22145,1632,1894,1530000000
OK,Guadarrama,28068,Miraflores de la Sierra,28085,driving,pessimistic,38676,2746,3380,1530000000
OK,Guadarrama,28068,El Molar,28086,driving,pessimistic,54611,3330,3816,1530000000
OK,Guadarrama,28068,Los Molinos,28087,driving,pessimistic,5150,488,552,1530000000
OK,Guadarrama,28068,Moralzarzal,28090,driving,pessimistic,14024,1191,1415,1530000000
OK,Guadarrama,28068,Morata de Tajuña,28091,driving,pessimistic,87475,3844,4605,1530000000
OK,Guadarrama,28068,Móstoles,28092,driving,pessimistic,54171,2393,2927,1530000000
OK,Guadarrama,28068,Navacerrada,28093,driving,pessimistic,11086,873,948,1530000000
OK,Guadarrama,28068,Navalcarnero,28096,driving,pessimistic,65707,2639,3112,1530000000
OK,Guadarrama,28068,Navas del Rey,28099,driving,pessimistic,46310,2997,3308,1530000000
OK,Guadarrama,28068,Paracuellos de Jarama,28104,driving,pessimistic,74427,3089,3681,1530000000
OK,Guadarrama,28068,Parla,28106,driving,pessimistic,68158,2828,3385,1530000000
OK,Guadarrama,28068,Pinto,28113,driving,pessimistic,69140,2815,3423,1530000000
OK,Guadarrama,28068,Pozuelo de Alarcón,28115,driving,pessimistic,41295,1821,2183,1530000000
OK,Guadarrama,28068,Rascafría,28120,driving,pessimistic,37541,3227,3389,1530000000
OK,Guadarrama,28068,Redueña,28121,driving,pessimistic,51208,3199,3640,1530000000
OK,Guadarrama,28068,Rivas-Vaciamadrid,28123,driving,pessimistic,72843,3271,3992,1530000000
OK,Guadarrama,28068,Robledo de Chavela,28125,driving,pessimistic,30406,2161,2404,1530000000
OK,Guadarrama,28068,Las Rozas de Madrid,28127,driving,pessimistic,31628,1402,1650,1530000000
OK,Guadarrama,28068,Rozas de Puerto Real,28128,driving,pessimistic,73512,4509,4931,1530000000
OK,Guadarrama,28068,San Agustín del Guadalix,28129,driving,pessimistic,46315,2813,3093,1530000000
OK,Guadarrama,28068,San Fernando de Henares,28130,driving,pessimistic,74703,3029,3611,1530000000
OK,Guadarrama,28068,San Lorenzo de El Escorial,28131,driving,pessimistic,11580,1061,1208,1530000000
OK,Guadarrama,28068,San Martín de Valdeiglesias,28133,driving,pessimistic,59686,3975,4341,1530000000
OK,Guadarrama,28068,San Sebastián de los Reyes,28134,driving,pessimistic,64287,2858,3324,1530000000
OK,Guadarrama,28068,Santa María de la Alameda,28135,driving,pessimistic,32076,2379,2639,1530000000
OK,Guadarrama,28068,Sevilla la Nueva,28141,driving,pessimistic,62398,2581,3002,1530000000
OK,Guadarrama,28068,Soto del Real,28144,driving,pessimistic,30830,2138,2480,1530000000
OK,Guadarrama,28068,Torrejón de Ardoz,28148,driving,pessimistic,76262,3338,4024,1530000000
OK,Guadarrama,28068,Torrejón de la Calzada,28149,driving,pessimistic,72791,2863,3407,1530000000
OK,Guadarrama,28068,Torrelodones,28152,driving,pessimistic,21219,1067,1227,1530000000
OK,Guadarrama,28068,Valdemorillo,28160,driving,pessimistic,24431,1699,1956,1530000000
OK,Guadarrama,28068,Valdemoro,28161,driving,pessimistic,76182,2930,3498,1530000000
OK,Guadarrama,28068,Valdeolmos-Alalpardo,28162,driving,pessimistic,79347,3617,4245,1530000000
OK,Guadarrama,28068,Venturada,28169,driving,pessimistic,47862,3037,3467,1530000000
OK,Guadarrama,28068,Villamantilla,28175,driving,pessimistic,72113,2852,3312,1530000000
OK,Guadarrama,28068,Villanueva de la Cañada,28176,driving,pessimistic,33303,2125,2457,1530000000
OK,Guadarrama,28068,Villanueva del Pardillo,28177,driving,pessimistic,41043,2129,2444,1530000000
OK,Guadarrama,28068,Villar del Olmo,28179,driving,pessimistic,102723,4540,5439,1530000000
OK,Guadarrama,28068,Villaviciosa de Odón,28181,driving,pessimistic,48381,2081,2435,1530000000
OK,Guadarrama,28068,Zarzalejo,28183,driving,pessimistic,24206,1772,2009,1530000000
OK,Guadarrama,28068,Tres Cantos,28903,driving,pessimistic,42403,2508,2876,1530000000
OK,La Hiruela,28069,Alcalá de Henares,28005,driving,pessimistic,106121,5396,6339,1530000000
OK,La Hiruela,28069,Alcobendas,28006,driving,pessimistic,86579,4214,4662,1530000000
OK,La Hiruela,28069,Arroyomolinos,28015,driving,pessimistic,136423,6093,6815,1530000000
OK,La Hiruela,28069,Getafe,28065,driving,pessimistic,117019,5801,6509,1530000000
OK,La Hiruela,28069,La Hiruela,28069,driving,pessimistic,0,0,0,1530000000
OK,La Hiruela,28069,Chamartín,28079-05,driving,pessimistic,182120,8885,9378,1530000000
OK,La Hiruela,28069,Tetuán,28079-06,driving,pessimistic,97032,4964,5696,1530000000
OK,La Hiruela,28069,Moncloa-Aravaca,28079-09,driving,pessimistic,105820,4890,5427,1530000000
OK,La Hiruela,28069,Usera,28079-12,driving,pessimistic,107650,5363,5988,1530000000
OK,La Hiruela,28069,Ciudad Lineal,28079-15,driving,pessimistic,99650,4909,5462,1530000000
OK,La Hiruela,28069,San Blas - Canillejas,28079-20,driving,pessimistic,100607,5031,5785,1530000000
OK,La Hiruela,28069,Barajas,28079-21,driving,pessimistic,99674,4833,5315,1530000000
OK,La Hiruela,28069,Pozuelo de Alarcón,28115,driving,pessimistic,106469,4981,5564,1530000000
OK,La Hiruela,28069,San Fernando de Henares,28130,driving,pessimistic,103367,4742,5317,1530000000
OK,La Hiruela,28069,Tres Cantos,28903,driving,pessimistic,90779,4806,5214,1530000000
OK,Horcajo de la Sierra,28070,Alcalá de Henares,28005,driving,pessimistic,93712,3987,4937,1530000000
OK,Horcajo de la Sierra,28070,Alcobendas,28006,driving,pessimistic,74170,2805,3350,1530000000
OK,Horcajo de la Sierra,28070,Alcorcón,28007,driving,pessimistic,108796,4201,4960,1530000000
OK,Horcajo de la Sierra,28070,Algete,28009,driving,pessimistic,72399,2880,3505,1530000000
OK,Horcajo de la Sierra,28070,Braojos,28024,driving,pessimistic,12079,788,826,1530000000
OK,Horcajo de la Sierra,28070,Ciempozuelos,28040,driving,pessimistic,122737,5048,5926,1530000000
OK,Horcajo de la Sierra,28070,Coslada,28049,driving,pessimistic,89008,3540,4242,1530000000
OK,Horcajo de la Sierra,28070,Fuenlabrada,28058,driving,pessimistic,115345,4582,5561,1530000000
OK,Horcajo de la Sierra,28070,Getafe,28065,driving,pessimistic,104610,4392,5216,1530000000
OK,Horcajo de la Sierra,28070,Horcajo de la Sierra,28070,driving,pessimistic,0,0,0,1530000000
OK,Horcajo de la Sierra,28070,Arganzuela,28079-02,driving,pessimistic,94898,3747,4509,1530000000
OK,Horcajo de la Sierra,28070,Tetuán,28079-06,driving,pessimistic,84623,3555,4366,1530000000
OK,Horcajo de la Sierra,28070,Chamberí,28079-07,driving,pessimistic,93460,3670,4685,1530000000
OK,Horcajo de la Sierra,28070,Fuencarral-El Pardo,28079-08,driving,pessimistic,92565,3785,4558,1530000000
OK,Horcajo de la Sierra,28070,Moncloa-Aravaca,28079-09,driving,pessimistic,93411,3480,4122,1530000000
OK,Horcajo de la Sierra,28070,Ciudad Lineal,28079-15,driving,pessimistic,87242,3500,4157,1530000000
OK,Horcajo de la Sierra,28070,Hortaleza,28079-16,driving,pessimistic,83308,3193,3857,1530000000
OK,Horcajo de la Sierra,28070,San Blas - Canillejas,28079-20,driving,pessimistic,88198,3621,4508,1530000000
OK,Horcajo de la Sierra,28070,Barajas,28079-21,driving,pessimistic,87265,3423,4026,1530000000
OK,Horcajo de la Sierra,28070,Montejo de la Sierra,28088,driving,pessimistic,7246,745,744,1530000000
OK,Horcajo de la Sierra,28070,Piñuecar-Gandullas,28114,driving,pessimistic,10174,786,785,1530000000
OK,Horcajo de la Sierra,28070,Pozuelo de Alarcón,28115,driving,pessimistic,94060,3571,4256,1530000000
OK,Horcajo de la Sierra,28070,La Serna del Monte,28138,driving,pessimistic,9566,556,594,1530000000
OK,Horcajo de la Sierra,28070,Soto del Real,28144,driving,pessimistic,54894,2385,2729,1530000000
OK,Horcajo de la Sierra,28070,Torrejón de Ardoz,28148,driving,pessimistic,91094,3565,4289,1530000000
OK,Horcajo de la Sierra,28070,Torremocha de Jarama,28153,driving,pessimistic,50882,2296,2618,1530000000
OK,Horcajo de la Sierra,28070,Velilla de San Antonio,28167,driving,pessimistic,99869,3683,4409,1530000000
OK,Horcajo de la Sierra,28070,Villavieja del Lozoya,28182,driving,pessimistic,16050,869,936,1530000000
OK,Horcajuelo de la Sierra,28071,Alcobendas,28006,driving,pessimistic,79258,3248,3772,1530000000
OK,Horcajuelo de la Sierra,28071,Buitrago del Lozoya,28027,driving,pessimistic,19081,1208,1284,1530000000
OK,Horcajuelo de la Sierra,28071,Colmenar Viejo,28045,driving,pessimistic,72154,3591,4063,1530000000
OK,Horcajuelo de la Sierra,28071,La Hiruela,28069,driving,pessimistic,12901,1361,1361,1530000000
OK,Horcajuelo de la Sierra,28071,Horcajuelo de la Sierra,28071,driving,pessimistic,0,0,0,1530000000
OK,Horcajuelo de la Sierra,28071,Retiro,28079-03,driving,pessimistic,95031,4108,4829,1530000000
OK,Horcajuelo de la Sierra,28071,Chamartín,28079-05,driving,pessimistic,169421,7633,8159,1530000000
OK,Horcajuelo de la Sierra,28071,Moncloa-Aravaca,28079-09,driving,pessimistic,98498,3923,4546,1530000000
OK,Horcajuelo de la Sierra,28071,Ciudad Lineal,28079-15,driving,pessimistic,92329,3943,4595,1530000000
OK,Horcajuelo de la Sierra,28071,San Blas - Canillejas,28079-20,driving,pessimistic,93285,4064,4930,1530000000
OK,Horcajuelo de la Sierra,28071,Montejo de la Sierra,28088,driving,pessimistic,2149,299,299,1530000000
OK,Hoyo de Manzanares,28072,Alcalá de Henares,28005,driving,pessimistic,73011,3614,4382,1530000000
OK,Hoyo de Manzanares,28072,Alcobendas,28006,driving,pessimistic,43357,2060,2429,1530000000
OK,Hoyo de Manzanares,28072,Alcorcón,28007,driving,pessimistic,39513,2003,2327,1530000000
OK,Hoyo de Manzanares,28072,Algete,28009,driving,pessimistic,58473,2763,3273,1530000000
OK,Hoyo de Manzanares,28072,Alpedrete,28010,driving,pessimistic,17758,1454,1556,1530000000
OK,Hoyo de Manzanares,28072,Aranjuez,28013,driving,pessimistic,83338,3683,4359,1530000000
OK,Hoyo de Manzanares,28072,Arganda del Rey,28014,driving,pessimistic,66699,3175,3837,1530000000
OK,Hoyo de Manzanares,28072,Arroyomolinos,28015,driving,pessimistic,48420,2239,2562,1530000000
OK,Hoyo de Manzanares,28072,Becerril de la Sierra,28018,driving,pessimistic,22055,1586,1726,1530000000
OK,Hoyo de Manzanares,28072,Boadilla del Monte,28022,driving,pessimistic,42178,1890,2203,1530000000
OK,Hoyo de Manzanares,28072,El Boalo,28023,driving,pessimistic,26917,2194,2505,1530000000
OK,Hoyo de Manzanares,28072,Brunete,28026,driving,pessimistic,38299,2142,2455,1530000000
OK,Hoyo de Manzanares,28072,Bustarviejo,28028,driving,pessimistic,46402,3403,3804,1530000000
OK,Hoyo de Manzanares,28072,Campo Real,28033,driving,pessimistic,74701,3562,4258,1530000000
OK,Hoyo de Manzanares,28072,Cercedilla,28038,driving,pessimistic,29635,2104,2316,1530000000
OK,Hoyo de Manzanares,28072,Ciempozuelos,28040,driving,pessimistic,70400,3283,3824,1530000000
OK,Hoyo de Manzanares,28072,Colmenar del Arroyo,28042,driving,pessimistic,65473,2769,3153,1530000000
OK,Hoyo de Manzanares,28072,Colmenarejo,28044,driving,pessimistic,14395,1465,1529,1530000000
OK,Hoyo de Manzanares,28072,Colmenar Viejo,28045,driving,pessimistic,16493,1448,1514,1530000000
OK,Hoyo de Manzanares,28072,Collado Mediano,28046,driving,pessimistic,20287,1516,1649,1530000000
OK,Hoyo de Manzanares,28072,Collado Villalba,28047,driving,pessimistic,12984,1152,1256,1530000000
OK,Hoyo de Manzanares,28072,Coslada,28049,driving,pessimistic,54645,2598,3056,1530000000
OK,Hoyo de Manzanares,28072,Daganzo de Arriba,28053,driving,pessimistic,64184,3135,3713,1530000000
OK,Hoyo de Manzanares,28072,El Escorial,28054,driving,pessimistic,30856,2424,2610,1530000000
OK,Hoyo de Manzanares,28072,Estremera,28055,driving,pessimistic,111442,4706,5599,1530000000
OK,Hoyo de Manzanares,28072,Fresnedillas de la Oliva,28056,driving,pessimistic,37889,2765,2971,1530000000
OK,Hoyo de Manzanares,28072,Fuenlabrada,28058,driving,pessimistic,46178,2185,2607,1530000000
OK,Hoyo de Manzanares,28072,Galapagar,28061,driving,pessimistic,13048,1419,1452,1530000000
OK,Hoyo de Manzanares,28072,Getafe,28065,driving,pessimistic,47775,2392,2740,1530000000
OK,Hoyo de Manzanares,28072,Guadarrama,28068,driving,pessimistic,21424,1632,1806,1530000000
OK,Hoyo de Manzanares,28072,Hoyo de Manzanares,28072,driving,pessimistic,0,0,0,1530000000
OK,Hoyo de Manzanares,28072,Leganés,28074,driving,pessimistic,41875,2184,2499,1530000000
OK,Hoyo de Manzanares,28072,Madrid,28079,driving,pessimistic,35537,2254,3072,1530000000
OK,Hoyo de Manzanares,28072,Centro,28079-01,driving,pessimistic,36623,2198,2960,1530000000
OK,Hoyo de Manzanares,28072,Arganzuela,28079-02,driving,pessimistic,38307,2008,2490,1530000000
OK,Hoyo de Manzanares,28072,Retiro,28079-03,driving,pessimistic,45884,2543,3249,1530000000
OK,Hoyo de Manzanares,28072,Salamanca,28079-04,driving,pessimistic,36978,2390,3878,1530000000
OK,Hoyo de Manzanares,28072,Chamartín,28079-05,driving,pessimistic,108604,4537,5037,1530000000
OK,Hoyo de Manzanares,28072,Tetuán,28079-06,driving,pessimistic,36098,2279,3457,1530000000
OK,Hoyo de Manzanares,28072,Chamberí,28079-07,driving,pessimistic,33660,1817,2614,1530000000
OK,Hoyo de Manzanares,28072,Fuencarral-El Pardo,28079-08,driving,pessimistic,39888,2126,2525,1530000000
OK,Hoyo de Manzanares,28072,Moncloa-Aravaca,28079-09,driving,pessimistic,29595,1455,1720,1530000000
OK,Hoyo de Manzanares,28072,Latina,28079-10,driving,pessimistic,38619,2201,2745,1530000000
OK,Hoyo de Manzanares,28072,Carabanchel,28079-11,driving,pessimistic,38037,2265,2895,1530000000
OK,Hoyo de Manzanares,28072,Usera,28079-12,driving,pessimistic,40198,2342,2809,1530000000
OK,Hoyo de Manzanares,28072,Puente de Vallecas,28079-13,driving,pessimistic,42728,2333,2879,1530000000
OK,Hoyo de Manzanares,28072,Moratalaz,28079-14,driving,pessimistic,45115,2450,3090,1530000000
OK,Hoyo de Manzanares,28072,Ciudad Lineal,28079-15,driving,pessimistic,39211,2335,3548,1530000000
OK,Hoyo de Manzanares,28072,Hortaleza,28079-16,driving,pessimistic,46505,2225,2681,1530000000
OK,Hoyo de Manzanares,28072,Villaverde,28079-17,driving,pessimistic,48638,2489,2852,1530000000
OK,Hoyo de Manzanares,28072,Villa de Vallecas,28079-18,driving,pessimistic,56399,2342,2698,1530000000
OK,Hoyo de Manzanares,28072,Vicálvaro,28079-19,driving,pessimistic,53495,3014,3556,1530000000
OK,Hoyo de Manzanares,28072,San Blas - Canillejas,28079-20,driving,pessimistic,53835,2680,3310,1530000000
OK,Hoyo de Manzanares,28072,Barajas,28079-21,driving,pessimistic,50482,2458,2857,1530000000
OK,Hoyo de Manzanares,28072,Majadahonda,28080,driving,pessimistic,22667,1331,1538,1530000000
OK,Hoyo de Manzanares,28072,Manzanares El Real,28082,driving,pessimistic,29329,2255,2647,1530000000
OK,Hoyo de Manzanares,28072,Meco,28083,driving,pessimistic,78024,3307,3985,1530000000
OK,Hoyo de Manzanares,28072,Mejorada del Campo,28084,driving,pessimistic,61705,3155,3807,1530000000
OK,Hoyo de Manzanares,28072,Los Molinos,28087,driving,pessimistic,25946,1855,2068,1530000000
OK,Hoyo de Manzanares,28072,Moralzarzal,28090,driving,pessimistic,18100,1525,1704,1530000000
OK,Hoyo de Manzanares,28072,Móstoles,28092,driving,pessimistic,40297,2076,2492,1530000000
OK,Hoyo de Manzanares,28072,Navalcarnero,28096,driving,pessimistic,51832,2322,2673,1530000000
OK,Hoyo de Manzanares,28072,Paracuellos de Jarama,28104,driving,pessimistic,60553,2772,3301,1530000000
OK,Hoyo de Manzanares,28072,Parla,28106,driving,pessimistic,54284,2511,2916,1530000000
OK,Hoyo de Manzanares,28072,Pinto,28113,driving,pessimistic,55265,2498,2995,1530000000
OK,Hoyo de Manzanares,28072,Pozuelo de Alarcón,28115,driving,pessimistic,27421,1504,1796,1530000000
OK,Hoyo de Manzanares,28072,Las Rozas de Madrid,28127,driving,pessimistic,17753,1084,1226,1530000000
OK,Hoyo de Manzanares,28072,San Fernando de Henares,28130,driving,pessimistic,60828,2712,3221,1530000000
OK,Hoyo de Manzanares,28072,San Lorenzo de El Escorial,28131,driving,pessimistic,30298,2044,2263,1530000000
OK,Hoyo de Manzanares,28072,San Martín de Valdeiglesias,28133,driving,pessimistic,83931,3801,4354,1530000000
OK,Hoyo de Manzanares,28072,San Sebastián de los Reyes,28134,driving,pessimistic,50412,2541,2938,1530000000
OK,Hoyo de Manzanares,28072,Torrejón de Ardoz,28148,driving,pessimistic,62387,3021,3636,1530000000
OK,Hoyo de Manzanares,28072,Torrejón de la Calzada,28149,driving,pessimistic,58917,2546,2967,1530000000
OK,Hoyo de Manzanares,28072,Torrelodones,28152,driving,pessimistic,7317,678,719,1530000000
OK,Hoyo de Manzanares,28072,Valdemorillo,28160,driving,pessimistic,24062,2177,2291,1530000000
OK,Hoyo de Manzanares,28072,Valdemoro,28161,driving,pessimistic,62307,2613,3057,1530000000
OK,Hoyo de Manzanares,28072,Villa del Prado,28171,driving,pessimistic,81425,3746,4207,1530000000
OK,Hoyo de Manzanares,28072,Villanueva de la Cañada,28176,driving,pessimistic,33357,1952,2233,1530000000
OK,Hoyo de Manzanares,28072,Villanueva del Pardillo,28177,driving,pessimistic,27169,1812,2014,1530000000
OK,Hoyo de Manzanares,28072,Villaviciosa de Odón,28181,driving,pessimistic,34507,1764,1999,1530000000
OK,Hoyo de Manzanares,28072,Villavieja del Lozoya,28182,driving,pessimistic,76660,4004,4459,1530000000
OK,Hoyo de Manzanares,28072,Tres Cantos,28903,driving,pessimistic,26683,1942,2140,1530000000
OK,Humanes de Madrid,28073,Ajalvir,28002,driving,pessimistic,52007,2172,2795,1530000000
OK,Humanes de Madrid,28073,El Alamo,28004,driving,pessimistic,21484,1487,1736,1530000000
OK,Humanes de Madrid,28073,Alcalá de Henares,28005,driving,pessimistic,56064,2766,3603,1530000000
OK,Humanes de Madrid,28073,Alcobendas,28006,driving,pessimistic,44291,2072,2685,1530000000
OK,Humanes de Madrid,28073,Alcorcón,28007,driving,pessimistic,13115,1005,1233,1530000000
OK,Humanes de Madrid,28073,Algete,28009,driving,pessimistic,64459,2711,3463,1530000000
OK,Humanes de Madrid,28073,Aranjuez,28013,driving,pessimistic,39934,2138,2777,1530000000
OK,Humanes de Madrid,28073,Arganda del Rey,28014,driving,pessimistic,41207,1882,2439,1530000000
OK,Humanes de Madrid,28073,Arroyomolinos,28015,driving,pessimistic,13976,1100,1333,1530000000
OK,Humanes de Madrid,28073,Batres,28017,driving,pessimistic,15374,1135,1334,1530000000
OK,Humanes de Madrid,28073,Becerril de la Sierra,28018,driving,pessimistic,59958,2647,3319,1530000000
OK,Humanes de Madrid,28073,Boadilla del Monte,28022,driving,pessimistic,19885,937,1189,1530000000
OK,Humanes de Madrid,28073,El Boalo,28023,driving,pessimistic,66676,3247,4066,1530000000
OK,Humanes de Madrid,28073,Braojos,28024,driving,pessimistic,119873,4498,5554,1530000000
OK,Humanes de Madrid,28073,Brunete,28026,driving,pessimistic,28691,1662,2059,1530000000
OK,Humanes de Madrid,28073,Camarma de Esteruelas,28032,driving,pessimistic,59528,2585,3298,1530000000
OK,Humanes de Madrid,28073,Casarrubuelos,28036,driving,pessimistic,12819,1266,1476,1530000000
OK,Humanes de Madrid,28073,Ciempozuelos,28040,driving,pessimistic,26996,1738,2304,1530000000
OK,Humanes de Madrid,28073,Cobeña,28041,driving,pessimistic,56763,2536,3177,1530000000
OK,Humanes de Madrid,28073,Colmenarejo,28044,driving,pessimistic,46389,2377,2943,1530000000
OK,Humanes de Madrid,28073,Colmenar Viejo,28045,driving,pessimistic,67072,3099,3715,1530000000
OK,Humanes de Madrid,28073,Collado Mediano,28046,driving,pessimistic,58190,2577,3230,1530000000
OK,Humanes de Madrid,28073,Collado Villalba,28047,driving,pessimistic,51544,2195,2765,1530000000
OK,Humanes de Madrid,28073,Coslada,28049,driving,pessimistic,36787,1844,2319,1530000000
OK,Humanes de Madrid,28073,Cubas de la Sagra,28050,driving,pessimistic,10755,1116,1323,1530000000
OK,Humanes de Madrid,28073,Daganzo de Arriba,28053,driving,pessimistic,54240,2498,3213,1530000000
OK,Humanes de Madrid,28073,El Escorial,28054,driving,pessimistic,68759,3484,4156,1530000000
OK,Humanes de Madrid,28073,Estremera,28055,driving,pessimistic,85950,3413,4175,1530000000
OK,Humanes de Madrid,28073,Fuenlabrada,28058,driving,pessimistic,5166,669,982,1530000000
OK,Humanes de Madrid,28073,Fuente el Saz de Jarama,28059,driving,pessimistic,70671,2887,3648,1530000000
OK,Humanes de Madrid,28073,Galapagar,28061,driving,pessimistic,45560,2421,2947,1530000000
OK,Humanes de Madrid,28073,Getafe,28065,driving,pessimistic,12814,1099,1596,1530000000
OK,Humanes de Madrid,28073,Griñón,28066,driving,pessimistic,7201,838,1023,1530000000
OK,Humanes de Madrid,28073,Guadarrama,28068,driving,pessimistic,59327,2692,3354,1530000000
OK,Humanes de Madrid,28073,Humanes de Madrid,28073,driving,pessimistic,0,0,19,1530000000
OK,Humanes de Madrid,28073,Leganés,28074,driving,pessimistic,14007,1135,1440,1530000000
OK,Humanes de Madrid,28073,Loeches,28075,driving,pessimistic,45362,2099,2669,1530000000
OK,Humanes de Madrid,28073,Madrid,28079,driving,pessimistic,28683,1820,2822,1530000000
OK,Humanes de Madrid,28073,Centro,28079-01,driving,pessimistic,27161,1844,2942,1530000000
OK,Humanes de Madrid,28073,Arganzuela,28079-02,driving,pessimistic,24071,1427,2091,1530000000
OK,Humanes de Madrid,28073,Retiro,28079-03,driving,pessimistic,30687,1730,2452,1530000000
OK,Humanes de Madrid,28073,Salamanca,28079-04,driving,pessimistic,27124,2093,3477,1530000000
OK,Humanes de Madrid,28073,Chamartín,28079-05,driving,pessimistic,146507,5598,6621,1530000000
OK,Humanes de Madrid,28073,Tetuán,28079-06,driving,pessimistic,36942,2372,3066,1530000000
OK,Humanes de Madrid,28073,Chamberí,28079-07,driving,pessimistic,29782,1907,2921,1530000000
OK,Humanes de Madrid,28073,Fuencarral-El Pardo,28079-08,driving,pessimistic,40718,2231,2712,1530000000
OK,Humanes de Madrid,28073,Moncloa-Aravaca,28079-09,driving,pessimistic,37899,1680,2195,1530000000
OK,Humanes de Madrid,28073,Latina,28079-10,driving,pessimistic,24263,1456,1756,1530000000
OK,Humanes de Madrid,28073,Carabanchel,28079-11,driving,pessimistic,18798,1397,1904,1530000000
OK,Humanes de Madrid,28073,Usera,28079-12,driving,pessimistic,20967,1415,2013,1530000000
OK,Humanes de Madrid,28073,Puente de Vallecas,28079-13,driving,pessimistic,27505,1509,2021,1530000000
OK,Humanes de Madrid,28073,Moratalaz,28079-14,driving,pessimistic,31916,1663,2162,1530000000
OK,Humanes de Madrid,28073,Ciudad Lineal,28079-15,driving,pessimistic,33781,1694,2247,1530000000
OK,Humanes de Madrid,28073,Hortaleza,28079-16,driving,pessimistic,40772,1954,2546,1530000000
OK,Humanes de Madrid,28073,Villaverde,28079-17,driving,pessimistic,17376,1326,1835,1530000000
OK,Humanes de Madrid,28073,Villa de Vallecas,28079-18,driving,pessimistic,27055,1221,1641,1530000000
OK,Humanes de Madrid,28073,Vicálvaro,28079-19,driving,pessimistic,31678,1862,2306,1530000000
OK,Humanes de Madrid,28073,San Blas - Canillejas,28079-20,driving,pessimistic,36882,1976,2635,1530000000
OK,Humanes de Madrid,28073,Barajas,28079-21,driving,pessimistic,40132,2029,2517,1530000000
OK,Humanes de Madrid,28073,Majadahonda,28080,driving,pessimistic,28120,1590,2151,1530000000
OK,Humanes de Madrid,28073,Manzanares El Real,28082,driving,pessimistic,69088,3308,4205,1530000000
OK,Humanes de Madrid,28073,Meco,28083,driving,pessimistic,66857,2679,3382,1530000000
OK,Humanes de Madrid,28073,Mejorada del Campo,28084,driving,pessimistic,37595,1923,2471,1530000000
OK,Humanes de Madrid,28073,Miraflores de la Sierra,28085,driving,pessimistic,86291,3814,4655,1530000000
OK,Humanes de Madrid,28073,Moraleja de Enmedio,28089,driving,pessimistic,5254,590,713,1530000000
OK,Humanes de Madrid,28073,Morata de Tajuña,28091,driving,pessimistic,48109,2234,2782,1530000000
OK,Humanes de Madrid,28073,Móstoles,28092,driving,pessimistic,10917,1066,1394,1530000000
OK,Humanes de Madrid,28073,Navalcarnero,28096,driving,pessimistic,29087,1408,1704,1530000000
OK,Humanes de Madrid,28073,Nuevo Baztán,28100,driving,pessimistic,61733,3057,3772,1530000000
OK,Humanes de Madrid,28073,Olmeda de las Fuentes,28101,driving,pessimistic,70084,3294,3949,1530000000
OK,Humanes de Madrid,28073,Paracuellos de Jarama,28104,driving,pessimistic,52747,2262,2893,1530000000
OK,Humanes de Madrid,28073,Parla,28106,driving,pessimistic,12772,957,1312,1530000000
OK,Humanes de Madrid,28073,Pinto,28113,driving,pessimistic,13794,885,1255,1530000000
OK,Humanes de Madrid,28073,Pozuelo de Alarcón,28115,driving,pessimistic,33002,1575,1926,1530000000
OK,Humanes de Madrid,28073,Ribatejada,28122,driving,pessimistic,69423,3299,4094,1530000000
OK,Humanes de Madrid,28073,Rivas-Vaciamadrid,28123,driving,pessimistic,32077,1663,2179,1530000000
OK,Humanes de Madrid,28073,Las Rozas de Madrid,28127,driving,pessimistic,31942,1508,1954,1530000000
OK,Humanes de Madrid,28073,San Agustín del Guadalix,28129,driving,pessimistic,65686,2923,3629,1530000000
OK,Humanes de Madrid,28073,San Fernando de Henares,28130,driving,pessimistic,37938,1735,2323,1530000000
OK,Humanes de Madrid,28073,San Lorenzo de El Escorial,28131,driving,pessimistic,68201,3105,3816,1530000000
OK,Humanes de Madrid,28073,San Martín de la Vega,28132,driving,pessimistic,25567,1494,1949,1530000000
OK,Humanes de Madrid,28073,San Sebastián de los Reyes,28134,driving,pessimistic,52997,2578,3194,1530000000
OK,Humanes de Madrid,28073,Serranillos del Valle,28140,driving,pessimistic,11185,842,1029,1530000000
OK,Humanes de Madrid,28073,Sevilla la Nueva,28141,driving,pessimistic,34712,1793,2134,1530000000
OK,Humanes de Madrid,28073,Soto del Real,28144,driving,pessimistic,75925,3234,3909,1530000000
OK,Humanes de Madrid,28073,Tielmes,28146,driving,pessimistic,59662,2553,3213,1530000000
OK,Humanes de Madrid,28073,Torrejón de Ardoz,28148,driving,pessimistic,42709,2056,2739,1530000000
