status,distance,duration,origin,destination,mode,traffic,departure_time,origin_ine_code,dest_ine_code,duration_in_traffic
OK,40033,2158,"Tetuán, Madrid, Spain","28815 Fresno de Torote, Madrid, Spain",driving,best_guess,1530000000,28079-06,28057,2206
OK,38362,2086,"Tetuán, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,28079-06,28058,2106
OK,33094,1763,"Tetuán, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-06,28059,1795
OK,34386,2181,"Tetuán, Madrid, Spain","Galapagar, Madrid, Spain",driving,best_guess,1530000000,28079-06,28061,2218
OK,74518,3258,"Tetuán, Madrid, Spain","28743 Garganta de los Montes, Madrid, Spain",driving,best_guess,1530000000,28079-06,28062,3274
OK,76519,3355,"Tetuán, Madrid, Spain","Calle Carretas, 34, 28739 Gargantilla del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28079-06,28063,3373
OK,77931,3203,"Tetuán, Madrid, Spain","28737 Gascones, Madrid, Spain",driving,best_guess,1530000000,28079-06,28064,3230
OK,26703,1855,"Tetuán, Madrid, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,28079-06,28065,1883
OK,47528,2420,"Tetuán, Madrid, Spain","28971 Griñón, Madrid, Spain",driving,best_guess,1530000000,28079-06,28066,2486
OK,48903,2507,"Tetuán, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-06,28067,2554
OK,46842,2406,"Tetuán, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,best_guess,1530000000,28079-06,28068,2459
OK,89009,3816,"Tetuán, Madrid, Spain","28191 Horcajuelo de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-06,28071,3845
OK,34592,1970,"Tetuán, Madrid, Spain","28240 Hoyo de Manzanares, Madrid, Spain",driving,best_guess,1530000000,28079-06,28072,2017
OK,42013,2224,"Tetuán, Madrid, Spain","Humanes de Madrid, Madrid, Spain",driving,best_guess,1530000000,28079-06,28073,2262
OK,30332,1784,"Tetuán, Madrid, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,28079-06,28074,1820
OK,32684,1997,"Tetuán, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,best_guess,1530000000,28079-06,28075,2026
OK,82502,3637,"Tetuán, Madrid, Spain","28742 Lozoya, Madrid, Spain",driving,best_guess,1530000000,28079-06,28076,3686
OK,82863,3626,"Tetuán, Madrid, Spain","28755 Madarcos, Madrid, Spain",driving,best_guess,1530000000,28079-06,28078,3651
OK,7605,1454,"Tetuán, Madrid, Spain","Madrid, Spain",driving,best_guess,1530000000,28079-06,28079,1518
OK,14724,1382,"Tetuán, Madrid, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-01,1541
OK,16407,1191,"Tetuán, Madrid, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-02,1212
OK,7703,1241,"Tetuán, Madrid, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-03,1247
OK,4936,968,"Tetuán, Madrid, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-04,1014
OK,134022,5312,"Tetuán, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,28079-06,28079-05,5399
OK,0,0,"Tetuán, Madrid, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-06,33
OK,4373,723,"Tetuán, Madrid, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-07,745
OK,13972,1149,"Tetuán, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-08,1220
OK,11900,840,"Tetuán, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-09,871
OK,16719,1381,"Tetuán, Madrid, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-10,1403
OK,20648,1640,"Tetuán, Madrid, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-11,1664
OK,15637,1492,"Tetuán, Madrid, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-12,1520
OK,12321,1260,"Tetuán, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-13,1259
OK,10904,1238,"Tetuán, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-14,1249
OK,6635,881,"Tetuán, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-15,881
OK,5283,789,"Tetuán, Madrid, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-16,802
OK,20934,1706,"Tetuán, Madrid, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-17,1730
OK,20234,1295,"Tetuán, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-18,1324
OK,19559,1723,"Tetuán, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-19,1752
OK,9587,1296,"Tetuán, Madrid, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-20,1352
OK,14071,1117,"Tetuán, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,28079-06,28079-21,1121
OK,18723,1230,"Tetuán, Madrid, Spain","Majadahonda, Madrid, Spain",driving,best_guess,1530000000,28079-06,28080,1262
OK,44649,2272,"Tetuán, Madrid, Spain","28410 Manzanares el Real, Madrid, Spain",driving,best_guess,1530000000,28079-06,28082,2350
OK,39739,2218,"Tetuán, Madrid, Spain","28880 Meco, Madrid, Spain",driving,best_guess,1530000000,28079-06,28083,2263
OK,25877,1823,"Tetuán, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,best_guess,1530000000,28079-06,28084,1840
OK,49808,2590,"Tetuán, Madrid, Spain","28792 Miraflores de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-06,28085,2747
OK,38838,1933,"Tetuán, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,best_guess,1530000000,28079-06,28086,1955
OK,51364,2625,"Tetuán, Madrid, Spain","Los Molinos, Madrid, Spain",driving,best_guess,1530000000,28079-06,28087,2699
OK,41198,2199,"Tetuán, Madrid, Spain","28950 Moraleja de Enmedio, Madrid, Spain",driving,best_guess,1530000000,28079-06,28089,2273
OK,45374,2287,"Tetuán, Madrid, Spain","Moralzarzal, Madrid, Spain",driving,best_guess,1530000000,28079-06,28090,2344
OK,40183,2302,"Tetuán, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28079-06,28091,2317
OK,35173,1970,"Tetuán, Madrid, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,28079-06,28092,2005
OK,58685,3213,"Tetuán, Madrid, Spain","Calle Dos Castillas, 3, 28470 Cercedilla, Madrid, Spain",driving,best_guess,1530000000,28079-06,NA,3279
OK,48131,2502,"Tetuán, Madrid, Spain","28212 Navalagamella, Madrid, Spain",driving,best_guess,1530000000,28079-06,28095,2566
OK,46703,2183,"Tetuán, Madrid, Spain","Navalcarnero, 28600, Madrid, Spain",driving,best_guess,1530000000,28079-06,28096,2224
OK,80180,3623,"Tetuán, Madrid, Spain","Navarredonda y San Mamés, 28739, Madrid, Spain",driving,best_guess,1530000000,28079-06,28097,3641
OK,61069,2705,"Tetuán, Madrid, Spain","28695 Navas del Rey, Madrid, Spain",driving,best_guess,1530000000,28079-06,28099,2769
OK,52768,2973,"Tetuán, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,best_guess,1530000000,28079-06,28100,3042
OK,57405,3211,"Tetuán, Madrid, Spain","28515 Olmeda de las Fuentes, Madrid, Spain",driving,best_guess,1530000000,28079-06,28101,3271
OK,23530,1551,"Tetuán, Madrid, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-06,28104,1538
OK,36429,2157,"Tetuán, Madrid, Spain","Parla, Madrid, Spain",driving,best_guess,1530000000,28079-06,28106,2181
OK,60481,2813,"Tetuán, Madrid, Spain","28189 Patones, Madrid, Spain",driving,best_guess,1530000000,28079-06,28107,2872
OK,41040,2040,"Tetuán, Madrid, Spain","28723 Pedrezuela, Madrid, Spain",driving,best_guess,1530000000,28079-06,28108,2074
OK,72183,3267,"Tetuán, Madrid, Spain","Pelayos de la Presa, Madrid, Spain",driving,best_guess,1530000000,28079-06,28109,3348
OK,47347,2359,"Tetuán, Madrid, Spain","28540 Perales de Tajuña, Madrid, Spain",driving,best_guess,1530000000,28079-06,28110,2419
OK,50828,3153,"Tetuán, Madrid, Spain","28812 Pezuela de las Torres, Madrid, Spain",driving,best_guess,1530000000,28079-06,28111,3218
OK,31918,1828,"Tetuán, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,best_guess,1530000000,28079-06,28113,1825
OK,75693,3088,"Tetuán, Madrid, Spain","28737 Piñuécar-Gandullas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28114,3114
OK,13337,995,"Tetuán, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,best_guess,1530000000,28079-06,28115,1019
OK,84272,3717,"Tetuán, Madrid, Spain","28191 Prádena del Rincón, Madrid, Spain",driving,best_guess,1530000000,28079-06,28117,3742
OK,46574,2181,"Tetuán, Madrid, Spain","28693 Quijorna, Madrid, Spain",driving,best_guess,1530000000,28079-06,28119,2217
OK,98011,4768,"Tetuán, Madrid, Spain","Rascafría, Madrid, Spain",driving,best_guess,1530000000,28079-06,28120,4902
OK,50776,2277,"Tetuán, Madrid, Spain","28721 Redueña, Madrid, Spain",driving,best_guess,1530000000,28079-06,28121,2309
OK,48744,2726,"Tetuán, Madrid, Spain","28815 Ribatejada, Madrid, Spain",driving,best_guess,1530000000,28079-06,28122,2799
OK,25551,1731,"Tetuán, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,best_guess,1530000000,28079-06,28123,1725
OK,76371,3599,"Tetuán, Madrid, Spain","28194 Robledillo de la Jara, Madrid, Spain",driving,best_guess,1530000000,28079-06,28124,3625
OK,75987,3596,"Tetuán, Madrid, Spain","28294 Robledo de Chavela, Madrid, Spain",driving,best_guess,1530000000,28079-06,28125,3653
OK,18045,1148,"Tetuán, Madrid, Spain","Las Rozas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28127,1176
OK,93562,4221,"Tetuán, Madrid, Spain","28649 Rozas de Puerto Real, Madrid, Spain",driving,best_guess,1530000000,28079-06,28128,4322
OK,31510,1701,"Tetuán, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,best_guess,1530000000,28079-06,28129,1724
OK,24541,1391,"Tetuán, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,best_guess,1530000000,28079-06,28130,1403
OK,55716,2817,"Tetuán, Madrid, Spain","San Lorenzo de El Escorial, Madrid, Spain",driving,best_guess,1530000000,28079-06,28131,2875
OK,42071,2379,"Tetuán, Madrid, Spain","28330 San Martín de la Vega, Madrid, Spain",driving,best_guess,1530000000,28079-06,28132,2405
OK,79737,3688,"Tetuán, Madrid, Spain","28680 San Martín de Valdeiglesias, Madrid, Spain",driving,best_guess,1530000000,28079-06,28133,3783
OK,18822,1368,"Tetuán, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,best_guess,1530000000,28079-06,28134,1378
OK,45489,2290,"Tetuán, Madrid, Spain","28817 Los Santos de la Humosa, Madrid, Spain",driving,best_guess,1530000000,28079-06,28137,2340
OK,48168,2363,"Tetuán, Madrid, Spain","Serranillos del Valle, Madrid, Spain",driving,best_guess,1530000000,28079-06,28140,2422
OK,44329,2160,"Tetuán, Madrid, Spain","28609 Sevilla la Nueva, Madrid, Spain",driving,best_guess,1530000000,28079-06,28141,2209
OK,39443,2009,"Tetuán, Madrid, Spain","28791 Soto del Real, Madrid, Spain",driving,best_guess,1530000000,28079-06,28144,2080
OK,42278,2284,"Tetuán, Madrid, Spain","28160 Talamanca de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-06,28145,2338
OK,53028,2619,"Tetuán, Madrid, Spain","28550 Tielmes, Madrid, Spain",driving,best_guess,1530000000,28079-06,28146,2676
OK,22327,1693,"Tetuán, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,best_guess,1530000000,28079-06,28148,1706
OK,41061,2193,"Tetuán, Madrid, Spain","Torrejón de la Calzada, Madrid, Spain",driving,best_guess,1530000000,28079-06,28149,2222
OK,43216,2317,"Tetuán, Madrid, Spain","28990 Torrejón de Velasco, Madrid, Spain",driving,best_guess,1530000000,28079-06,28150,2364
OK,54992,2511,"Tetuán, Madrid, Spain","28180 Torrelaguna, Madrid, Spain",driving,best_guess,1530000000,28079-06,28151,2557
OK,28235,1537,"Tetuán, Madrid, Spain","28250 Torrelodones, Madrid, Spain",driving,best_guess,1530000000,28079-06,28152,1568
OK,59315,2810,"Tetuán, Madrid, Spain","28189 Torremocha de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-06,28153,2864
OK,36229,2167,"Tetuán, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,best_guess,1530000000,28079-06,28154,2223
OK,56937,2748,"Tetuán, Madrid, Spain","28391 Valdelaguna, Madrid, Spain",driving,best_guess,1530000000,28079-06,28157,2819
OK,39482,2100,"Tetuán, Madrid, Spain","28210 Valdemorillo, Madrid, Spain",driving,best_guess,1530000000,28079-06,28160,2148
OK,35040,1916,"Tetuán, Madrid, Spain","Valdemoro, Madrid, Spain",driving,best_guess,1530000000,28079-06,28161,1919
OK,33882,2121,"Tetuán, Madrid, Spain","28130 Valdeolmos-Alalpardo, Madrid, Spain",driving,best_guess,1530000000,28079-06,28162,2176
OK,46252,2534,"Tetuán, Madrid, Spain","28170 Valdepiélagos, Madrid, Spain",driving,best_guess,1530000000,28079-06,28163,2601
OK,36706,2037,"Tetuán, Madrid, Spain","28150 Valdetorres de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-06,28164,2076
OK,52579,2667,"Tetuán, Madrid, Spain","28511 Valdilecha, Madrid, Spain",driving,best_guess,1530000000,28079-06,28165,2743
OK,25286,1625,"Tetuán, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,best_guess,1530000000,28079-06,28167,1633
OK,43218,2052,"Tetuán, Madrid, Spain","28722 El Vellón, Madrid, Spain",driving,best_guess,1530000000,28079-06,28168,2072
OK,47910,2158,"Tetuán, Madrid, Spain","28729 Venturada, Madrid, Spain",driving,best_guess,1530000000,28079-06,28169,2185
OK,62626,3143,"Tetuán, Madrid, Spain","28360 Villaconejos, Madrid, Spain",driving,best_guess,1530000000,28079-06,28170,3248
OK,77231,3631,"Tetuán, Madrid, Spain","28630 Villa del Prado, Madrid, Spain",driving,best_guess,1530000000,28079-06,28171,3704
OK,38631,2334,"Tetuán, Madrid, Spain","28810 Villalbilla, Madrid, Spain",driving,best_guess,1530000000,28079-06,28172,2375
OK,36187,1940,"Tetuán, Madrid, Spain","28691 Villanueva de la Cañada, Madrid, Spain",driving,best_guess,1530000000,28079-06,28176,1982
OK,30981,1978,"Tetuán, Madrid, Spain","Villanueva del Pardillo, 28229, Madrid, Spain",driving,best_guess,1530000000,28079-06,28177,2015
OK,48271,2202,"Tetuán, Madrid, Spain","Villanueva de Perales, 28609, Madrid, Spain",driving,best_guess,1530000000,28079-06,28178,2255
OK,53021,2907,"Tetuán, Madrid, Spain","28512 Villar del Olmo, Madrid, Spain",driving,best_guess,1530000000,28079-06,28179,2961
OK,58073,2809,"Tetuán, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,best_guess,1530000000,28079-06,28180,2859
OK,30300,1617,"Tetuán, Madrid, Spain","Villaviciosa de Odón, Madrid, Spain",driving,best_guess,1530000000,28079-06,28181,1645
OK,76127,3177,"Tetuán, Madrid, Spain","28739 Villavieja del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28079-06,28182,3202
OK,63434,2627,"Tetuán, Madrid, Spain","28752 Lozoyuela, Madrid, Spain",driving,best_guess,1530000000,28079-06,28901,2651
OK,69941,3094,"Tetuán, Madrid, Spain","Puentes Viejas, Madrid, Spain",driving,best_guess,1530000000,28079-06,28902,3119
OK,18765,1224,"Tetuán, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,best_guess,1530000000,28079-06,28903,1240
OK,91901,3630,"Chamberí, Madrid, Spain","28755 La Acebeda, Madrid, Spain",driving,best_guess,1530000000,28079-07,28001,3651
OK,38409,1839,"Chamberí, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,28079-07,28002,1881
OK,95603,4017,"Chamberí, Madrid, Spain","28749 Alameda del Valle, Madrid, Spain",driving,best_guess,1530000000,28079-07,28003,4077
OK,39320,2202,"Chamberí, Madrid, Spain","28607 El Álamo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28004,2372
OK,33639,2338,"Chamberí, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,28079-07,28005,2471
OK,20258,1098,"Chamberí, Madrid, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,28079-07,28006,1103
OK,15507,1329,"Chamberí, Madrid, Spain","Alcorcón, Madrid, Spain",driving,best_guess,1530000000,28079-07,28007,1492
OK,52545,2806,"Chamberí, Madrid, Spain","28620 Aldea del Fresno, Madrid, Spain",driving,best_guess,1530000000,28079-07,28008,3005
OK,35374,1800,"Chamberí, Madrid, Spain","28110 Algete, Madrid, Spain",driving,best_guess,1530000000,28079-07,28009,1811
OK,41612,2015,"Chamberí, Madrid, Spain","Alpedrete, Madrid, Spain",driving,best_guess,1530000000,28079-07,28010,2029
OK,52473,2829,"Chamberí, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,best_guess,1530000000,28079-07,28013,2992
OK,32601,2049,"Chamberí, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,best_guess,1530000000,28079-07,28014,2262
OK,30725,1814,"Chamberí, Madrid, Spain","28939 Arroyomolinos, Madrid, Spain",driving,best_guess,1530000000,28079-07,28015,1966
OK,45908,2151,"Chamberí, Madrid, Spain","Becerril de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-07,28018,2166
OK,25203,1476,"Chamberí, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,best_guess,1530000000,28079-07,28022,1629
OK,53324,2545,"Chamberí, Madrid, Spain","28413 El Boalo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28023,2611
OK,86853,3482,"Chamberí, Madrid, Spain","28737 Braojos, Madrid, Spain",driving,best_guess,1530000000,28079-07,28024,3501
OK,70311,3650,"Chamberí, Madrid, Spain","28596 Brea de Tajo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28025,3911
OK,37463,1864,"Chamberí, Madrid, Spain","28690 Brunete, Madrid, Spain",driving,best_guess,1530000000,28079-07,28026,1868
OK,79036,3087,"Chamberí, Madrid, Spain","28730 Buitrago del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28079-07,28027,3111
OK,64206,2805,"Chamberí, Madrid, Spain","28751 La Cabrera, Madrid, Spain",driving,best_guess,1530000000,28079-07,28030,2820
OK,89141,4045,"Chamberí, Madrid, Spain","28640 Cadalso de los Vidrios, Madrid, Spain",driving,best_guess,1530000000,28079-07,28031,4101
OK,37104,2159,"Chamberí, Madrid, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,best_guess,1530000000,28079-07,28032,2271
OK,36819,2279,"Chamberí, Madrid, Spain","28510 Campo Real, Madrid, Spain",driving,best_guess,1530000000,28079-07,28033,2497
OK,85910,3572,"Chamberí, Madrid, Spain","28743 Canencia, Madrid, Spain",driving,best_guess,1530000000,28079-07,28034,3583
OK,58449,3100,"Chamberí, Madrid, Spain","28560 Carabaña, Madrid, Spain",driving,best_guess,1530000000,28079-07,28035,3361
OK,53489,2669,"Chamberí, Madrid, Spain","Cercedilla, Madrid, Spain",driving,best_guess,1530000000,28079-07,28038,2688
OK,39535,2435,"Chamberí, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,best_guess,1530000000,28079-07,28040,2598
OK,36756,1937,"Chamberí, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,best_guess,1530000000,28079-07,28041,1963
OK,60061,2506,"Chamberí, Madrid, Spain","28213 Colmenar del Arroyo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28042,2541
OK,61603,3164,"Chamberí, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,best_guess,1530000000,28079-07,28043,3460
OK,33650,1953,"Chamberí, Madrid, Spain","Colmenarejo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28044,1947
OK,35806,1962,"Chamberí, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28045,2012
OK,44140,2080,"Chamberí, Madrid, Spain","Collado Mediano, Madrid, Spain",driving,best_guess,1530000000,28079-07,28046,2095
OK,37494,1699,"Chamberí, Madrid, Spain","28400 Collado Villalba, Madrid, Spain",driving,best_guess,1530000000,28079-07,28047,1706
OK,17134,1489,"Chamberí, Madrid, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,28079-07,28049,1586
OK,39077,2341,"Chamberí, Madrid, Spain","28978 Cubas de la Sagra, Madrid, Spain",driving,best_guess,1530000000,28079-07,28050,2475
OK,60744,3296,"Chamberí, Madrid, Spain","28370 Chinchón, Madrid, Spain",driving,best_guess,1530000000,28079-07,28052,3594
OK,31265,2131,"Chamberí, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,28079-07,28053,2257
OK,54709,3002,"Chamberí, Madrid, Spain","El Escorial, Madrid, Spain",driving,best_guess,1530000000,28079-07,28054,3018
OK,77262,3512,"Chamberí, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,best_guess,1530000000,28079-07,28055,3748
OK,37737,2360,"Chamberí, Madrid, Spain","28815 Fresno de Torote, Madrid, Spain",driving,best_guess,1530000000,28079-07,28057,2505
OK,25159,1807,"Chamberí, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,28079-07,28058,1958
OK,41586,1977,"Chamberí, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,28079-07,28059,1997
OK,67404,3110,"Chamberí, Madrid, Spain","28597 Fuentidueña de Tajo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28060,3346
OK,32821,1975,"Chamberí, Madrid, Spain","Galapagar, Madrid, Spain",driving,best_guess,1530000000,28079-07,28061,1975
OK,85011,3569,"Chamberí, Madrid, Spain","Calle Carretas, 34, 28739 Gargantilla del Lozoya, Madrid, Spain",driving,best_guess,1530000000,28079-07,28063,3582
OK,17652,1527,"Chamberí, Madrid, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,28079-07,28065,1658
OK,39150,2104,"Chamberí, Madrid, Spain","28971 Griñón, Madrid, Spain",driving,best_guess,1530000000,28079-07,28066,2268
OK,54120,2592,"Chamberí, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-07,28067,2642
OK,45277,2200,"Chamberí, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,best_guess,1530000000,28079-07,28068,2215
OK,33027,1764,"Chamberí, Madrid, Spain","28240 Hoyo de Manzanares, Madrid, Spain",driving,best_guess,1530000000,28079-07,28072,1775
OK,29448,1930,"Chamberí, Madrid, Spain","Humanes de Madrid, Madrid, Spain",driving,best_guess,1530000000,28079-07,28073,2093
OK,17995,1515,"Chamberí, Madrid, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,28079-07,28074,1677
OK,30630,2050,"Chamberí, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,best_guess,1530000000,28079-07,28075,2269
OK,3232,731,"Chamberí, Madrid, Spain","Madrid, Spain",driving,best_guess,1530000000,28079-07,28079,761
OK,4134,934,"Chamberí, Madrid, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-01,1055
OK,4525,850,"Chamberí, Madrid, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-02,851
OK,5328,1187,"Chamberí, Madrid, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-03,1382
OK,3372,810,"Chamberí, Madrid, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-04,992
OK,132457,5106,"Chamberí, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,28079-07,28079-05,5149
OK,3893,867,"Chamberí, Madrid, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-06,856
OK,0,0,"Chamberí, Madrid, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-07,10
OK,13399,1011,"Chamberí, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-08,1041
OK,9130,604,"Chamberí, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-09,596
OK,7668,1053,"Chamberí, Madrid, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-10,1177
OK,11273,1259,"Chamberí, Madrid, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-11,1416
OK,9248,1193,"Chamberí, Madrid, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-12,1320
OK,11778,1189,"Chamberí, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-13,1304
OK,14164,1305,"Chamberí, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-14,1455
OK,6803,903,"Chamberí, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-15,998
OK,9322,1359,"Chamberí, Madrid, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-16,1461
OK,16266,1504,"Chamberí, Madrid, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-17,1630
OK,22073,1352,"Chamberí, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-18,1473
OK,17506,1777,"Chamberí, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-19,1990
OK,10118,1366,"Chamberí, Madrid, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-20,1511
OK,16028,1463,"Chamberí, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,28079-07,28079-21,1560
OK,17158,1024,"Chamberí, Madrid, Spain","Majadahonda, Madrid, Spain",driving,best_guess,1530000000,28079-07,28080,1019
OK,40270,2288,"Chamberí, Madrid, Spain","28880 Meco, Madrid, Spain",driving,best_guess,1530000000,28079-07,28083,2418
OK,23824,1876,"Chamberí, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,best_guess,1530000000,28079-07,28084,2083
OK,55026,2676,"Chamberí, Madrid, Spain","28792 Miraflores de la Sierra, Madrid, Spain",driving,best_guess,1530000000,28079-07,28085,2837
OK,47330,2147,"Chamberí, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,best_guess,1530000000,28079-07,28086,2160
OK,49799,2419,"Chamberí, Madrid, Spain","Los Molinos, Madrid, Spain",driving,best_guess,1530000000,28079-07,28087,2455
