status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Chinchón,28052,San Fernando de Henares,28130,bicycling,NA,43524,8591,8591,1530000000
OK,Chinchón,28052,San Martín de la Vega,28132,bicycling,NA,25149,4334,4334,1530000000
OK,Chinchón,28052,San Sebastián de los Reyes,28134,bicycling,NA,62091,12127,12127,1530000000
OK,Chinchón,28052,Titulcia,28147,bicycling,NA,14496,2435,2435,1530000000
OK,Chinchón,28052,Torrejón de Ardoz,28148,bicycling,NA,48819,9613,9613,1530000000
OK,Chinchón,28052,Valdelaguna,28157,bicycling,NA,5790,1197,1197,1530000000
OK,Chinchón,28052,Valdemoro,28161,bicycling,NA,26058,4952,4952,1530000000
OK,Chinchón,28052,Velilla de San Antonio,28167,bicycling,NA,33982,6875,6875,1530000000
OK,Chinchón,28052,El Vellón,28168,bicycling,NA,86040,17799,17799,1530000000
OK,Chinchón,28052,Villaconejos,28170,bicycling,NA,7666,1446,1446,1530000000
OK,Chinchón,28052,Villa del Prado,28171,bicycling,NA,89184,16667,16667,1530000000
OK,Chinchón,28052,Villalbilla,28172,bicycling,NA,44152,9803,9803,1530000000
OK,Chinchón,28052,Villamanrique de Tajo,28173,bicycling,NA,19949,3728,3728,1530000000
OK,Chinchón,28052,Villarejo de Salvanés,28180,bicycling,NA,14967,3149,3149,1530000000
OK,Chinchón,28052,Villaviciosa de Odón,28181,bicycling,NA,59901,11223,11223,1530000000
OK,Chinchón,28052,Tres Cantos,28903,bicycling,NA,79196,16613,16613,1530000000
OK,Daganzo de Arriba,28053,Ajalvir,28002,bicycling,NA,3277,751,751,1530000000
OK,Daganzo de Arriba,28053,Alcalá de Henares,28005,bicycling,NA,15192,2691,2691,1530000000
OK,Daganzo de Arriba,28053,Alcobendas,28006,bicycling,NA,22715,4667,4667,1530000000
OK,Daganzo de Arriba,28053,Alcorcón,28007,bicycling,NA,53624,11929,11929,1530000000
OK,Daganzo de Arriba,28053,Algete,28009,bicycling,NA,7485,1862,1862,1530000000
OK,Daganzo de Arriba,28053,Aranjuez,28013,bicycling,NA,73994,13214,13214,1530000000
OK,Daganzo de Arriba,28053,Arganda del Rey,28014,bicycling,NA,35415,6329,6329,1530000000
OK,Daganzo de Arriba,28053,Arroyomolinos,28015,bicycling,NA,69914,14791,14791,1530000000
OK,Daganzo de Arriba,28053,El Atazar,28016,bicycling,NA,56924,13861,13861,1530000000
OK,Daganzo de Arriba,28053,Boadilla del Monte,28022,bicycling,NA,60645,13156,13156,1530000000
OK,Daganzo de Arriba,28053,Buitrago del Lozoya,28027,bicycling,NA,60924,13366,13366,1530000000
OK,Daganzo de Arriba,28053,Camarma de Esteruelas,28032,bicycling,NA,7867,1784,1784,1530000000
OK,Daganzo de Arriba,28053,Campo Real,28033,bicycling,NA,30853,6626,6626,1530000000
OK,Daganzo de Arriba,28053,Ciempozuelos,28040,bicycling,NA,58891,10753,10753,1530000000
OK,Daganzo de Arriba,28053,Cobeña,28041,bicycling,NA,6426,1399,1399,1530000000
OK,Daganzo de Arriba,28053,Colmenar del Arroyo,28042,bicycling,NA,96498,20456,20456,1530000000
OK,Daganzo de Arriba,28053,Colmenar Viejo,28045,bicycling,NA,40797,8967,8967,1530000000
OK,Daganzo de Arriba,28053,Collado Mediano,28046,bicycling,NA,66034,14456,14456,1530000000
OK,Daganzo de Arriba,28053,Collado Villalba,28047,bicycling,NA,67410,14362,14362,1530000000
OK,Daganzo de Arriba,28053,Coslada,28049,bicycling,NA,22544,4314,4314,1530000000
OK,Daganzo de Arriba,28053,Chinchón,28052,bicycling,NA,66810,13446,13446,1530000000
OK,Daganzo de Arriba,28053,Daganzo de Arriba,28053,bicycling,NA,0,0,0,1530000000
OK,Daganzo de Arriba,28053,Fresno de Torote,28057,bicycling,NA,7042,1322,1322,1530000000
OK,Daganzo de Arriba,28053,Fuenlabrada,28058,bicycling,NA,52389,11286,11286,1530000000
OK,Daganzo de Arriba,28053,Fuente el Saz de Jarama,28059,bicycling,NA,13888,2607,2607,1530000000
OK,Daganzo de Arriba,28053,Galapagar,28061,bicycling,NA,66521,14384,14384,1530000000
OK,Daganzo de Arriba,28053,Getafe,28065,bicycling,NA,46982,8899,8899,1530000000
OK,Daganzo de Arriba,28053,Guadalix de la Sierra,28067,bicycling,NA,45301,9954,9954,1530000000
OK,Daganzo de Arriba,28053,Hoyo de Manzanares,28072,bicycling,NA,60067,13622,13622,1530000000
OK,Daganzo de Arriba,28053,Humanes de Madrid,28073,bicycling,NA,56114,12084,12084,1530000000
OK,Daganzo de Arriba,28053,Leganés,28074,bicycling,NA,47629,10409,10409,1530000000
OK,Daganzo de Arriba,28053,Loeches,28075,bicycling,NA,24422,4627,4627,1530000000
OK,Daganzo de Arriba,28053,Madrid,28079,bicycling,NA,29397,6466,6466,1530000000
OK,Daganzo de Arriba,28053,Centro,28079-01,bicycling,NA,30177,6618,6618,1530000000
OK,Daganzo de Arriba,28053,Arganzuela,28079-02,bicycling,NA,40449,8593,8593,1530000000
OK,Daganzo de Arriba,28053,Retiro,28079-03,bicycling,NA,31037,6832,6832,1530000000
OK,Daganzo de Arriba,28053,Salamanca,28079-04,bicycling,NA,27620,6032,6032,1530000000
OK,Daganzo de Arriba,28053,Chamartín,28079-05,bicycling,NA,155620,34847,34847,1530000000
OK,Daganzo de Arriba,28053,Tetuán,28079-06,bicycling,NA,29114,6505,6505,1530000000
OK,Daganzo de Arriba,28053,Chamberí,28079-07,bicycling,NA,30596,6749,6749,1530000000
OK,Daganzo de Arriba,28053,Fuencarral-El Pardo,28079-08,bicycling,NA,39337,7917,7917,1530000000
OK,Daganzo de Arriba,28053,Moncloa-Aravaca,28079-09,bicycling,NA,44518,9129,9129,1530000000
OK,Daganzo de Arriba,28053,Latina,28079-10,bicycling,NA,44839,9708,9708,1530000000
OK,Daganzo de Arriba,28053,Carabanchel,28079-11,bicycling,NA,43845,9850,9850,1530000000
OK,Daganzo de Arriba,28053,Usera,28079-12,bicycling,NA,39736,8547,8547,1530000000
OK,Daganzo de Arriba,28053,Puente de Vallecas,28079-13,bicycling,NA,34338,7359,7359,1530000000
OK,Daganzo de Arriba,28053,Moratalaz,28079-14,bicycling,NA,29437,6352,6352,1530000000
OK,Daganzo de Arriba,28053,Ciudad Lineal,28079-15,bicycling,NA,25008,5675,5675,1530000000
OK,Daganzo de Arriba,28053,Hortaleza,28079-16,bicycling,NA,23205,5165,5165,1530000000
OK,Daganzo de Arriba,28053,Villaverde,28079-17,bicycling,NA,41208,8869,8869,1530000000
OK,Daganzo de Arriba,28053,Villa de Vallecas,28079-18,bicycling,NA,31310,5929,5929,1530000000
OK,Daganzo de Arriba,28053,Vicálvaro,28079-19,bicycling,NA,28250,5442,5442,1530000000
OK,Daganzo de Arriba,28053,San Blas - Canillejas,28079-20,bicycling,NA,24178,5294,5294,1530000000
OK,Daganzo de Arriba,28053,Barajas,28079-21,bicycling,NA,17930,3888,3888,1530000000
OK,Daganzo de Arriba,28053,Majadahonda,28080,bicycling,NA,56732,11983,11983,1530000000
OK,Daganzo de Arriba,28053,Meco,28083,bicycling,NA,12443,2866,2866,1530000000
OK,Daganzo de Arriba,28053,Mejorada del Campo,28084,bicycling,NA,24214,4308,4308,1530000000
OK,Daganzo de Arriba,28053,El Molar,28086,bicycling,NA,30936,6853,6853,1530000000
OK,Daganzo de Arriba,28053,Morata de Tajuña,28091,bicycling,NA,46319,8923,8923,1530000000
OK,Daganzo de Arriba,28053,Móstoles,28092,bicycling,NA,61534,13107,13107,1530000000
OK,Daganzo de Arriba,28053,Nuevo Baztán,28100,bicycling,NA,33387,7656,7656,1530000000
OK,Daganzo de Arriba,28053,Orusco de Tajuña,28102,bicycling,NA,44202,9313,9313,1530000000
OK,Daganzo de Arriba,28053,Paracuellos de Jarama,28104,bicycling,NA,8762,2033,2033,1530000000
OK,Daganzo de Arriba,28053,Parla,28106,bicycling,NA,55136,10461,10461,1530000000
OK,Daganzo de Arriba,28053,Pedrezuela,28108,bicycling,NA,33324,7475,7475,1530000000
OK,Daganzo de Arriba,28053,Pinto,28113,bicycling,NA,48865,9246,9246,1530000000
OK,Daganzo de Arriba,28053,Pozuelo de Alarcón,28115,bicycling,NA,50298,10472,10472,1530000000
OK,Daganzo de Arriba,28053,Ribatejada,28122,bicycling,NA,15728,3218,3218,1530000000
OK,Daganzo de Arriba,28053,Rivas-Vaciamadrid,28123,bicycling,NA,29692,5778,5778,1530000000
OK,Daganzo de Arriba,28053,Las Rozas de Madrid,28127,bicycling,NA,53174,11081,11081,1530000000
OK,Daganzo de Arriba,28053,San Agustín del Guadalix,28129,bicycling,NA,25932,5501,5501,1530000000
OK,Daganzo de Arriba,28053,San Fernando de Henares,28130,bicycling,NA,17021,3392,3392,1530000000
OK,Daganzo de Arriba,28053,San Martín de la Vega,28132,bicycling,NA,51615,9174,9174,1530000000
OK,Daganzo de Arriba,28053,San Martín de Valdeiglesias,28133,bicycling,NA,115300,25190,25190,1530000000
OK,Daganzo de Arriba,28053,San Sebastián de los Reyes,28134,bicycling,NA,17577,3318,3318,1530000000
OK,Daganzo de Arriba,28053,Los Santos de la Humosa,28137,bicycling,NA,25028,5783,5783,1530000000
OK,Daganzo de Arriba,28053,Soto del Real,28144,bicycling,NA,51712,11019,11019,1530000000
OK,Daganzo de Arriba,28053,Talamanca de Jarama,28145,bicycling,NA,24359,4524,4524,1530000000
OK,Daganzo de Arriba,28053,Torrejón de Ardoz,28148,bicycling,NA,13440,2348,2348,1530000000
OK,Daganzo de Arriba,28053,Torrelodones,28152,bicycling,NA,59258,12599,12599,1530000000
OK,Daganzo de Arriba,28053,Torres de la Alameda,28154,bicycling,NA,23929,4919,4919,1530000000
OK,Daganzo de Arriba,28053,Valdemoro,28161,bicycling,NA,55372,10529,10529,1530000000
OK,Daganzo de Arriba,28053,Valdeolmos-Alalpardo,28162,bicycling,NA,10883,2141,2141,1530000000
OK,Daganzo de Arriba,28053,Velilla de San Antonio,28167,bicycling,NA,27208,4688,4688,1530000000
OK,Daganzo de Arriba,28053,Villalbilla,28172,bicycling,NA,23639,4907,4907,1530000000
OK,Daganzo de Arriba,28053,Villanueva de Perales,28178,bicycling,NA,84366,17452,17452,1530000000
OK,Daganzo de Arriba,28053,Villaviciosa de Odón,28181,bicycling,NA,63013,13242,13242,1530000000
OK,Daganzo de Arriba,28053,Tres Cantos,28903,bicycling,NA,36267,7612,7612,1530000000
OK,El Escorial,28054,Ajalvir,28002,bicycling,NA,81021,15758,15758,1530000000
OK,El Escorial,28054,El Alamo,28004,bicycling,NA,52275,9586,9586,1530000000
OK,El Escorial,28054,Alcalá de Henares,28005,bicycling,NA,91211,17832,17832,1530000000
OK,El Escorial,28054,Alcobendas,28006,bicycling,NA,62215,11930,11930,1530000000
OK,El Escorial,28054,Alcorcón,28007,bicycling,NA,48513,9775,9775,1530000000
OK,El Escorial,28054,Aldea del Fresno,28008,bicycling,NA,38450,7387,7387,1530000000
OK,El Escorial,28054,Algete,28009,bicycling,NA,69910,13817,13817,1530000000
OK,El Escorial,28054,Alpedrete,28010,bicycling,NA,15423,2984,2984,1530000000
OK,El Escorial,28054,Aranjuez,28013,bicycling,NA,99995,18670,18670,1530000000
OK,El Escorial,28054,Arganda del Rey,28014,bicycling,NA,81055,15232,15232,1530000000
OK,El Escorial,28054,Arroyomolinos,28015,bicycling,NA,50231,9766,9766,1530000000
OK,El Escorial,28054,Boadilla del Monte,28022,bicycling,NA,36642,7124,7124,1530000000
OK,El Escorial,28054,El Boalo,28023,bicycling,NA,25390,5282,5282,1530000000
OK,El Escorial,28054,Brunete,28026,bicycling,NA,29376,5352,5352,1530000000
OK,El Escorial,28054,Bustarviejo,28028,bicycling,NA,50163,10846,10846,1530000000
OK,El Escorial,28054,Cadalso de los Vidrios,28031,bicycling,NA,57038,12364,12364,1530000000
OK,El Escorial,28054,Camarma de Esteruelas,28032,bicycling,NA,89491,17525,17525,1530000000
OK,El Escorial,28054,Cercedilla,28038,bicycling,NA,20909,5166,5166,1530000000
OK,El Escorial,28054,Ciempozuelos,28040,bicycling,NA,84427,16164,16164,1530000000
OK,El Escorial,28054,Colmenar del Arroyo,28042,bicycling,NA,25875,5149,5149,1530000000
OK,El Escorial,28054,Colmenarejo,28044,bicycling,NA,12564,2463,2463,1530000000
OK,El Escorial,28054,Colmenar Viejo,28045,bicycling,NA,37465,7442,7442,1530000000
OK,El Escorial,28054,Collado Mediano,28046,bicycling,NA,17290,3753,3753,1530000000
OK,El Escorial,28054,Collado Villalba,28047,bicycling,NA,11737,2248,2248,1530000000
OK,El Escorial,28054,Coslada,28049,bicycling,NA,69597,13710,13710,1530000000
OK,El Escorial,28054,Cubas de la Sagra,28050,bicycling,NA,66910,12613,12613,1530000000
OK,El Escorial,28054,Chapinería,28051,bicycling,NA,30661,6117,6117,1530000000
OK,El Escorial,28054,Chinchón,28052,bicycling,NA,96700,19824,19824,1530000000
OK,El Escorial,28054,Daganzo de Arriba,28053,bicycling,NA,81804,15861,15861,1530000000
OK,El Escorial,28054,El Escorial,28054,bicycling,NA,0,0,0,1530000000
OK,El Escorial,28054,Fresnedillas de la Oliva,28056,bicycling,NA,16629,3765,3765,1530000000
OK,El Escorial,28054,Fuenlabrada,28058,bicycling,NA,55209,10982,10982,1530000000
OK,El Escorial,28054,Galapagar,28061,bicycling,NA,11846,2239,2239,1530000000
OK,El Escorial,28054,Garganta de los Montes,28062,bicycling,NA,69426,16364,16364,1530000000
OK,El Escorial,28054,Getafe,28065,bicycling,NA,63120,12224,12224,1530000000
OK,El Escorial,28054,Griñón,28066,bicycling,NA,61055,12225,12225,1530000000
OK,El Escorial,28054,Guadarrama,28068,bicycling,NA,11705,2595,2595,1530000000
OK,El Escorial,28054,Hoyo de Manzanares,28072,bicycling,NA,23999,5479,5479,1530000000
OK,El Escorial,28054,Humanes de Madrid,28073,bicycling,NA,57723,11418,11418,1530000000
OK,El Escorial,28054,Leganés,28074,bicycling,NA,54342,10752,10752,1530000000
OK,El Escorial,28054,Madrid,28079,bicycling,NA,48604,9514,9514,1530000000
OK,El Escorial,28054,Centro,28079-01,bicycling,NA,48352,9593,9593,1530000000
OK,El Escorial,28054,Arganzuela,28079-02,bicycling,NA,49491,9346,9346,1530000000
OK,El Escorial,28054,Retiro,28079-03,bicycling,NA,52575,10487,10487,1530000000
OK,El Escorial,28054,Salamanca,28079-04,bicycling,NA,48613,9759,9759,1530000000
OK,El Escorial,28054,Chamartín,28079-05,bicycling,NA,95421,21977,21977,1530000000
OK,El Escorial,28054,Tetuán,28079-06,bicycling,NA,53896,10684,10684,1530000000
OK,El Escorial,28054,Chamberí,28079-07,bicycling,NA,46082,9175,9175,1530000000
OK,El Escorial,28054,Fuencarral-El Pardo,28079-08,bicycling,NA,44170,8527,8527,1530000000
OK,El Escorial,28054,Moncloa-Aravaca,28079-09,bicycling,NA,41961,7994,7994,1530000000
OK,El Escorial,28054,Latina,28079-10,bicycling,NA,47955,9285,9285,1530000000
OK,El Escorial,28054,Carabanchel,28079-11,bicycling,NA,52601,10401,10401,1530000000
OK,El Escorial,28054,Usera,28079-12,bicycling,NA,51107,9879,9879,1530000000
OK,El Escorial,28054,Puente de Vallecas,28079-13,bicycling,NA,55003,10597,10597,1530000000
OK,El Escorial,28054,Moratalaz,28079-14,bicycling,NA,56648,11078,11078,1530000000
OK,El Escorial,28054,Ciudad Lineal,28079-15,bicycling,NA,53008,10834,10834,1530000000
OK,El Escorial,28054,Hortaleza,28079-16,bicycling,NA,54550,11230,11230,1530000000
OK,El Escorial,28054,Villaverde,28079-17,bicycling,NA,57454,11069,11069,1530000000
OK,El Escorial,28054,Villa de Vallecas,28079-18,bicycling,NA,62120,12109,12109,1530000000
OK,El Escorial,28054,Vicálvaro,28079-19,bicycling,NA,65956,13121,13121,1530000000
OK,El Escorial,28054,San Blas - Canillejas,28079-20,bicycling,NA,54105,10991,10991,1530000000
OK,El Escorial,28054,Barajas,28079-21,bicycling,NA,58547,11847,11847,1530000000
OK,El Escorial,28054,Majadahonda,28080,bicycling,NA,30538,5969,5969,1530000000
OK,El Escorial,28054,Manzanares El Real,28082,bicycling,NA,29122,5688,5688,1530000000
OK,El Escorial,28054,Meco,28083,bicycling,NA,94066,18607,18607,1530000000
OK,El Escorial,28054,Miraflores de la Sierra,28085,bicycling,NA,45654,9616,9616,1530000000
OK,El Escorial,28054,Los Molinos,28087,bicycling,NA,16296,3515,3515,1530000000
OK,El Escorial,28054,Moralzarzal,28090,bicycling,NA,17837,3719,3719,1530000000
OK,El Escorial,28054,Móstoles,28092,bicycling,NA,47709,9522,9522,1530000000
OK,El Escorial,28054,Navacerrada,28093,bicycling,NA,21874,5897,5897,1530000000
OK,El Escorial,28054,Navalagamella,28095,bicycling,NA,20684,3894,3894,1530000000
OK,El Escorial,28054,Navalcarnero,28096,bicycling,NA,44386,8299,8299,1530000000
OK,El Escorial,28054,Navas del Rey,28099,bicycling,NA,32999,6689,6689,1530000000
OK,El Escorial,28054,Paracuellos de Jarama,28104,bicycling,NA,66032,13665,13665,1530000000
OK,El Escorial,28054,Parla,28106,bicycling,NA,63264,12423,12423,1530000000
OK,El Escorial,28054,Pinto,28113,bicycling,NA,71690,13855,13855,1530000000
OK,El Escorial,28054,Pozuelo de Alarcón,28115,bicycling,NA,37568,7236,7236,1530000000
OK,El Escorial,28054,Quijorna,28119,bicycling,NA,24678,4423,4423,1530000000
OK,El Escorial,28054,Rivas-Vaciamadrid,28123,bicycling,NA,71066,13842,13842,1530000000
OK,El Escorial,28054,Robledo de Chavela,28125,bicycling,NA,18706,4517,4517,1530000000
OK,El Escorial,28054,Las Rozas de Madrid,28127,bicycling,NA,28657,5548,5548,1530000000
OK,El Escorial,28054,Rozas de Puerto Real,28128,bicycling,NA,60812,13195,13195,1530000000
OK,El Escorial,28054,San Fernando de Henares,28130,bicycling,NA,74906,14676,14676,1530000000
OK,El Escorial,28054,San Lorenzo de El Escorial,28131,bicycling,NA,5069,1802,1802,1530000000
OK,El Escorial,28054,San Martín de Valdeiglesias,28133,bicycling,NA,47267,10215,10215,1530000000
OK,El Escorial,28054,San Sebastián de los Reyes,28134,bicycling,NA,67117,12778,12778,1530000000
OK,El Escorial,28054,Santa María de la Alameda,28135,bicycling,NA,21987,7965,7965,1530000000
OK,El Escorial,28054,Sevilla la Nueva,28141,bicycling,NA,37153,6859,6859,1530000000
OK,El Escorial,28054,Soto del Real,28144,bicycling,NA,37714,7334,7334,1530000000
OK,El Escorial,28054,Torrejón de Ardoz,28148,bicycling,NA,80116,15742,15742,1530000000
OK,El Escorial,28054,Torrejón de la Calzada,28149,bicycling,NA,65484,12707,12707,1530000000
OK,El Escorial,28054,Torrelodones,28152,bicycling,NA,19999,3906,3906,1530000000
OK,El Escorial,28054,Valdemaqueda,28159,bicycling,NA,24676,5971,5971,1530000000
OK,El Escorial,28054,Valdemorillo,28160,bicycling,NA,15400,2937,2937,1530000000
OK,El Escorial,28054,Valdemoro,28161,bicycling,NA,72871,14027,14027,1530000000
OK,El Escorial,28054,Velilla de San Antonio,28167,bicycling,NA,77703,15201,15201,1530000000
OK,El Escorial,28054,Venturada,28169,bicycling,NA,54678,10743,10743,1530000000
OK,El Escorial,28054,Villa del Prado,28171,bicycling,NA,48663,9397,9397,1530000000
OK,El Escorial,28054,Villamantilla,28175,bicycling,NA,39547,7524,7524,1530000000
OK,El Escorial,28054,Villanueva de la Cañada,28176,bicycling,NA,25049,4583,4583,1530000000
OK,El Escorial,28054,Villanueva del Pardillo,28177,bicycling,NA,23736,4290,4290,1530000000
OK,El Escorial,28054,Villanueva de Perales,28178,bicycling,NA,34076,6272,6272,1530000000
OK,El Escorial,28054,Villarejo de Salvanés,28180,bicycling,NA,107634,21632,21632,1530000000
OK,El Escorial,28054,Villaviciosa de Odón,28181,bicycling,NA,41470,8126,8126,1530000000
OK,El Escorial,28054,Zarzalejo,28183,bicycling,NA,12523,3514,3514,1530000000
OK,El Escorial,28054,Tres Cantos,28903,bicycling,NA,50305,9782,9782,1530000000
OK,Estremera,28055,El Alamo,28004,bicycling,NA,91221,17851,17851,1530000000
OK,Estremera,28055,Alcalá de Henares,28005,bicycling,NA,47336,10276,10276,1530000000
OK,Estremera,28055,Alcobendas,28006,bicycling,NA,79636,15954,15954,1530000000
OK,Estremera,28055,Alcorcón,28007,bicycling,NA,78642,16078,16078,1530000000
OK,Estremera,28055,Algete,28009,bicycling,NA,68387,14408,14408,1530000000
OK,Estremera,28055,Aranjuez,28013,bicycling,NA,56083,9939,9939,1530000000
OK,Estremera,28055,Arganda del Rey,28014,bicycling,NA,36794,7634,7634,1530000000
OK,Estremera,28055,Brea de Tajo,28025,bicycling,NA,5705,1532,1532,1530000000
OK,Estremera,28055,Carabaña,28035,bicycling,NA,14876,3282,3282,1530000000
OK,Estremera,28055,Ciempozuelos,28040,bicycling,NA,55099,10850,10850,1530000000
OK,Estremera,28055,Coslada,28049,bicycling,NA,57203,12181,12181,1530000000
OK,Estremera,28055,Chinchón,28052,bicycling,NA,31147,7142,7142,1530000000
OK,Estremera,28055,Estremera,28055,bicycling,NA,0,0,0,1530000000
OK,Estremera,28055,Fuentidueña de Tajo,28060,bicycling,NA,10406,1810,1810,1530000000
OK,Estremera,28055,Getafe,28065,bicycling,NA,67809,13594,13594,1530000000
OK,Estremera,28055,Humanes de Madrid,28073,bicycling,NA,72275,15053,15053,1530000000
OK,Estremera,28055,Madrid,28079,bicycling,NA,72925,14778,14778,1530000000
OK,Estremera,28055,Centro,28079-01,bicycling,NA,70517,14350,14350,1530000000
OK,Estremera,28055,Arganzuela,28079-02,bicycling,NA,68612,13635,13635,1530000000
OK,Estremera,28055,Retiro,28079-03,bicycling,NA,67738,14144,14144,1530000000
OK,Estremera,28055,Salamanca,28079-04,bicycling,NA,72550,14649,14649,1530000000
OK,Estremera,28055,Chamartín,28079-05,bicycling,NA,204710,44471,44471,1530000000
OK,Estremera,28055,Tetuán,28079-06,bicycling,NA,76590,15469,15469,1530000000
OK,Estremera,28055,Chamberí,28079-07,bicycling,NA,75506,15446,15446,1530000000
OK,Estremera,28055,Fuencarral-El Pardo,28079-08,bicycling,NA,87369,17212,17212,1530000000
OK,Estremera,28055,Moncloa-Aravaca,28079-09,bicycling,NA,75859,15103,15103,1530000000
OK,Estremera,28055,Latina,28079-10,bicycling,NA,73002,14750,14750,1530000000
OK,Estremera,28055,Carabanchel,28079-11,bicycling,NA,72008,14892,14892,1530000000
OK,Estremera,28055,Usera,28079-12,bicycling,NA,67899,13589,13589,1530000000
OK,Estremera,28055,Puente de Vallecas,28079-13,bicycling,NA,62448,12787,12787,1530000000
OK,Estremera,28055,Moratalaz,28079-14,bicycling,NA,65672,13581,13581,1530000000
OK,Estremera,28055,Ciudad Lineal,28079-15,bicycling,NA,69340,14490,14490,1530000000
OK,Estremera,28055,Hortaleza,28079-16,bicycling,NA,67645,14691,14691,1530000000
OK,Estremera,28055,Villaverde,28079-17,bicycling,NA,66961,13426,13426,1530000000
OK,Estremera,28055,Villa de Vallecas,28079-18,bicycling,NA,55925,11471,11471,1530000000
OK,Estremera,28055,Vicálvaro,28079-19,bicycling,NA,58919,12260,12260,1530000000
OK,Estremera,28055,San Blas - Canillejas,28079-20,bicycling,NA,66660,13809,13809,1530000000
OK,Estremera,28055,Barajas,28079-21,bicycling,NA,65789,13592,13592,1530000000
OK,Estremera,28055,Mejorada del Campo,28084,bicycling,NA,47526,10013,10013,1530000000
OK,Estremera,28055,Nuevo Baztán,28100,bicycling,NA,28273,6905,6905,1530000000
OK,Estremera,28055,Orusco de Tajuña,28102,bicycling,NA,16257,3808,3808,1530000000
OK,Estremera,28055,Rivas-Vaciamadrid,28123,bicycling,NA,48271,10058,10058,1530000000
OK,Estremera,28055,Las Rozas de Madrid,28127,bicycling,NA,90763,18457,18457,1530000000
OK,Estremera,28055,San Fernando de Henares,28130,bicycling,NA,53969,11365,11365,1530000000
OK,Estremera,28055,San Martín de la Vega,28132,bicycling,NA,48192,9961,9961,1530000000
OK,Estremera,28055,San Sebastián de los Reyes,28134,bicycling,NA,78048,15397,15397,1530000000
OK,Estremera,28055,Sevilla la Nueva,28141,bicycling,NA,101835,20289,20289,1530000000
OK,Estremera,28055,Tielmes,28146,bicycling,NA,21219,4260,4260,1530000000
OK,Estremera,28055,Torrejón de Ardoz,28148,bicycling,NA,49474,10161,10161,1530000000
OK,Estremera,28055,Torres de la Alameda,28154,bicycling,NA,36323,8036,8036,1530000000
OK,Estremera,28055,Valdilecha,28165,bicycling,NA,25181,5409,5409,1530000000
OK,Estremera,28055,Velilla de San Antonio,28167,bicycling,NA,47279,9679,9679,1530000000
OK,Estremera,28055,Villalbilla,28172,bicycling,NA,40129,9324,9324,1530000000
OK,Estremera,28055,Villar del Olmo,28179,bicycling,NA,24197,5244,5244,1530000000
OK,Estremera,28055,Villarejo de Salvanés,28180,bicycling,NA,16366,4089,4089,1530000000
OK,Fresnedillas de la Oliva,28056,Alcalá de Henares,28005,bicycling,NA,95862,19388,19388,1530000000
OK,Fresnedillas de la Oliva,28056,Alcobendas,28006,bicycling,NA,69377,14705,14705,1530000000
OK,Fresnedillas de la Oliva,28056,Alcorcón,28007,bicycling,NA,45285,9437,9437,1530000000
OK,Fresnedillas de la Oliva,28056,Arroyomolinos,28015,bicycling,NA,44258,9079,9079,1530000000
OK,Fresnedillas de la Oliva,28056,Boadilla del Monte,28022,bicycling,NA,33414,6786,6786,1530000000
OK,Fresnedillas de la Oliva,28056,Brunete,28026,bicycling,NA,23087,4488,4488,1530000000
OK,Fresnedillas de la Oliva,28056,Bustarviejo,28028,bicycling,NA,66463,14504,14504,1530000000
OK,Fresnedillas de la Oliva,28056,Ciempozuelos,28040,bicycling,NA,78234,14997,14997,1530000000
OK,Fresnedillas de la Oliva,28056,Colmenar del Arroyo,28042,bicycling,NA,8586,1364,1364,1530000000
OK,Fresnedillas de la Oliva,28056,Colmenarejo,28044,bicycling,NA,20880,4559,4559,1530000000
OK,Fresnedillas de la Oliva,28056,Collado Villalba,28047,bicycling,NA,28436,5997,5997,1530000000
OK,Fresnedillas de la Oliva,28056,Coslada,28049,bicycling,NA,74248,15265,15265,1530000000
OK,Fresnedillas de la Oliva,28056,Chapinería,28051,bicycling,NA,13372,2331,2331,1530000000
OK,Fresnedillas de la Oliva,28056,El Escorial,28054,bicycling,NA,17172,3922,3922,1530000000
OK,Fresnedillas de la Oliva,28056,Fresnedillas de la Oliva,28056,bicycling,NA,0,0,0,1530000000
OK,Fresnedillas de la Oliva,28056,Fuenlabrada,28058,bicycling,NA,55392,10973,10973,1530000000
OK,Fresnedillas de la Oliva,28056,Galapagar,28061,bicycling,NA,23401,5275,5275,1530000000
OK,Fresnedillas de la Oliva,28056,Griñón,28066,bicycling,NA,53673,10684,10684,1530000000
OK,Fresnedillas de la Oliva,28056,Guadarrama,28068,bicycling,NA,24697,5760,5760,1530000000
OK,Fresnedillas de la Oliva,28056,Humanes de Madrid,28073,bicycling,NA,57219,11167,11167,1530000000
OK,Fresnedillas de la Oliva,28056,Leganés,28074,bicycling,NA,51115,10413,10413,1530000000
OK,Fresnedillas de la Oliva,28056,Loeches,28075,bicycling,NA,89916,18430,18430,1530000000
OK,Fresnedillas de la Oliva,28056,Madrid,28079,bicycling,NA,55290,11484,11484,1530000000
OK,Fresnedillas de la Oliva,28056,Centro,28079-01,bicycling,NA,55146,11498,11498,1530000000
OK,Fresnedillas de la Oliva,28056,Arganzuela,28079-02,bicycling,NA,54142,10901,10901,1530000000
OK,Fresnedillas de la Oliva,28056,Retiro,28079-03,bicycling,NA,59261,12457,12457,1530000000
