status,distance,duration,duration_in_traffic,origin,destination,mode,traffic,departure_time
OK,29223,1937,1863,"28390 Belmonte de Tajo, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,optimistic,1530000000
OK,6156,543,562,"28390 Belmonte de Tajo, Madrid, Spain","28380 Colmenar de Oreja, Madrid, Spain",driving,optimistic,1530000000
OK,91030,3940,3702,"28390 Belmonte de Tajo, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,optimistic,1530000000
OK,53963,2579,2395,"28390 Belmonte de Tajo, Madrid, Spain","Coslada, Madrid, Spain",driving,optimistic,1530000000
OK,9072,892,873,"28390 Belmonte de Tajo, Madrid, Spain","28370 Chinchón, Madrid, Spain",driving,optimistic,1530000000
OK,28463,1334,1297,"28390 Belmonte de Tajo, Madrid, Spain","28595 Estremera, Madrid, Spain",driving,optimistic,1530000000
OK,70758,2974,2721,"28390 Belmonte de Tajo, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,96181,4589,4193,"28390 Belmonte de Tajo, Madrid, Spain","Galapagar, Madrid, Spain",driving,optimistic,1530000000
OK,62103,2939,2699,"28390 Belmonte de Tajo, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,108569,4213,3987,"28390 Belmonte de Tajo, Madrid, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,108636,4785,4378,"28390 Belmonte de Tajo, Madrid, Spain","Guadarrama, 28440, Madrid, Spain",driving,optimistic,1530000000
OK,67518,2984,2775,"28390 Belmonte de Tajo, Madrid, Spain","Leganés, Madrid, Spain",driving,optimistic,1530000000
OK,40814,2187,2113,"28390 Belmonte de Tajo, Madrid, Spain","28890 Loeches, Madrid, Spain",driving,optimistic,1530000000
OK,57789,3008,2736,"28390 Belmonte de Tajo, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,57824,3025,2747,"28390 Belmonte de Tajo, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,59926,2680,2407,"28390 Belmonte de Tajo, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,55719,2525,2331,"28390 Belmonte de Tajo, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,59183,2829,2603,"28390 Belmonte de Tajo, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,195816,7691,7178,"28390 Belmonte de Tajo, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,63421,3171,2833,"28390 Belmonte de Tajo, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,63157,3288,2924,"28390 Belmonte de Tajo, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,76335,3551,3265,"28390 Belmonte de Tajo, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,69172,3063,2767,"28390 Belmonte de Tajo, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,63158,3160,2791,"28390 Belmonte de Tajo, Madrid, Spain","Latina, Madrid, Spain",driving,optimistic,1530000000
OK,63926,2991,2669,"28390 Belmonte de Tajo, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,61836,2881,2617,"28390 Belmonte de Tajo, Madrid, Spain","Usera, Madrid, Spain",driving,optimistic,1530000000
OK,56964,2655,2392,"28390 Belmonte de Tajo, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,53398,2389,2182,"28390 Belmonte de Tajo, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,optimistic,1530000000
OK,59040,2538,2381,"28390 Belmonte de Tajo, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,62472,2690,2472,"28390 Belmonte de Tajo, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,62579,2881,2671,"28390 Belmonte de Tajo, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,50645,2119,1984,"28390 Belmonte de Tajo, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,49719,2482,2357,"28390 Belmonte de Tajo, Madrid, Spain","Vicálvaro, Madrid, Spain",driving,optimistic,1530000000
OK,58582,2712,2454,"28390 Belmonte de Tajo, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,61831,2765,2585,"28390 Belmonte de Tajo, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,42369,2039,1928,"28390 Belmonte de Tajo, Madrid, Spain","Mejorada del Campo, Madrid, Spain",driving,optimistic,1530000000
OK,22391,1552,1574,"28390 Belmonte de Tajo, Madrid, Spain","28530 Morata de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,81322,3446,3181,"28390 Belmonte de Tajo, Madrid, Spain","Móstoles, Madrid, Spain",driving,optimistic,1530000000
OK,45343,2260,2206,"28390 Belmonte de Tajo, Madrid, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,optimistic,1530000000
OK,17337,994,968,"28390 Belmonte de Tajo, Madrid, Spain","28540 Perales de Tajuña, Madrid, Spain",driving,optimistic,1530000000
OK,43143,2421,2295,"28390 Belmonte de Tajo, Madrid, Spain","28320 Pinto, Madrid, Spain",driving,optimistic,1530000000
OK,81590,3388,3151,"28390 Belmonte de Tajo, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,41863,1918,1789,"28390 Belmonte de Tajo, Madrid, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,optimistic,1530000000
OK,79839,3533,3199,"28390 Belmonte de Tajo, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,75023,3133,2954,"28390 Belmonte de Tajo, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,19487,1148,1116,"28390 Belmonte de Tajo, Madrid, Spain","28550 Tielmes, Madrid, Spain",driving,optimistic,1530000000
OK,23169,1444,1398,"28390 Belmonte de Tajo, Madrid, Spain","28359 Titulcia, Madrid, Spain",driving,optimistic,1530000000
OK,54477,2489,2303,"28390 Belmonte de Tajo, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,108272,4183,3940,"28390 Belmonte de Tajo, Madrid, Spain","28180 Torrelaguna, Madrid, Spain",driving,optimistic,1530000000
OK,41359,2284,2228,"28390 Belmonte de Tajo, Madrid, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,optimistic,1530000000
OK,5289,530,529,"28390 Belmonte de Tajo, Madrid, Spain","28391 Valdelaguna, Madrid, Spain",driving,optimistic,1530000000
OK,37019,2194,2079,"28390 Belmonte de Tajo, Madrid, Spain","Valdemoro, Madrid, Spain",driving,optimistic,1530000000
OK,25691,1586,1556,"28390 Belmonte de Tajo, Madrid, Spain","28511 Valdilecha, Madrid, Spain",driving,optimistic,1530000000
OK,42268,1895,1786,"28390 Belmonte de Tajo, Madrid, Spain","Velilla de San Antonio, Madrid, Spain",driving,optimistic,1530000000
OK,16338,1099,1077,"28390 Belmonte de Tajo, Madrid, Spain","28360 Villaconejos, Madrid, Spain",driving,optimistic,1530000000
OK,12083,963,962,"28390 Belmonte de Tajo, Madrid, Spain","28598 Villamanrique de Tajo, Madrid, Spain",driving,optimistic,1530000000
OK,32394,2164,2151,"28390 Belmonte de Tajo, Madrid, Spain","28512 Villar del Olmo, Madrid, Spain",driving,optimistic,1530000000
OK,7101,590,582,"28390 Belmonte de Tajo, Madrid, Spain","28590 Villarejo de Salvanés, Madrid, Spain",driving,optimistic,1530000000
OK,79206,3287,3072,"28390 Belmonte de Tajo, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,89419,4478,4189,"28194 Berzosa del Lozoya, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28194 Berzosa del Lozoya, Madrid, Spain","28194 Berzosa del Lozoya, Madrid, Spain",driving,optimistic,1530000000
OK,111052,5073,4749,"28194 Berzosa del Lozoya, Madrid, Spain","Fuenlabrada, Madrid, Spain",driving,optimistic,1530000000
OK,28528,2095,2072,"28194 Berzosa del Lozoya, Madrid, Spain","28743 Garganta de los Montes, Madrid, Spain",driving,optimistic,1530000000
OK,81504,4694,4587,"28194 Berzosa del Lozoya, Madrid, Spain","28240 Hoyo de Manzanares, Madrid, Spain",driving,optimistic,1530000000
OK,92423,4615,4322,"28194 Berzosa del Lozoya, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,90606,4239,3966,"28194 Berzosa del Lozoya, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,85652,4157,3885,"28194 Berzosa del Lozoya, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,171779,8122,7780,"28194 Berzosa del Lozoya, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,89167,4162,3905,"28194 Berzosa del Lozoya, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,89118,3972,3767,"28194 Berzosa del Lozoya, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,87632,4211,3951,"28194 Berzosa del Lozoya, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,82949,3992,3757,"28194 Berzosa del Lozoya, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,79015,3685,3468,"28194 Berzosa del Lozoya, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,96245,4616,4346,"28194 Berzosa del Lozoya, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,83905,4113,3804,"28194 Berzosa del Lozoya, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,82972,3915,3718,"28194 Berzosa del Lozoya, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,13129,1084,1083,"28194 Berzosa del Lozoya, Madrid, Spain","28190 Montejo de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,10906,868,867,"28194 Berzosa del Lozoya, Madrid, Spain","28191 Prádena del Rincón, Madrid, Spain",driving,optimistic,1530000000
OK,3318,298,297,"28194 Berzosa del Lozoya, Madrid, Spain","28194 Robledillo de la Jara, Madrid, Spain",driving,optimistic,1530000000
OK,50757,2659,2567,"28194 Berzosa del Lozoya, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,optimistic,1530000000
OK,86801,4056,3820,"28194 Berzosa del Lozoya, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,32769,2294,2267,"28194 Berzosa del Lozoya, Madrid, Spain","28729 Valdemanco, Madrid, Spain",driving,optimistic,1530000000
OK,18557,1513,1512,"28194 Berzosa del Lozoya, Madrid, Spain","28752 Lozoyuela, Madrid, Spain",driving,optimistic,1530000000
OK,70823,3341,3041,"28192 El Berrueco, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,51281,2160,1967,"28192 El Berrueco, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,85906,3555,3298,"28192 El Berrueco, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,49510,2235,2052,"28192 El Berrueco, Madrid, Spain","28110 Algete, Madrid, Spain",driving,optimistic,1530000000
OK,19006,1347,1346,"28192 El Berrueco, Madrid, Spain","28194 Berzosa del Lozoya, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,0,"28192 El Berrueco, Madrid, Spain","28192 El Berrueco, Madrid, Spain",driving,optimistic,1530000000
OK,14506,789,760,"28192 El Berrueco, Madrid, Spain","28730 Buitrago del Lozoya, Madrid, Spain",driving,optimistic,1530000000
OK,7350,879,841,"28192 El Berrueco, Madrid, Spain","28751 La Cabrera, Madrid, Spain",driving,optimistic,1530000000
OK,21381,1279,1245,"28192 El Berrueco, Madrid, Spain","28743 Canencia, Madrid, Spain",driving,optimistic,1530000000
OK,99847,4403,4082,"28192 El Berrueco, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,optimistic,1530000000
OK,44177,2502,2386,"28192 El Berrueco, Madrid, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,optimistic,1530000000
OK,56188,2574,2374,"28192 El Berrueco, Madrid, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,optimistic,1530000000
OK,34199,2170,2112,"28192 El Berrueco, Madrid, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,21893,1114,1080,"28192 El Berrueco, Madrid, Spain","28737 Gascones, Madrid, Spain",driving,optimistic,1530000000
OK,81721,3747,3425,"28192 El Berrueco, Madrid, Spain","Getafe, Madrid, Spain",driving,optimistic,1530000000
OK,32972,1732,1684,"28192 El Berrueco, Madrid, Spain","28191 Horcajuelo de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,73827,3478,3154,"28192 El Berrueco, Madrid, Spain","Madrid, Spain",driving,optimistic,1530000000
OK,73346,3374,3060,"28192 El Berrueco, Madrid, Spain","Centro, Madrid, Spain",driving,optimistic,1530000000
OK,72009,3102,2822,"28192 El Berrueco, Madrid, Spain","Arganzuela, Madrid, Spain",driving,optimistic,1530000000
OK,67055,3020,2732,"28192 El Berrueco, Madrid, Spain","Retiro, Madrid, Spain",driving,optimistic,1530000000
OK,65552,3121,2813,"28192 El Berrueco, Madrid, Spain","Salamanca, Madrid, Spain",driving,optimistic,1530000000
OK,153183,6985,6617,"28192 El Berrueco, Madrid, Spain","05141 Chamartín, Ávila, Spain",driving,optimistic,1530000000
OK,61734,2909,2582,"28192 El Berrueco, Madrid, Spain","Tetuán, Madrid, Spain",driving,optimistic,1530000000
OK,70570,3025,2772,"28192 El Berrueco, Madrid, Spain","Chamberí, Madrid, Spain",driving,optimistic,1530000000
OK,69675,3140,2903,"28192 El Berrueco, Madrid, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,optimistic,1530000000
OK,70522,2835,2620,"28192 El Berrueco, Madrid, Spain","Moncloa - Aravaca, Madrid, Spain",driving,optimistic,1530000000
OK,76545,3567,3164,"28192 El Berrueco, Madrid, Spain","Carabanchel, Madrid, Spain",driving,optimistic,1530000000
OK,69035,3074,2801,"28192 El Berrueco, Madrid, Spain","Puente de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,67624,3034,2727,"28192 El Berrueco, Madrid, Spain","Moratalaz, 28030 Madrid, Spain",driving,optimistic,1530000000
OK,64352,2855,2608,"28192 El Berrueco, Madrid, Spain","Ciudad Lineal, Madrid, Spain",driving,optimistic,1530000000
OK,60419,2548,2312,"28192 El Berrueco, Madrid, Spain","Hortaleza, Madrid, Spain",driving,optimistic,1530000000
OK,77649,3479,3200,"28192 El Berrueco, Madrid, Spain","Villaverde, Madrid, Spain",driving,optimistic,1530000000
OK,78701,2915,2703,"28192 El Berrueco, Madrid, Spain","Villa de Vallecas, Madrid, Spain",driving,optimistic,1530000000
OK,65308,2976,2668,"28192 El Berrueco, Madrid, Spain","San Blas, Madrid, Spain",driving,optimistic,1530000000
OK,64376,2778,2566,"28192 El Berrueco, Madrid, Spain","Barajas, 28042 Madrid, Spain",driving,optimistic,1530000000
OK,76557,3160,2915,"28192 El Berrueco, Madrid, Spain","Majadahonda, Madrid, Spain",driving,optimistic,1530000000
OK,31690,1780,1718,"28192 El Berrueco, Madrid, Spain","28792 Miraflores de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,22620,1185,1123,"28192 El Berrueco, Madrid, Spain","28710 El Molar, Madrid, Spain",driving,optimistic,1530000000
OK,30458,1851,1821,"28192 El Berrueco, Madrid, Spain","28190 Montejo de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,104537,4121,3835,"28192 El Berrueco, Madrid, Spain","Navalcarnero, 28600, Madrid, Spain",driving,optimistic,1530000000
OK,19655,1006,976,"28192 El Berrueco, Madrid, Spain","28737 Piñuécar-Gandullas, Madrid, Spain",driving,optimistic,1530000000
OK,71170,2926,2690,"28192 El Berrueco, Madrid, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,optimistic,1530000000
OK,75879,3079,2848,"28192 El Berrueco, Madrid, Spain","Las Rozas, Madrid, Spain",driving,optimistic,1530000000
OK,32160,1522,1421,"28192 El Berrueco, Madrid, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,optimistic,1530000000
OK,68069,2687,2480,"28192 El Berrueco, Madrid, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,optimistic,1530000000
OK,44091,2108,1978,"28192 El Berrueco, Madrid, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,optimistic,1530000000
OK,41945,2620,2539,"28192 El Berrueco, Madrid, Spain","Somosierra, 28756, Madrid, Spain",driving,optimistic,1530000000
OK,22152,1535,1514,"28192 El Berrueco, Madrid, Spain","28160 Talamanca de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,68205,2919,2661,"28192 El Berrueco, Madrid, Spain","Torrejón de Ardoz, Madrid, Spain",driving,optimistic,1530000000
OK,11705,1064,1051,"28192 El Berrueco, Madrid, Spain","28180 Torrelaguna, Madrid, Spain",driving,optimistic,1530000000
OK,16028,1380,1348,"28192 El Berrueco, Madrid, Spain","28189 Torremocha de Jarama, Madrid, Spain",driving,optimistic,1530000000
OK,23920,1609,1590,"28192 El Berrueco, Madrid, Spain","28170 Valdepiélagos, Madrid, Spain",driving,optimistic,1530000000
OK,6538,542,542,"28192 El Berrueco, Madrid, Spain","28752 Lozoyuela, Madrid, Spain",driving,optimistic,1530000000
OK,10587,801,801,"28192 El Berrueco, Madrid, Spain","Puentes Viejas, Madrid, Spain",driving,optimistic,1530000000
OK,55480,2751,2526,"28192 El Berrueco, Madrid, Spain","28760 Tres Cantos, Madrid, Spain",driving,optimistic,1530000000
OK,51512,2114,2073,"Boadilla del Monte, Madrid, Spain","28864 Ajalvir, Madrid, Spain",driving,optimistic,1530000000
OK,40013,1824,1777,"Boadilla del Monte, Madrid, Spain","28607 El Álamo, Madrid, Spain",driving,optimistic,1530000000
OK,63016,2929,2756,"Boadilla del Monte, Madrid, Spain","Alcala de Henares, Madrid, Spain",driving,optimistic,1530000000
OK,33361,1375,1362,"Boadilla del Monte, Madrid, Spain","Alcobendas, Madrid, Spain",driving,optimistic,1530000000
OK,21995,1076,1066,"Boadilla del Monte, Madrid, Spain","Alcorcón, Madrid, Spain",driving,optimistic,1530000000
OK,48477,2078,2016,"Boadilla del Monte, Madrid, Spain","28110 Algete, Madrid, Spain",driving,optimistic,1530000000
OK,35777,1577,1534,"Boadilla del Monte, Madrid, Spain","Alpedrete, Madrid, Spain",driving,optimistic,1530000000
OK,66335,2866,2737,"Boadilla del Monte, Madrid, Spain","28300 Aranjuez, Madrid, Spain",driving,optimistic,1530000000
OK,55811,2264,2196,"Boadilla del Monte, Madrid, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,optimistic,1530000000
OK,31417,1422,1393,"Boadilla del Monte, Madrid, Spain","28939 Arroyomolinos, Madrid, Spain",driving,optimistic,1530000000
OK,40073,1709,1667,"Boadilla del Monte, Madrid, Spain","Becerril de la Sierra, Madrid, Spain",driving,optimistic,1530000000
OK,0,0,91,"Boadilla del Monte, Madrid, Spain","Boadilla del Monte, Madrid, Spain",driving,optimistic,1530000000
OK,46791,2309,2210,"Boadilla del Monte, Madrid, Spain","28413 El Boalo, Madrid, Spain",driving,optimistic,1530000000
OK,21296,1325,1327,"Boadilla del Monte, Madrid, Spain","28690 Brunete, Madrid, Spain",driving,optimistic,1530000000
OK,77551,3504,3424,"Boadilla del Monte, Madrid, Spain","28640 Cadalso de los Vidrios, Madrid, Spain",driving,optimistic,1530000000
OK,66481,2749,2657,"Boadilla del Monte, Madrid, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,optimistic,1530000000
OK,66546,2668,2580,"Boadilla del Monte, Madrid, Spain","28510 Campo Real, Madrid, Spain",driving,optimistic,1530000000
OK,99013,3854,3714,"Boadilla del Monte, Madrid, Spain","28743 Canencia, Madrid, Spain",driving,optimistic,1530000000
OK,47654,2227,2150,"Boadilla del Monte, Madrid, Spain","Cercedilla, Madrid, Spain",driving,optimistic,1530000000
OK,53397,2466,2362,"Boadilla del Monte, Madrid, Spain","28350 Ciempozuelos, Madrid, Spain",driving,optimistic,1530000000
OK,49859,2216,2170,"Boadilla del Monte, Madrid, Spain","28863 Cobeña, Madrid, Spain",driving,optimistic,1530000000
